angle,corr,rt,trial_type
0.0,1.0,2.868665,Practice
100.0,1.0,4.726425,Practice
50.0,1.0,4.400065,Practice
150.0,1.0,6.88959,Practice
150.0,1.0,6.899145,Practice
100.0,1.0,5.649805,Practice
0.0,1.0,4.352815,Practice
150.0,0.0,,Practice
150.0,0.0,4.554215,Practice
100.0,0.0,6.12367,Practice
100.0,1.0,5.06772,Practice
150.0,0.0,,Practice
100.0,1.0,5.485775,Practice
0.0,1.0,3.75633,Practice
50.0,0.0,,Practice
50.0,1.0,4.63861,Practice
50.0,1.0,3.295215,Practice
0.0,1.0,1.933155,Practice
100.0,1.0,3.46819,Practice
150.0,1.0,3.66462,Practice
0.0,1.0,4.83683,Practice
50.0,1.0,2.883965,Practice
50.0,1.0,2.419775,Practice
0.0,1.0,1.50521,Practice
100.0,1.0,3.318685,Exp
100.0,1.0,3.19778,Exp
0.0,1.0,4.92923,Exp
50.0,1.0,3.19882,Exp
50.0,1.0,2.971575,Exp
0.0,1.0,4.247505,Exp
150.0,1.0,5.27007,Exp
150.0,1.0,6.841245,Exp
100.0,1.0,4.758255,Exp
100.0,0.0,,Exp
50.0,0.0,4.81884,Exp
0.0,1.0,2.527545,Exp
100.0,0.0,4.615575,Exp
50.0,1.0,5.38609,Exp
150.0,1.0,2.20614,Exp
150.0,1.0,5.3804,Exp
100.0,1.0,3.48316,Exp
50.0,1.0,5.390555,Exp
100.0,1.0,4.933475,Exp
50.0,1.0,4.760065,Exp
0.0,1.0,3.223075,Exp
50.0,1.0,2.55147,Exp
150.0,1.0,2.10007,Exp
0.0,1.0,1.7323,Exp
0.0,1.0,1.467465,Exp
150.0,1.0,4.36939,Exp
50.0,1.0,3.550405,Exp
0.0,1.0,3.293925,Exp
50.0,0.0,4.710095,Exp
0.0,1.0,4.82285,Exp
50.0,1.0,4.172175,Exp
150.0,0.0,6.90018,Exp
150.0,0.0,7.13907,Exp
0.0,1.0,3.587295,Exp
0.0,1.0,1.320295,Exp
150.0,1.0,6.298545,Exp
50.0,1.0,3.385,Exp
150.0,1.0,6.181505,Exp
50.0,1.0,5.387415,Exp
100.0,0.0,5.50161,Exp
100.0,1.0,5.150395,Exp
50.0,1.0,4.437515,Exp
150.0,1.0,5.71629,Exp
50.0,1.0,4.681955,Exp
100.0,1.0,3.86333,Exp
100.0,0.0,6.71126,Exp
50.0,1.0,4.01308,Exp
0.0,1.0,2.47291,Exp
0.0,1.0,3.00481,Exp
0.0,1.0,2.44559,Exp
0.0,1.0,1.510935,Exp
150.0,1.0,2.74472,Exp
0.0,1.0,1.83083,Exp
150.0,1.0,3.604395,Exp
100.0,0.0,3.153595,Exp
150.0,1.0,5.53612,Exp
0.0,1.0,4.008285,Exp
100.0,1.0,3.395755,Exp
150.0,0.0,5.084945,Exp
150.0,1.0,6.09266,Exp
100.0,1.0,3.419475,Exp
50.0,1.0,5.605565,Exp
100.0,1.0,2.835595,Exp
150.0,1.0,7.11789,Exp
0.0,1.0,1.15532,Exp
100.0,1.0,6.99909,Exp
100.0,1.0,4.333575,Exp
100.0,1.0,4.95655,Exp
50.0,1.0,2.77662,Exp
0.0,1.0,2.11838,Exp
150.0,1.0,3.919055,Exp
50.0,1.0,3.64884,Exp
50.0,1.0,4.368255,Exp
0.0,1.0,2.767065,Exp
50.0,1.0,3.75822,Exp
100.0,1.0,5.18756,Exp
50.0,1.0,2.654265,Exp
150.0,1.0,5.973385,Exp
0.0,1.0,2.53182,Exp
150.0,1.0,4.80724,Exp
50.0,1.0,5.066385,Exp
0.0,1.0,3.18322,Exp
100.0,1.0,3.19259,Exp
0.0,1.0,2.39778,Exp
150.0,1.0,5.11698,Exp
100.0,0.0,,Exp
50.0,1.0,3.64391,Exp
150.0,1.0,3.23267,Exp
50.0,1.0,3.50058,Exp
100.0,1.0,4.29669,Exp
150.0,1.0,5.15535,Exp
0.0,1.0,1.90452,Exp
100.0,1.0,5.08617,Exp
0.0,1.0,1.14406,Exp
100.0,1.0,2.886465,Exp
150.0,1.0,5.834395,Exp
