angle,corr,rt,trial_type
150.0,0.0,,Practice
0.0,0.0,,Practice
50.0,0.0,,Practice
0.0,0.0,,Practice
150.0,0.0,,Practice
100.0,0.0,,Practice
0.0,0.0,,Practice
100.0,0.0,,Practice
100.0,0.0,,Practice
50.0,0.0,,Practice
0.0,0.0,,Practice
150.0,0.0,,Practice
0.0,0.0,,Practice
150.0,0.0,,Practice
100.0,0.0,,Practice
150.0,0.0,4.2722,Practice
150.0,1.0,3.1709,Practice
0.0,0.0,,Practice
50.0,1.0,6.0988,Practice
50.0,1.0,2.468,Practice
50.0,1.0,2.8971,Practice
100.0,1.0,2.3077,Practice
50.0,1.0,1.9209,Practice
100.0,1.0,2.9024,Practice
100.0,0.0,4.3206,Exp
50.0,0.0,1.917,Exp
150.0,0.0,4.7186,Exp
150.0,0.0,4.6706,Exp
150.0,0.0,3.8565,Exp
50.0,0.0,2.866,Exp
0.0,0.0,6.3831,Exp
100.0,0.0,2.1335,Exp
100.0,0.0,1.3829,Exp
150.0,0.0,2.9986,Exp
50.0,0.0,4.367,Exp
100.0,0.0,3.2982,Exp
100.0,0.0,2.6064,Exp
0.0,0.0,2.5147,Exp
0.0,0.0,0.8903,Exp
150.0,1.0,3.6648,Exp
100.0,0.0,2.9749,Exp
150.0,0.0,1.9146,Exp
0.0,0.0,1.0324,Exp
50.0,0.0,2.7568,Exp
50.0,0.0,1.4148,Exp
0.0,0.0,0.8366,Exp
50.0,0.0,1.7164,Exp
100.0,0.0,2.115,Exp
150.0,0.0,2.8561,Exp
150.0,1.0,2.2817,Exp
150.0,0.0,2.9029,Exp
100.0,0.0,3.2499,Exp
0.0,0.0,7.0509,Exp
0.0,0.0,1.7329,Exp
50.0,0.0,1.4705,Exp
50.0,0.0,1.7331,Exp
100.0,0.0,2.8687,Exp
50.0,0.0,1.5906,Exp
100.0,0.0,6.8224,Exp
50.0,0.0,1.0842,Exp
150.0,0.0,4.9491,Exp
0.0,0.0,1.0716,Exp
50.0,0.0,2.983,Exp
0.0,0.0,1.1911,Exp
50.0,0.0,3.1867,Exp
0.0,0.0,0.84,Exp
150.0,0.0,3.9878,Exp
100.0,0.0,3.2149,Exp
100.0,0.0,3.9195,Exp
50.0,0.0,2.9805,Exp
0.0,0.0,1.6366,Exp
150.0,0.0,3.3674,Exp
0.0,1.0,0.7639,Exp
0.0,0.0,0.6329,Exp
0.0,0.0,1.0731,Exp
50.0,0.0,1.7826,Exp
0.0,0.0,1.0021,Exp
100.0,0.0,2.3066,Exp
150.0,0.0,2.1762,Exp
0.0,0.0,0.7166,Exp
100.0,0.0,,Exp
150.0,1.0,2.1811,Exp
50.0,0.0,1.8989,Exp
150.0,0.0,1.1703,Exp
0.0,0.0,0.8326,Exp
100.0,0.0,1.8051,Exp
50.0,0.0,1.5651,Exp
150.0,0.0,2.6721,Exp
150.0,0.0,2.0482,Exp
150.0,1.0,2.183,Exp
0.0,0.0,1.5997,Exp
50.0,0.0,2.3036,Exp
150.0,0.0,3.8335,Exp
100.0,0.0,1.782,Exp
100.0,0.0,1.4746,Exp
100.0,0.0,1.9504,Exp
50.0,1.0,1.1043,Exp
0.0,0.0,1.1006,Exp
50.0,0.0,1.0697,Exp
150.0,0.0,2.8679,Exp
100.0,0.0,1.4879,Exp
100.0,0.0,1.6985,Exp
100.0,0.0,1.8087,Exp
100.0,0.0,1.6879,Exp
0.0,0.0,0.9909,Exp
0.0,0.0,0.8056,Exp
150.0,0.0,2.1318,Exp
0.0,0.0,0.7653,Exp
150.0,1.0,2.3315,Exp
100.0,0.0,1.3574,Exp
100.0,0.0,4.1813,Exp
150.0,1.0,1.117,Exp
50.0,0.0,1.2327,Exp
50.0,0.0,0.9404,Exp
0.0,0.0,0.7496,Exp
50.0,0.0,1.0664,Exp
50.0,0.0,1.8977,Exp
50.0,0.0,2.6147,Exp
150.0,1.0,0.8999,Exp
0.0,0.0,1.0988,Exp
