angle,corr,rt,trial_type
100.0,1.0,1.8639,Practice
0.0,1.0,1.2374,Practice
50.0,1.0,1.0677,Practice
100.0,1.0,1.9042,Practice
0.0,1.0,1.0936,Practice
100.0,0.0,1.2773,Practice
0.0,1.0,1.2391,Practice
150.0,1.0,1.1849,Practice
100.0,1.0,1.6861,Practice
100.0,1.0,1.7496,Practice
50.0,1.0,1.6896,Practice
50.0,1.0,0.9332,Practice
150.0,1.0,1.0487,Practice
50.0,1.0,1.0296,Practice
150.0,1.0,1.0496,Practice
150.0,1.0,1.179,Practice
0.0,1.0,0.8986,Practice
50.0,1.0,1.5348,Practice
100.0,0.0,1.1699,Practice
150.0,1.0,1.3386,Practice
0.0,1.0,1.0237,Practice
150.0,1.0,1.7151,Practice
0.0,1.0,0.9923,Practice
50.0,1.0,1.7809,Practice
100.0,1.0,2.1062,Exp
0.0,1.0,1.2785,Exp
0.0,1.0,1.144,Exp
0.0,1.0,0.8854,Exp
100.0,1.0,0.9476,Exp
0.0,1.0,0.7144,Exp
0.0,1.0,0.782,Exp
50.0,1.0,0.9202,Exp
100.0,1.0,1.4392,Exp
100.0,1.0,1.2667,Exp
50.0,1.0,1.9797,Exp
100.0,1.0,2.1906,Exp
50.0,1.0,0.8857,Exp
0.0,1.0,0.6492,Exp
100.0,1.0,1.2329,Exp
100.0,1.0,1.1368,Exp
150.0,1.0,1.3274,Exp
100.0,1.0,1.6201,Exp
100.0,1.0,1.1799,Exp
0.0,1.0,1.0118,Exp
150.0,1.0,0.8963,Exp
50.0,1.0,1.0558,Exp
0.0,1.0,0.7469,Exp
150.0,1.0,1.0618,Exp
50.0,1.0,1.6951,Exp
150.0,1.0,1.6139,Exp
150.0,1.0,1.9308,Exp
100.0,1.0,1.2278,Exp
50.0,1.0,0.9535,Exp
0.0,1.0,0.9947,Exp
50.0,1.0,0.7338,Exp
150.0,1.0,1.0492,Exp
150.0,1.0,1.5615,Exp
150.0,1.0,2.7279,Exp
150.0,1.0,1.8116,Exp
150.0,1.0,1.2803,Exp
150.0,0.0,0.7942,Exp
50.0,1.0,1.0797,Exp
0.0,1.0,0.703,Exp
100.0,1.0,0.8608,Exp
150.0,1.0,1.5664,Exp
50.0,1.0,0.6473,Exp
150.0,1.0,1.5866,Exp
0.0,1.0,0.6533,Exp
50.0,1.0,1.01,Exp
0.0,1.0,0.9676,Exp
150.0,1.0,1.3881,Exp
150.0,1.0,1.0943,Exp
150.0,1.0,1.598,Exp
100.0,1.0,1.6323,Exp
50.0,1.0,0.8087,Exp
150.0,1.0,1.1441,Exp
0.0,1.0,0.8568,Exp
50.0,1.0,0.7111,Exp
100.0,1.0,1.099,Exp
100.0,0.0,0.8813,Exp
150.0,1.0,1.4021,Exp
100.0,1.0,1.1051,Exp
50.0,1.0,0.655,Exp
50.0,1.0,1.0286,Exp
50.0,1.0,0.6132,Exp
100.0,1.0,1.0863,Exp
50.0,1.0,1.482,Exp
150.0,1.0,1.2793,Exp
0.0,1.0,0.6528,Exp
50.0,1.0,0.6779,Exp
0.0,1.0,1.1124,Exp
100.0,1.0,1.2481,Exp
150.0,1.0,1.4276,Exp
50.0,1.0,1.1834,Exp
50.0,1.0,0.9551,Exp
150.0,1.0,1.1512,Exp
100.0,1.0,1.4139,Exp
50.0,1.0,1.3446,Exp
0.0,1.0,0.9198,Exp
0.0,1.0,0.6825,Exp
50.0,1.0,0.8373,Exp
100.0,1.0,1.7302,Exp
100.0,1.0,0.8304,Exp
0.0,1.0,0.7938,Exp
100.0,0.0,1.0602,Exp
0.0,1.0,0.7761,Exp
100.0,1.0,1.3778,Exp
50.0,1.0,1.01,Exp
0.0,1.0,1.0653,Exp
150.0,1.0,3.5516,Exp
100.0,1.0,1.3645,Exp
50.0,1.0,1.2053,Exp
150.0,1.0,1.1924,Exp
0.0,1.0,0.6101,Exp
150.0,1.0,2.0284,Exp
50.0,1.0,1.9566,Exp
0.0,1.0,0.9457,Exp
0.0,1.0,0.6998,Exp
0.0,1.0,0.9804,Exp
100.0,1.0,1.0971,Exp
