rt,corr,trial_type
0.7794987000524998,1.0,incongruent
1.0819020001217723,1.0,incongruent
0.5439347000792623,1.0,congruent
0.7904029004275799,1.0,congruent
0.6040331004187465,1.0,congruent
0.4749870002269745,1.0,incongruent
0.8042375994846225,1.0,incongruent
0.5805353997275233,1.0,incongruent
0.6271534999832511,1.0,congruent
0.6827405001968145,1.0,congruent
0.4527109991759062,1.0,congruent
0.5501153999939561,1.0,congruent
0.6184057993814349,1.0,congruent
0.9100867994129658,0.0,incongruent
0.836497500538826,1.0,incongruent
1.0630898997187614,1.0,incongruent
0.9456706997007132,1.0,incongruent
0.6595777003094554,1.0,congruent
1.810246399603784,1.0,congruent
0.6471148002892733,1.0,incongruent
0.5757949007675052,1.0,incongruent
0.629929100163281,1.0,congruent
0.6971232006326318,1.0,incongruent
0.5882586995139718,1.0,congruent
0.7935401005670428,1.0,incongruent
0.5108415996655822,1.0,congruent
0.9748476007953286,1.0,congruent
0.8158398997038603,1.0,congruent
0.6895652003586292,1.0,congruent
0.7810519998893142,1.0,congruent
3.944755899719894,1.0,incongruent
0.8539650999009609,1.0,incongruent
0.5158187998458743,1.0,incongruent
0.5306778997182846,1.0,congruent
0.6787694999948144,1.0,congruent
0.6809974005445838,1.0,incongruent
0.9847987005487084,1.0,incongruent
0.4998337998986244,1.0,congruent
0.617454600520432,1.0,incongruent
0.6483415998518467,1.0,incongruent
0.923818500712514,1.0,congruent
0.5596489999443293,1.0,congruent
0.6020543994382024,1.0,congruent
0.3846206991001963,1.0,incongruent
0.3954020999372005,1.0,incongruent
0.3959886999800801,1.0,incongruent
0.6850234000012279,1.0,incongruent
0.6821503005921841,1.0,congruent
0.714576699770987,1.0,incongruent
0.6099423998966813,1.0,incongruent
0.9062259001657368,1.0,incongruent
0.5442981999367476,1.0,congruent
0.9700915003195404,1.0,congruent
0.5085404999554157,1.0,incongruent
1.7998962998390198,1.0,congruent
1.036320200189948,1.0,incongruent
0.5148417996242642,1.0,congruent
0.5103711998090148,1.0,incongruent
1.1314102001488209,1.0,congruent
1.9425847008824348,1.0,congruent
0.8669087998569012,1.0,incongruent
1.456385500729084,1.0,congruent
0.7895456999540329,1.0,congruent
0.7066839998587966,1.0,congruent
0.921021499671042,1.0,incongruent
0.6525318995118141,1.0,congruent
1.0472913002595303,1.0,incongruent
0.8379741003736854,1.0,incongruent
0.8984989998862147,1.0,congruent
1.1499126004055142,1.0,incongruent
0.6714174998924136,1.0,congruent
0.5526974992826581,0.0,incongruent
1.907839199528098,1.0,incongruent
0.6016357000917196,1.0,congruent
1.286257499828935,1.0,incongruent
0.5492262002080679,1.0,incongruent
0.8821304002776742,1.0,incongruent
0.6582827996462584,1.0,congruent
0.7321675000712276,1.0,incongruent
1.2502616001293063,1.0,congruent
0.6721349004656076,1.0,incongruent
0.6123083997517824,1.0,congruent
1.9184590000659227,1.0,congruent
0.5030856002122164,1.0,incongruent
1.1442783996462822,1.0,incongruent
0.7436301000416279,1.0,congruent
0.5130823999643326,1.0,incongruent
0.8985845996066928,1.0,congruent
0.6036724001169205,1.0,congruent
0.8152410006150603,1.0,congruent
0.6285410998389125,1.0,congruent
1.1334510995075109,1.0,incongruent
0.8206473998725414,1.0,incongruent
1.0023411996662617,1.0,congruent
0.5439336998388171,1.0,congruent
0.7923953998833895,1.0,incongruent
0.9546277998015285,1.0,incongruent
0.771046900190413,1.0,congruent
0.9232020005583764,1.0,incongruent
1.015289600007236,1.0,incongruent
1.9401930002495649,1.0,congruent
1.3604181995615363,1.0,incongruent
0.6531900996342301,1.0,congruent
0.7819031998515129,1.0,congruent
0.8266732003539801,1.0,congruent
1.4654098004102707,1.0,congruent
0.818796600215137,1.0,incongruent
0.6472529005259275,1.0,congruent
1.01474180072546,1.0,incongruent
0.6987747000530362,1.0,incongruent
0.966945200227201,1.0,congruent
1.588543700054288,1.0,congruent
0.899172599427402,1.0,incongruent
1.01218989957124,1.0,incongruent
1.0341779999434948,1.0,incongruent
0.8960434999316931,1.0,congruent
1.2848605997860432,1.0,incongruent
1.4993994999676945,1.0,incongruent
0.7615436995401978,1.0,congruent
0.4864841997623443,1.0,congruent
