rt,corr,trial_type
1.4635852999053895,1.0,congruent
0.7130369000369683,1.0,congruent
0.8996920000063255,1.0,congruent
1.0386585999513045,1.0,incongruent
0.6908236000454053,1.0,incongruent
1.270492000039667,1.0,incongruent
0.5440981000429019,1.0,congruent
0.6309151999885216,1.0,congruent
0.7106145999860018,1.0,congruent
0.6416350998915732,1.0,incongruent
0.7149170000338927,1.0,incongruent
0.6197442000266165,1.0,incongruent
0.4948409999487921,1.0,congruent
0.5262793999863788,1.0,congruent
0.7958486001007259,1.0,congruent
0.7325098000001162,1.0,incongruent
0.9369999999180436,1.0,incongruent
0.6953193999361247,1.0,incongruent
0.9720448999432848,1.0,incongruent
0.5071959999622777,1.0,congruent
0.80286920000799,1.0,incongruent
0.6045816999394447,1.0,congruent
0.6361647000303492,1.0,congruent
0.9081599999917672,1.0,incongruent
0.5956123999785632,1.0,congruent
0.9170476000290364,1.0,incongruent
0.4595566999632865,1.0,incongruent
1.086986899957992,1.0,incongruent
0.8126063999952748,1.0,congruent
0.5494049000553787,1.0,congruent
0.5806726000737399,1.0,incongruent
0.7804808999644592,1.0,incongruent
0.6104085000697523,1.0,congruent
0.6765850000083447,1.0,congruent
0.6044052999932319,1.0,incongruent
0.5554277999326587,1.0,congruent
1.1531526999315247,0.0,incongruent
0.974554100073874,1.0,congruent
0.5225968000013381,1.0,incongruent
0.5616284999996424,1.0,incongruent
0.7186225999612361,0.0,incongruent
2.2461238000541925,1.0,congruent
0.6525423999410123,1.0,congruent
0.3674541000509634,1.0,congruent
0.68423790007364,1.0,incongruent
0.553054399904795,1.0,incongruent
0.4436890000943094,1.0,congruent
0.5032281000167131,1.0,congruent
0.5589572000317276,1.0,congruent
0.6658546000253409,1.0,incongruent
0.8176713000284508,1.0,congruent
0.7648890999844298,1.0,congruent
0.6335641000187024,1.0,incongruent
0.7330277999863029,1.0,incongruent
0.5041232999647036,1.0,incongruent
1.00487550010439,1.0,incongruent
0.4147650999948382,1.0,congruent
0.540350699913688,1.0,congruent
0.8541652000276372,1.0,congruent
1.0346780000254512,1.0,incongruent
0.4437938999617472,1.0,congruent
0.8063730000285432,1.0,congruent
0.6876283000456169,1.0,incongruent
0.9363877000287176,1.0,incongruent
0.4648706000298261,1.0,congruent
0.6694691000739112,1.0,incongruent
0.7950762999244034,1.0,incongruent
0.4218298000050708,1.0,congruent
0.6309969000285491,1.0,congruent
0.5558634999906644,1.0,incongruent
0.9370500999502838,1.0,congruent
0.7837181000504643,1.0,incongruent
0.5028273001080379,1.0,incongruent
0.5941673000343144,1.0,incongruent
0.4983308999799192,1.0,congruent
0.8084391000447795,1.0,incongruent
0.4445821000263095,1.0,congruent
1.0745182000100613,1.0,incongruent
0.9037406001007184,1.0,congruent
0.560774700017646,1.0,incongruent
1.0407882999861613,1.0,incongruent
0.5526233999989927,1.0,incongruent
0.769264500006102,1.0,incongruent
0.3778160000219941,1.0,congruent
0.8707911000819877,1.0,incongruent
0.5273531000129879,1.0,congruent
0.6810851000482216,1.0,congruent
0.6644973000511527,1.0,congruent
0.7270791999762878,1.0,congruent
1.3672003999818116,1.0,congruent
0.4222257999936118,1.0,congruent
0.6404225999722257,1.0,incongruent
0.5682329001137987,1.0,congruent
0.7688883999362588,1.0,congruent
0.4775451000314206,1.0,incongruent
0.6668661999283358,1.0,incongruent
1.03322169999592,1.0,congruent
0.5728322000941262,1.0,congruent
0.5505216000601649,1.0,congruent
0.5291923000477254,1.0,incongruent
1.055519699933939,1.0,incongruent
0.4392919999081641,1.0,incongruent
0.6556536999996752,1.0,incongruent
0.3753559000324458,1.0,congruent
0.6150697999401018,1.0,congruent
0.8780671000713482,1.0,incongruent
1.2621888000285253,1.0,incongruent
0.5819449999835342,1.0,incongruent
0.7780143999261782,1.0,incongruent
0.5873202999355271,1.0,incongruent
0.6891258999239653,0.0,congruent
0.818265299894847,1.0,congruent
1.801343800034374,1.0,congruent
0.9428405000362544,1.0,incongruent
0.898024299996905,1.0,incongruent
0.7691323000472039,1.0,congruent
0.6640845000511035,1.0,congruent
0.6510226000100374,1.0,congruent
0.644726200029254,1.0,congruent
0.7894358000485227,1.0,incongruent
