rt,corr,trial_type
0.8993973999986338,1.0,congruent
0.7758194999987609,1.0,congruent
0.9947772999985318,1.0,incongruent
0.6600192000005336,1.0,incongruent
0.6975065000005998,1.0,incongruent
0.8803133000001253,1.0,incongruent
0.7200627999991411,1.0,incongruent
0.5823755999990681,1.0,congruent
0.8058796000004804,1.0,congruent
0.7239948999995249,1.0,incongruent
0.6163670999994793,1.0,congruent
0.6876486000001023,1.0,congruent
0.7872589000016887,1.0,incongruent
0.5800846999991336,1.0,congruent
0.992710700000316,1.0,incongruent
0.7409151000010752,1.0,congruent
1.0270061999999598,1.0,incongruent
0.4772410999994463,1.0,congruent
0.6757254999993165,1.0,incongruent
0.4807792999999947,1.0,congruent
0.4528480999997555,1.0,incongruent
0.4998543999990943,1.0,congruent
0.4157997000002069,1.0,incongruent
0.570328800000425,1.0,congruent
0.4638656999995874,1.0,congruent
0.4228132999996887,1.0,congruent
0.5367654000001494,1.0,incongruent
0.4023613000008481,1.0,congruent
0.3955337999996118,1.0,incongruent
0.5120507999999973,1.0,congruent
0.6326998999993521,1.0,incongruent
0.5805915000000823,1.0,incongruent
0.4624474000011105,1.0,congruent
0.5071561000004294,1.0,incongruent
0.484132599998702,1.0,incongruent
0.5166778000002523,1.0,incongruent
0.7438409999995201,1.0,congruent
1.4834716000004846,1.0,incongruent
0.512167099999715,1.0,congruent
0.4469348000002355,1.0,incongruent
0.622537100000045,1.0,incongruent
0.4106556999995518,1.0,congruent
0.5073823000002449,1.0,congruent
0.4894345000011526,1.0,congruent
1.0655060000008234,1.0,incongruent
0.3970478000010189,1.0,congruent
0.5576780999999755,1.0,congruent
0.5282358000004024,1.0,incongruent
0.4967094999992696,1.0,congruent
0.4865676000008534,1.0,congruent
0.5047531000000163,1.0,congruent
0.3826801000013802,1.0,incongruent
0.4650059999985387,1.0,incongruent
0.3571885000001202,1.0,congruent
0.4435544999996637,1.0,congruent
0.4602709000009781,1.0,congruent
0.4054493000003276,1.0,incongruent
0.9760198000003584,1.0,incongruent
0.4521034000008512,1.0,congruent
0.3875430000007327,1.0,congruent
0.6086629000001267,1.0,congruent
1.015311600000132,1.0,incongruent
0.4667745999995532,1.0,congruent
0.4499498999994102,1.0,incongruent
0.5624200999991444,1.0,congruent
0.4400912000000971,1.0,congruent
0.3263110000007145,1.0,incongruent
0.5701625000001513,1.0,incongruent
0.5436141999998654,1.0,incongruent
0.4839759999995294,1.0,incongruent
0.5235598999988724,1.0,incongruent
0.4292690000002039,1.0,incongruent
0.3850207000014052,1.0,incongruent
0.332156099999338,1.0,congruent
0.4006929000006494,1.0,congruent
0.438823799999227,1.0,congruent
0.5928602000003593,1.0,incongruent
0.4909896999997727,1.0,congruent
0.4374777000011818,0.0,congruent
1.2209597999990365,1.0,incongruent
0.7405742999999347,1.0,incongruent
0.5735340999999607,1.0,congruent
0.4309828000004927,1.0,incongruent
0.5305005999998684,1.0,congruent
0.6420056000006298,1.0,incongruent
0.6186481000004278,1.0,incongruent
0.946747800000594,1.0,congruent
0.6165221000010206,1.0,incongruent
0.4865878000000521,1.0,congruent
0.5892886000001454,1.0,incongruent
0.5608442000011564,1.0,congruent
0.4379009000003862,1.0,congruent
0.4091668999990361,1.0,incongruent
0.6493470999994315,1.0,incongruent
0.4504981000009138,1.0,congruent
0.425690800000666,1.0,incongruent
0.5816772999987734,1.0,congruent
0.7468499999995402,1.0,incongruent
0.4570997999999235,1.0,congruent
0.5435239999987971,1.0,incongruent
0.5239615000009508,1.0,incongruent
0.5607130999997025,1.0,incongruent
0.9055029999999532,1.0,incongruent
0.598210600001039,1.0,congruent
0.5126444999987143,1.0,congruent
0.5459716999994271,1.0,congruent
0.4754760999985592,1.0,incongruent
0.5454859999990731,1.0,incongruent
0.9800874999982624,1.0,congruent
0.7353683000001183,1.0,incongruent
0.4004590999993525,1.0,congruent
0.4455469000004086,1.0,congruent
0.4804739999999583,1.0,incongruent
0.4335021000006236,1.0,incongruent
0.4123674000002211,1.0,incongruent
0.4635016000011092,1.0,congruent
0.5074607999995351,1.0,congruent
0.8626862000000983,1.0,incongruent
0.645807099999729,1.0,congruent
0.7846176000002743,1.0,congruent
