rt,corr,trial_type
0.4750298999715596,1.0,incongruent
0.421239500050433,1.0,incongruent
0.7980001999530941,1.0,incongruent
0.5071119000203907,1.0,incongruent
0.681637000059709,1.0,congruent
0.4315020000794902,1.0,congruent
0.4887194000184536,1.0,congruent
0.5942558000097051,0.0,congruent
0.5757304999278858,1.0,incongruent
0.7331935999682173,1.0,congruent
0.6706064000027254,1.0,congruent
0.4482772999908775,1.0,congruent
0.5471411000471562,1.0,incongruent
0.6066163999494165,1.0,congruent
0.4690022999420762,1.0,congruent
0.4969553000992164,1.0,incongruent
0.6605649000266567,1.0,congruent
0.561446699895896,0.0,incongruent
1.0622505999635905,1.0,incongruent
1.091685899998993,1.0,incongruent
0.4942724999273196,1.0,congruent
0.7495817999588326,1.0,incongruent
0.4701471000444144,1.0,incongruent
0.4591114000650123,1.0,congruent
0.6801804000278935,1.0,incongruent
0.6785248999949545,1.0,incongruent
0.9612177000381052,1.0,incongruent
1.2904411000199616,1.0,incongruent
0.7903105999575928,1.0,incongruent
0.9245878999354318,1.0,congruent
0.414248599903658,1.0,incongruent
0.6530428000260144,1.0,congruent
0.413749200059101,1.0,congruent
0.3299331999151036,1.0,congruent
0.6830840000184253,1.0,incongruent
0.5412489000009373,1.0,congruent
0.6459437999874353,1.0,congruent
0.5056892998982221,1.0,congruent
0.3640876000281423,1.0,congruent
0.6656613999512047,1.0,incongruent
0.6501037999987602,1.0,incongruent
0.5000940000172704,1.0,congruent
0.4328852000180632,1.0,congruent
0.8267269000643864,1.0,incongruent
0.5554078998975456,1.0,congruent
0.7175605000229552,1.0,congruent
0.538363300031051,1.0,incongruent
0.7467310000211,1.0,incongruent
0.622462600003928,1.0,congruent
0.6925649999175221,1.0,congruent
0.5218225000426173,1.0,incongruent
0.7151197999482974,1.0,congruent
1.029802600038238,1.0,incongruent
0.4681043999735266,1.0,congruent
1.2090219999663532,1.0,incongruent
0.6944852999877185,1.0,congruent
1.2203058999730274,1.0,congruent
0.5255393000552431,1.0,congruent
0.5979933000635356,1.0,congruent
0.4434220999246463,1.0,incongruent
0.584464899962768,1.0,incongruent
0.5309623000212014,1.0,congruent
1.4777405000058934,1.0,incongruent
0.4978425999870524,1.0,congruent
0.8666080000111833,0.0,incongruent
1.4203866999596355,1.0,incongruent
0.4247680999105796,1.0,congruent
0.4537979000015184,1.0,incongruent
0.600896899937652,1.0,incongruent
0.9287727000191808,1.0,incongruent
0.4329486999195069,1.0,congruent
0.5423392000375316,1.0,incongruent
0.6109239000361413,1.0,congruent
0.6010912000201643,1.0,congruent
0.6164398000109941,1.0,incongruent
0.5645137000828981,1.0,congruent
0.5799156000139192,1.0,congruent
1.2717128000222149,1.0,incongruent
0.5980112999677658,1.0,congruent
0.6504125000210479,1.0,incongruent
0.8063993999967352,1.0,incongruent
0.8562628999352455,1.0,incongruent
0.5632844000356272,1.0,congruent
0.5432256000349298,1.0,congruent
0.5941205999115482,1.0,congruent
0.3488436000188812,1.0,congruent
0.6018971999874339,0.0,incongruent
0.864723899983801,1.0,congruent
0.7931823000544682,1.0,incongruent
0.9707683000015096,1.0,incongruent
0.93951349996496,1.0,incongruent
1.1787390999961644,1.0,congruent
0.5176364999497309,1.0,congruent
0.7609153999947011,1.0,incongruent
0.5007148999720812,1.0,incongruent
1.4154788999585437,1.0,incongruent
0.9697820999426768,1.0,incongruent
0.9176360999699682,1.0,incongruent
0.8193327999906614,1.0,incongruent
1.294264500029385,1.0,incongruent
0.7432000999106094,1.0,incongruent
0.7716326001100242,1.0,congruent
0.5146288999821991,1.0,congruent
0.7860550000332296,1.0,incongruent
0.6630782999563962,1.0,congruent
0.5883070999989286,1.0,congruent
0.567535899928771,1.0,congruent
0.8866416000528261,1.0,incongruent
0.5644967000698671,1.0,incongruent
0.5321709000272676,1.0,congruent
0.7096158999484032,1.0,congruent
0.5485232999781147,0.0,congruent
1.5141404999885708,1.0,incongruent
0.8285611999453977,1.0,congruent
0.7410821999656036,1.0,congruent
0.7368510999949649,1.0,congruent
0.4298734000185504,1.0,congruent
0.7177312000421807,1.0,incongruent
0.9037010000320151,0.0,incongruent
0.9877159999450668,1.0,incongruent
