rt,corr,trial_type
0.6887085000053048,1.0,incongruent
0.4750581999542191,1.0,congruent
0.3797004000516608,1.0,incongruent
0.5943158000009134,1.0,incongruent
0.3502826999174431,1.0,congruent
0.3392682999838143,1.0,congruent
0.466730699990876,1.0,congruent
0.3326470000902191,1.0,congruent
0.3582874999847263,1.0,congruent
0.397786800051108,1.0,congruent
0.3857355000218376,1.0,congruent
0.6008084000786766,1.0,incongruent
0.5084033999592066,1.0,congruent
0.3673809000756591,1.0,incongruent
0.4628491000039503,1.0,incongruent
0.390148299979046,1.0,congruent
0.6021962999366224,1.0,incongruent
0.4212848000461235,1.0,congruent
0.4794675000011921,1.0,incongruent
0.4560200999258086,1.0,incongruent
0.3837860999628901,1.0,incongruent
0.7104707000544295,1.0,congruent
0.5645927001023665,1.0,incongruent
0.3198323000688106,1.0,incongruent
0.6854984000092372,1.0,congruent
0.3971609999425709,1.0,congruent
0.5839642999926582,1.0,congruent
0.3325897000031546,1.0,congruent
0.398179900017567,1.0,incongruent
0.3032899000681937,1.0,congruent
0.600861500017345,1.0,incongruent
0.6766197000397369,1.0,incongruent
0.3683680000249296,1.0,congruent
0.4934882000088691,1.0,incongruent
0.4697941000340506,1.0,incongruent
0.6260863000061363,1.0,incongruent
0.61269340000581,1.0,congruent
0.6326189000392333,1.0,incongruent
0.5045124000171199,1.0,incongruent
0.3955321999965235,1.0,incongruent
0.8784545999951661,1.0,congruent
0.4110095000360161,0.0,congruent
0.444149799994193,1.0,congruent
0.3182746999664232,1.0,congruent
0.6775084000546485,1.0,incongruent
0.5387780000455678,1.0,incongruent
0.3942161999875679,1.0,congruent
0.5138615000760183,1.0,incongruent
0.4363930999534204,1.0,congruent
0.8723895000293851,1.0,incongruent
0.6511648000450805,1.0,congruent
0.5097382999956608,1.0,congruent
0.4145286999410018,1.0,congruent
0.4013710999861359,1.0,incongruent
0.5223288000561297,1.0,congruent
0.4134313999675214,1.0,congruent
0.4980072999605909,1.0,incongruent
0.7160851999651641,1.0,incongruent
0.6177368999924511,1.0,congruent
0.3419506000354886,1.0,incongruent
0.3415545000461861,1.0,incongruent
0.6698683999711648,1.0,congruent
0.6219895000103861,1.0,incongruent
0.3296676999889314,1.0,incongruent
0.7220450000604615,1.0,congruent
0.4309297000290826,1.0,incongruent
0.4791960000293329,1.0,congruent
0.4373997999355197,1.0,congruent
0.6769648999907076,1.0,incongruent
0.6331424999516457,1.0,incongruent
0.4333187999436632,1.0,incongruent
0.3649820000864565,1.0,congruent
0.5786355000454932,0.0,incongruent
0.9446507999673486,1.0,incongruent
0.3403061999706551,1.0,incongruent
0.5130289000226185,1.0,congruent
0.3054748999420553,1.0,congruent
0.4398338999599218,1.0,congruent
0.4700138000771403,1.0,incongruent
0.4624710000352934,1.0,incongruent
0.3775167999556288,1.0,congruent
0.5317998999962583,0.0,incongruent
0.4397193000186234,1.0,congruent
0.4394221999682486,0.0,congruent
0.4216944000218063,1.0,incongruent
0.4331739000044763,1.0,congruent
0.567767999949865,1.0,congruent
0.4741293999832123,1.0,congruent
0.8669719999888912,1.0,incongruent
0.6820721999974921,1.0,incongruent
0.5113755000056699,1.0,congruent
0.3938435999443754,1.0,incongruent
0.3852441000053659,1.0,incongruent
0.5478392000077292,1.0,incongruent
0.355124199995771,1.0,congruent
0.5918026999570429,1.0,congruent
0.7286208999576047,1.0,congruent
0.4646139000542462,1.0,incongruent
0.5009330000029877,1.0,incongruent
1.0274748000083491,1.0,incongruent
0.5791707000462338,1.0,congruent
0.4107458000071347,1.0,incongruent
0.4684032000368461,1.0,incongruent
0.397759799961932,0.0,incongruent
0.5744882000144571,1.0,congruent
1.1223561000078917,1.0,incongruent
0.5048005999997258,1.0,congruent
0.7815658999606967,1.0,congruent
0.3421775999013334,0.0,incongruent
0.3690083000110462,1.0,congruent
0.4091709000058472,1.0,congruent
0.3977937999879941,1.0,congruent
0.523825699929148,1.0,congruent
0.3014417000813409,1.0,incongruent
0.4566301999147981,1.0,congruent
0.4429515999509021,0.0,congruent
0.5703653000527993,1.0,incongruent
0.5635763000464067,1.0,congruent
0.4778492000186816,1.0,incongruent
0.8580760000040755,1.0,incongruent
