rt,corr,trial_type
1.05122080000001,1.0,congruent
1.7531245999998646,1.0,congruent
1.879198800001177,1.0,incongruent
0.950947899997118,1.0,congruent
0.6732317999994848,1.0,congruent
1.162575399997877,1.0,incongruent
0.7872542999975849,1.0,incongruent
0.7942466999957105,1.0,congruent
0.9357981000066502,1.0,incongruent
0.8569627999968361,1.0,incongruent
1.217752800002927,1.0,incongruent
0.7473143999959575,1.0,incongruent
0.5522212999931071,1.0,congruent
1.331946500009508,1.0,congruent
0.4438064999994822,1.0,incongruent
1.686376099998597,1.0,incongruent
0.6662818000040716,1.0,congruent
0.6898014000034891,1.0,congruent
0.6459759999997914,1.0,congruent
0.7276256999903126,1.0,incongruent
2.2619174999999814,1.0,incongruent
1.4472421999962537,1.0,incongruent
0.9577400999987732,1.0,congruent
0.851906500000041,1.0,congruent
0.7574432999972487,1.0,incongruent
0.6478136000077939,1.0,congruent
1.5565317000000505,1.0,incongruent
1.067376000006334,1.0,incongruent
1.3914866000122856,1.0,incongruent
0.6275884000060614,1.0,incongruent
0.7509255999902962,1.0,congruent
1.217164600006072,1.0,incongruent
0.6704728000040632,1.0,congruent
0.5089896999998018,1.0,congruent
1.6506259000016144,1.0,incongruent
0.8961809000029461,1.0,incongruent
1.1117149999918183,1.0,congruent
1.761461900008726,1.0,congruent
0.6371841000072891,1.0,incongruent
0.7288055000099121,1.0,incongruent
0.5852610000001732,1.0,congruent
0.4837026000022888,1.0,congruent
0.5557568000076571,1.0,incongruent
0.6337297999998555,1.0,congruent
0.6112792000058107,1.0,congruent
0.4646749999956228,1.0,congruent
0.627917100006016,1.0,congruent
0.6763986000005389,0.0,incongruent
1.785446299996693,1.0,incongruent
0.7063057000050321,1.0,congruent
1.1472406999964733,1.0,congruent
0.6429585000005318,1.0,congruent
0.8382133999984944,1.0,incongruent
0.8508376999961911,1.0,congruent
0.6924358000105713,1.0,incongruent
0.5970806999976048,1.0,incongruent
0.5592482000065502,1.0,congruent
0.8754373999981908,1.0,incongruent
0.9438803999946686,1.0,congruent
1.425633899998502,1.0,incongruent
0.648042799992254,1.0,incongruent
0.97325580001052,1.0,incongruent
0.9425429999973858,1.0,congruent
0.8147982999944361,1.0,incongruent
0.959273900007247,1.0,congruent
0.9787348999961978,1.0,congruent
0.9130850999936228,1.0,incongruent
2.0044724000035785,1.0,incongruent
1.3396070999879155,1.0,congruent
0.5617812999989837,1.0,congruent
0.8135413999989396,1.0,congruent
0.6822450000036042,1.0,incongruent
0.5683333999913884,1.0,incongruent
0.8294343000015942,1.0,congruent
0.5083481000037864,1.0,congruent
0.6162887000100454,1.0,congruent
0.7866155000083381,1.0,incongruent
1.1826711000030627,1.0,incongruent
1.0705358999985035,1.0,incongruent
0.5875557999970624,1.0,congruent
0.6230425999965519,1.0,congruent
0.7198973000049591,1.0,incongruent
0.546920200009481,1.0,congruent
0.4320921000035014,1.0,incongruent
0.8932549000019208,1.0,congruent
0.6056489999900805,1.0,incongruent
0.7016806000028737,1.0,incongruent
0.7018815000046743,1.0,congruent
0.817560900002718,1.0,incongruent
0.7310912999964785,1.0,congruent
0.6378379999950994,1.0,congruent
0.5453071999945678,1.0,congruent
0.9172346999985166,1.0,incongruent
2.6510721999948146,1.0,incongruent
0.871773699996993,1.0,congruent
1.299661199998809,1.0,incongruent
0.945576500002062,1.0,incongruent
0.6630302999983542,1.0,incongruent
0.7676277999999002,1.0,incongruent
0.5364657000027364,1.0,congruent
0.6219867000036174,1.0,congruent
0.9612678000121376,1.0,incongruent
1.1253697000065586,1.0,incongruent
0.4972647999966284,1.0,congruent
0.7977905000007013,1.0,congruent
0.6230974000063725,1.0,congruent
0.4146665000007488,1.0,incongruent
0.588394899998093,1.0,incongruent
1.2910796999931335,1.0,incongruent
0.612610099997255,1.0,congruent
1.3067278999951668,1.0,congruent
0.6069215999887092,1.0,congruent
0.8965962000074796,1.0,congruent
0.4810709000012139,1.0,incongruent
0.4375061000027926,1.0,congruent
0.7796660000021802,1.0,incongruent
0.411812699996517,1.0,incongruent
0.4198026999947615,1.0,congruent
0.6770715999882668,1.0,congruent
0.3332334000006085,1.0,incongruent
