rt,corr,trial_type
0.5987009999807924,1.0,incongruent
0.9982436999853236,1.0,congruent
0.6572594000026584,1.0,congruent
0.6635275000007823,1.0,congruent
0.5292263999872375,1.0,congruent
0.8865844999963883,1.0,incongruent
0.5460347000043839,1.0,incongruent
1.018129800009774,1.0,incongruent
0.7865887999942061,1.0,congruent
1.5138605999818535,1.0,incongruent
1.7755600000091365,1.0,congruent
0.9237533999839798,1.0,incongruent
0.6028399000060745,1.0,incongruent
0.3989351000054739,1.0,incongruent
1.1729813999845646,1.0,incongruent
0.5654910000157543,1.0,incongruent
1.022976500011282,1.0,congruent
0.4497671999852173,1.0,congruent
0.7171785999962594,0.0,congruent
1.1024842000042554,1.0,congruent
0.6551522000227123,1.0,congruent
0.593156299990369,1.0,congruent
0.6651581000187434,1.0,incongruent
0.8098131000006106,1.0,incongruent
0.6078825000149664,1.0,congruent
0.9811518999922556,1.0,incongruent
0.464490599988494,1.0,incongruent
0.4820108000130858,1.0,congruent
0.8833932999987155,1.0,congruent
0.79838719998952,1.0,incongruent
1.562470700009726,1.0,incongruent
0.5612315000034869,1.0,incongruent
0.5300648999982513,1.0,congruent
0.755486900015967,1.0,incongruent
0.8477935999981128,1.0,congruent
0.5911581999971531,1.0,congruent
1.588174300006358,1.0,incongruent
0.9323622999945655,1.0,congruent
0.6605609999969602,1.0,congruent
0.4297044000122696,1.0,congruent
0.4184049000032246,1.0,incongruent
0.549058700009482,1.0,incongruent
0.6246626999927685,1.0,congruent
0.4574776999943424,1.0,incongruent
0.7858848000178114,1.0,incongruent
0.5033384000125807,1.0,incongruent
0.7576253000006545,1.0,congruent
0.5446699000021908,1.0,congruent
0.924513099977048,1.0,congruent
0.8193106000253465,1.0,incongruent
0.7176147999998648,1.0,incongruent
0.8304161999840289,1.0,incongruent
0.6022568000189494,1.0,congruent
0.9693760000227484,1.0,congruent
0.5484526000218466,1.0,congruent
1.2436187000130303,1.0,incongruent
0.651565500011202,1.0,congruent
0.9001049000071362,1.0,incongruent
0.8802842999866698,1.0,congruent
2.160825400002068,1.0,incongruent
2.1751439000072423,1.0,incongruent
0.6242849999980535,1.0,congruent
1.0165897000115365,1.0,congruent
0.5560053999943193,1.0,incongruent
0.6817836000118405,1.0,incongruent
0.9267119000141976,1.0,incongruent
0.4639586999837775,1.0,congruent
0.6738197000231594,0.0,congruent
0.7024578000127804,1.0,congruent
0.6271822999988217,1.0,incongruent
0.7879828999866731,1.0,congruent
0.6030331999936607,1.0,incongruent
1.2707894000050146,1.0,congruent
0.418811999988975,1.0,incongruent
0.5542740999953821,1.0,congruent
0.5264177000208292,1.0,congruent
0.6085678999952506,1.0,incongruent
0.7660170999879483,1.0,congruent
0.9364796999725512,1.0,congruent
0.484763100015698,1.0,incongruent
0.4082955000048969,1.0,incongruent
0.381124399980763,1.0,incongruent
0.4899638000060804,1.0,congruent
0.6633982999774162,1.0,congruent
1.0055904000182636,1.0,incongruent
0.5688898999942467,1.0,incongruent
0.565800800017314,1.0,incongruent
0.8312441000016406,1.0,incongruent
0.6837038999947254,1.0,congruent
0.5289933999883942,1.0,congruent
0.3496238999941852,1.0,incongruent
0.797397300018929,1.0,congruent
0.4383103000000119,1.0,incongruent
0.7801904999942053,1.0,congruent
0.7057406000094488,1.0,congruent
0.5296216999995522,1.0,incongruent
0.8276779000007082,1.0,incongruent
0.5966967999993358,1.0,incongruent
0.9024723000184168,1.0,incongruent
0.7105441000021528,1.0,congruent
0.3415165000187699,1.0,incongruent
0.5086768000037409,1.0,congruent
0.7844956000044476,1.0,incongruent
1.3674574999895412,1.0,incongruent
0.6921051999961492,1.0,congruent
0.8051411000196822,1.0,congruent
0.4707087000133469,1.0,incongruent
0.8323738999897614,1.0,incongruent
1.9146988000138665,1.0,incongruent
0.5353434999997262,1.0,congruent
1.0973022000107449,1.0,incongruent
1.0656624999828637,1.0,incongruent
0.5417255999927875,1.0,congruent
0.4533649999939371,1.0,congruent
0.784240500011947,1.0,congruent
1.321196900011273,1.0,congruent
0.603302999981679,1.0,congruent
0.8403114999819081,1.0,congruent
0.6761547999922186,1.0,congruent
1.476378499995917,1.0,incongruent
