rt,corr,trial_type
1.1505850000103237,1.0,incongruent
0.7591679000033764,1.0,congruent
0.7305305000045337,1.0,incongruent
0.4783232000045245,1.0,congruent
1.2637088999908883,1.0,incongruent
0.6958602000086103,1.0,congruent
0.4942011999955866,1.0,congruent
0.6498243999958504,1.0,incongruent
1.0782692000066163,1.0,incongruent
0.513103899997077,1.0,congruent
0.7110134000104154,1.0,congruent
0.4887130999995861,1.0,incongruent
0.5143001999967964,1.0,incongruent
0.6836336999986088,1.0,incongruent
0.9283921000023838,1.0,incongruent
0.5828046999959042,1.0,congruent
0.867902599988156,1.0,congruent
0.570696399998269,1.0,congruent
0.8477205999952275,1.0,congruent
1.4201366000052076,1.0,congruent
0.5913359999976819,1.0,congruent
1.4502749999955995,1.0,incongruent
1.0604843000037365,1.0,incongruent
0.5927595999964979,1.0,incongruent
0.7830581000016537,1.0,incongruent
0.915067399997497,1.0,incongruent
0.4856360999983735,1.0,congruent
0.4042819000023883,1.0,congruent
0.6251293000095757,1.0,congruent
0.7160739000100875,1.0,congruent
0.8970521000010194,1.0,incongruent
0.844497300000512,1.0,congruent
0.4948229000001447,1.0,congruent
0.5091259999899194,1.0,congruent
0.995848600010504,1.0,incongruent
0.7015434999921126,1.0,congruent
0.9271903000044404,1.0,incongruent
0.6550202000071295,1.0,congruent
0.7897312999994028,1.0,incongruent
1.1984033000044292,0.0,incongruent
1.0152001999958884,1.0,incongruent
1.5314699000009568,1.0,incongruent
0.6973720999958459,1.0,congruent
0.6636670000007143,1.0,incongruent
0.9355396999890218,1.0,incongruent
0.6764445999870077,1.0,congruent
0.6211211000045296,1.0,incongruent
0.7992331999994349,1.0,congruent
1.148385699998471,1.0,incongruent
0.6355645000003278,1.0,congruent
0.5864303999987897,1.0,incongruent
0.9225080999895,1.0,incongruent
0.5265671000088332,1.0,congruent
1.1262425000022631,1.0,congruent
0.7198880000069039,1.0,incongruent
0.6585923999955412,1.0,congruent
1.7213357000000542,1.0,congruent
0.5147399999987101,1.0,incongruent
0.5985249000077602,1.0,incongruent
0.4966324999986682,1.0,congruent
0.917774699992151,1.0,congruent
0.5380141999921761,1.0,congruent
1.2054454999888549,1.0,congruent
0.9410547000006771,1.0,congruent
1.172781200002646,1.0,incongruent
0.996371100001852,1.0,incongruent
0.5925504000042565,1.0,incongruent
0.6636617000040133,1.0,congruent
0.878205800006981,1.0,incongruent
1.013385099999141,1.0,congruent
0.8364091000112239,1.0,incongruent
0.5891809000022477,1.0,incongruent
0.633928700000979,1.0,incongruent
0.5104755999927875,1.0,congruent
0.6151963000011165,1.0,congruent
0.4391516000032425,1.0,congruent
0.7754585999937262,1.0,congruent
0.7232797000033315,1.0,congruent
0.5477915000083158,1.0,incongruent
0.4413692999951308,1.0,congruent
1.1108400999946753,1.0,incongruent
0.5418050000007497,1.0,congruent
1.0976116999954684,1.0,incongruent
0.7219594999914989,1.0,incongruent
0.9374422999972012,1.0,incongruent
0.7820064999978058,0.0,incongruent
0.708262600004673,1.0,incongruent
0.8124208999943221,1.0,incongruent
2.6185398000088758,1.0,incongruent
0.8316819000028772,1.0,congruent
0.6240956999972695,1.0,incongruent
0.750340700004017,1.0,congruent
0.8441168999997899,1.0,congruent
1.404247899990878,1.0,congruent
0.5300240999931702,1.0,congruent
0.9955634999932954,1.0,incongruent
0.6937541000079364,1.0,incongruent
0.8115585999912582,1.0,incongruent
1.031724900007248,1.0,incongruent
0.5998283999942942,1.0,congruent
0.994080499993288,1.0,incongruent
1.085575199991581,1.0,incongruent
0.4863081999938003,1.0,incongruent
0.6184923000109848,1.0,incongruent
0.6364155000046594,1.0,congruent
0.7321440000087023,1.0,congruent
0.5462790000019595,1.0,congruent
0.5939216999977361,1.0,incongruent
0.5732558000017889,1.0,congruent
0.5922752000042237,1.0,congruent
0.4328880999964895,1.0,congruent
0.8780291000002762,1.0,congruent
0.6618271000043023,1.0,incongruent
0.8453388000052655,1.0,incongruent
0.507400400005281,1.0,congruent
0.5771191000094404,1.0,congruent
0.7875406999955885,1.0,congruent
0.9198001000040676,1.0,incongruent
0.9646940999955405,1.0,incongruent
1.2306893000059065,1.0,congruent
