angle,corr,rt,trial_type
150.0,0.0,,Practice
0.0,1.0,4.678670499997679,Practice
0.0,1.0,1.9294632999808528,Practice
0.0,0.0,,Practice
50.0,1.0,4.342554500035476,Practice
50.0,0.0,4.116519100032747,Practice
150.0,0.0,,Practice
50.0,1.0,2.5194874000153504,Practice
50.0,1.0,2.0931380999973044,Practice
150.0,0.0,5.245171200018376,Practice
100.0,1.0,5.164475099998526,Practice
50.0,1.0,3.658199199999217,Practice
100.0,1.0,3.96815680002328,Practice
100.0,1.0,2.847666100016795,Practice
150.0,1.0,3.699196200002916,Practice
150.0,0.0,5.719452899997123,Practice
100.0,1.0,3.834704799985048,Practice
0.0,1.0,1.6037098999950103,Practice
100.0,0.0,4.957834600005299,Practice
0.0,1.0,2.800326899974607,Practice
100.0,1.0,2.6420823000371456,Practice
0.0,1.0,2.038250300043728,Practice
50.0,1.0,2.93584109999938,Practice
150.0,0.0,3.013362300000153,Practice
50.0,1.0,3.004769100050908,Exp
50.0,1.0,2.62635949999094,Exp
0.0,1.0,1.4899315999937244,Exp
0.0,1.0,1.0358733999892138,Exp
0.0,1.0,1.6422239000094123,Exp
50.0,1.0,2.9938270000275224,Exp
100.0,0.0,4.865971799998079,Exp
100.0,1.0,4.289946200035047,Exp
100.0,0.0,5.34246479999274,Exp
100.0,1.0,3.2030504000140354,Exp
0.0,1.0,4.73840770003153,Exp
0.0,1.0,3.8848908999934793,Exp
0.0,1.0,1.446739599981811,Exp
50.0,0.0,1.9634430999867616,Exp
150.0,1.0,3.814551399962511,Exp
100.0,1.0,3.7958086999715306,Exp
150.0,1.0,3.9031495000235736,Exp
150.0,0.0,,Exp
150.0,1.0,4.508205799967982,Exp
150.0,1.0,2.3312745000002906,Exp
50.0,1.0,1.7234899000031874,Exp
100.0,1.0,4.905963499972131,Exp
150.0,1.0,4.963700299966149,Exp
100.0,1.0,3.772623299970292,Exp
0.0,1.0,4.210203100054059,Exp
0.0,1.0,2.0117313000373542,Exp
0.0,0.0,7.017869999981485,Exp
50.0,1.0,2.6824101000092924,Exp
50.0,0.0,3.220202700002119,Exp
0.0,1.0,3.4534705000114627,Exp
100.0,1.0,6.297984200005885,Exp
150.0,1.0,3.9997287999722175,Exp
100.0,1.0,4.483010200026911,Exp
50.0,1.0,6.805825599993113,Exp
50.0,0.0,2.453117899945937,Exp
50.0,1.0,4.502279600012116,Exp
100.0,1.0,5.110119200020563,Exp
100.0,1.0,2.8187918000039645,Exp
100.0,1.0,2.0346890999935567,Exp
50.0,1.0,5.143143100023735,Exp
50.0,0.0,2.8400752999586985,Exp
0.0,0.0,5.690660999971442,Exp
50.0,1.0,6.12628919997951,Exp
150.0,1.0,1.9360235999920403,Exp
0.0,1.0,5.758555600012187,Exp
150.0,1.0,6.7883689000154845,Exp
50.0,1.0,5.396736200025771,Exp
150.0,0.0,,Exp
50.0,1.0,4.131858000007924,Exp
50.0,1.0,6.256503899989184,Exp
0.0,1.0,2.4291838000062853,Exp
150.0,1.0,7.382114100037143,Exp
150.0,0.0,,Exp
150.0,0.0,4.653269000002183,Exp
50.0,1.0,2.030400399991777,Exp
0.0,0.0,6.327633300039452,Exp
150.0,1.0,1.8507071000058204,Exp
150.0,1.0,4.743110899988096,Exp
50.0,1.0,6.502032100048382,Exp
150.0,1.0,6.902365299989469,Exp
150.0,1.0,6.33194329997059,Exp
0.0,1.0,2.9699811000027694,Exp
150.0,1.0,6.627403000020422,Exp
50.0,1.0,4.325608099985402,Exp
150.0,1.0,3.850953000015579,Exp
0.0,1.0,2.5579674000036903,Exp
100.0,0.0,,Exp
50.0,1.0,5.077664299984463,Exp
50.0,0.0,4.613626599952113,Exp
0.0,1.0,4.26385729998583,Exp
150.0,1.0,5.050415300007444,Exp
100.0,1.0,5.163313199998811,Exp
50.0,1.0,3.522477600025013,Exp
100.0,0.0,4.94659009994939,Exp
100.0,1.0,3.9632512999814935,Exp
0.0,1.0,4.773328999988735,Exp
100.0,1.0,4.442660600005183,Exp
150.0,1.0,5.472406700020656,Exp
100.0,1.0,5.520828699984122,Exp
100.0,1.0,5.786578900006134,Exp
0.0,0.0,1.9682415000279436,Exp
0.0,1.0,1.3273300000000745,Exp
50.0,1.0,3.2449115000199527,Exp
100.0,1.0,2.363270799978636,Exp
150.0,1.0,4.728305700002238,Exp
50.0,1.0,2.8421278999885544,Exp
0.0,1.0,2.812129899975844,Exp
0.0,1.0,2.5058154000435024,Exp
100.0,1.0,1.870093300007284,Exp
100.0,0.0,2.6802062000497244,Exp
0.0,1.0,1.3152881999849342,Exp
0.0,1.0,1.170629600004759,Exp
100.0,1.0,1.812061699980404,Exp
100.0,1.0,3.973760299966671,Exp
150.0,1.0,4.359610499988776,Exp
150.0,0.0,,Exp
