angle,corr,rt,trial_type
0.0,1.0,5.212576400022954,Practice
50.0,1.0,3.4832824000041,Practice
0.0,1.0,1.5400819000205956,Practice
50.0,1.0,2.199753299995791,Practice
50.0,1.0,1.7785301000112668,Practice
150.0,1.0,4.815972900018096,Practice
0.0,1.0,1.6580558000132442,Practice
50.0,1.0,1.4125377000309527,Practice
150.0,1.0,3.426307299989276,Practice
100.0,0.0,1.9928234999533745,Practice
50.0,1.0,4.557076499972027,Practice
150.0,0.0,2.435321800003294,Practice
100.0,1.0,3.9124195000040345,Practice
100.0,0.0,1.6740794999641366,Practice
150.0,1.0,3.951497300004121,Practice
0.0,1.0,3.319254100031685,Practice
150.0,1.0,1.318738300004043,Practice
100.0,0.0,3.5637955999700357,Practice
0.0,1.0,2.604606300010346,Practice
0.0,1.0,1.1500058000092397,Practice
150.0,1.0,2.322800299967639,Practice
100.0,1.0,4.339410200016573,Practice
50.0,1.0,2.6675836000358686,Practice
100.0,0.0,2.8917717000003904,Practice
0.0,1.0,4.838782500009984,Exp
150.0,0.0,2.10568899998907,Exp
0.0,1.0,1.233920999977272,Exp
50.0,1.0,3.4396968000219204,Exp
50.0,1.0,3.1471741999848746,Exp
100.0,1.0,4.655989099992439,Exp
100.0,1.0,4.372142600012012,Exp
50.0,1.0,3.6834805999533273,Exp
50.0,1.0,3.2192411000141874,Exp
150.0,1.0,4.020918300026096,Exp
0.0,1.0,1.9341591999982484,Exp
150.0,1.0,4.441405499994289,Exp
0.0,1.0,1.7178114999551326,Exp
0.0,1.0,2.2446034000022337,Exp
100.0,1.0,3.8315165999811134,Exp
0.0,1.0,1.2820470000151545,Exp
0.0,1.0,1.1580706999520771,Exp
50.0,1.0,1.3487477999879047,Exp
0.0,1.0,4.704377199988812,Exp
100.0,1.0,2.5023681999882683,Exp
0.0,1.0,0.8597044999478385,Exp
50.0,1.0,1.228612900013104,Exp
100.0,1.0,2.2277600999805145,Exp
150.0,0.0,1.5886200000531971,Exp
50.0,1.0,2.3963933000341058,Exp
50.0,1.0,3.203019000007771,Exp
150.0,1.0,2.3544967000489123,Exp
100.0,0.0,4.820309699978679,Exp
0.0,1.0,3.4630358000285923,Exp
150.0,1.0,3.6143629999714895,Exp
50.0,0.0,3.797899900004268,Exp
0.0,1.0,1.4300631000078283,Exp
150.0,1.0,4.40697100001853,Exp
150.0,1.0,6.741448999964632,Exp
50.0,1.0,2.795963299984578,Exp
150.0,1.0,3.1872373000369407,Exp
50.0,1.0,6.0150097999721766,Exp
50.0,1.0,1.564191100012977,Exp
100.0,1.0,2.9004530999809504,Exp
150.0,0.0,3.5801888999994844,Exp
100.0,1.0,6.024818100035191,Exp
0.0,1.0,3.3398365000030026,Exp
150.0,0.0,5.910677500010934,Exp
100.0,1.0,3.811485300015193,Exp
0.0,1.0,1.1836343000177294,Exp
100.0,1.0,1.7951082999934442,Exp
0.0,1.0,2.28016069997102,Exp
50.0,1.0,3.4663479999871925,Exp
100.0,1.0,3.1382146999822,Exp
150.0,1.0,4.2898574999999255,Exp
100.0,1.0,1.4396421000128612,Exp
150.0,0.0,3.0732888999627903,Exp
100.0,1.0,3.857190800015815,Exp
150.0,0.0,1.855620899994392,Exp
50.0,1.0,3.776030399953015,Exp
100.0,0.0,2.594222899992019,Exp
100.0,1.0,2.8412326999823563,Exp
150.0,1.0,2.956369200022891,Exp
50.0,1.0,4.065883999981452,Exp
150.0,1.0,2.604254600009881,Exp
0.0,1.0,1.020972900034394,Exp
0.0,1.0,4.688051000004634,Exp
100.0,1.0,2.072567800001707,Exp
150.0,1.0,4.327520499995444,Exp
50.0,1.0,2.077520999999251,Exp
50.0,1.0,4.9992483999812976,Exp
50.0,1.0,3.320091799949296,Exp
100.0,1.0,1.9294148000190037,Exp
100.0,1.0,3.375490100006573,Exp
150.0,1.0,2.276513500022702,Exp
0.0,1.0,2.936164800019469,Exp
100.0,1.0,4.046669200004544,Exp
50.0,1.0,1.365785199974198,Exp
0.0,1.0,1.4857018999755385,Exp
50.0,1.0,3.138882500003092,Exp
0.0,0.0,0.994396499998402,Exp
50.0,1.0,1.2635851000086404,Exp
0.0,1.0,1.4567441000253891,Exp
100.0,1.0,2.0435416999971494,Exp
0.0,1.0,1.0762026999727825,Exp
50.0,1.0,1.2753364999662151,Exp
100.0,0.0,3.2302091000019573,Exp
50.0,1.0,2.2937647000071597,Exp
150.0,1.0,1.0455812999862246,Exp
0.0,1.0,2.791662700008601,Exp
50.0,1.0,2.7974966000183485,Exp
100.0,0.0,1.6610250999801792,Exp
150.0,0.0,3.2858868000330403,Exp
0.0,1.0,1.3405629000044428,Exp
100.0,1.0,2.654108399990946,Exp
150.0,1.0,2.8698811000213027,Exp
150.0,0.0,,Exp
150.0,0.0,2.596499499981292,Exp
0.0,1.0,1.467309300031047,Exp
100.0,1.0,1.560198399994988,Exp
150.0,0.0,2.462069000001065,Exp
