angle,corr,rt,trial_type
150.0,1.0,4.221868099994026,Practice
0.0,1.0,1.5992364999838171,Practice
50.0,1.0,1.9804722000844777,Practice
0.0,1.0,1.9048935000319036,Practice
150.0,1.0,2.014698600047268,Practice
100.0,1.0,2.0405967999249697,Practice
100.0,1.0,1.787442300003022,Practice
0.0,1.0,1.212238900014199,Practice
150.0,1.0,2.053790200036019,Practice
50.0,1.0,1.4083243999630213,Practice
150.0,1.0,2.4797938000410795,Practice
150.0,1.0,1.8144336999394,Practice
50.0,0.0,,Practice
150.0,1.0,2.1444497000193223,Practice
0.0,1.0,0.8947053999872878,Practice
0.0,1.0,1.4266862999647856,Practice
0.0,1.0,2.214048400055617,Practice
100.0,1.0,1.8171371999196708,Practice
100.0,1.0,1.6481643000151962,Practice
100.0,1.0,1.2555972000118345,Practice
100.0,0.0,2.1052850999403745,Practice
50.0,1.0,1.4710419999901203,Practice
50.0,1.0,1.8300133000593632,Practice
50.0,1.0,1.825521599967033,Practice
0.0,1.0,2.425654000020586,Exp
150.0,1.0,2.7705974000273272,Exp
150.0,1.0,2.2194034000858665,Exp
150.0,1.0,2.4011777999112383,Exp
150.0,1.0,3.940629399963655,Exp
100.0,1.0,1.9832683999557048,Exp
0.0,1.0,1.4005548999411983,Exp
150.0,0.0,1.8048847999889404,Exp
100.0,1.0,4.007910800050013,Exp
50.0,1.0,1.373201199923642,Exp
100.0,1.0,3.831338500021957,Exp
0.0,1.0,1.5618560999864712,Exp
0.0,1.0,2.324093599920161,Exp
0.0,1.0,1.461392999975942,Exp
150.0,0.0,4.483557099942118,Exp
150.0,1.0,4.772252900060266,Exp
100.0,1.0,3.057691999943927,Exp
150.0,1.0,3.878953600069508,Exp
100.0,1.0,1.9208105000434443,Exp
50.0,1.0,3.9746888999361545,Exp
0.0,1.0,1.8155274000018835,Exp
0.0,1.0,1.2356395999668166,Exp
0.0,1.0,2.1661181000526994,Exp
100.0,1.0,2.1843010999727994,Exp
150.0,1.0,4.505283600068651,Exp
50.0,1.0,1.267114799935371,Exp
50.0,1.0,1.0686105999629945,Exp
0.0,1.0,1.0682295999722555,Exp
150.0,1.0,4.394422699930146,Exp
150.0,1.0,4.397837999975309,Exp
150.0,1.0,4.164883799967356,Exp
100.0,1.0,2.6688139999751,Exp
100.0,1.0,2.4967814999399707,Exp
50.0,1.0,1.226895699976012,Exp
0.0,1.0,1.8275786999147383,Exp
150.0,1.0,1.7322243999224156,Exp
100.0,1.0,2.43492889998015,Exp
100.0,1.0,2.685713499900885,Exp
0.0,1.0,1.4615361000178382,Exp
100.0,1.0,3.647995400009677,Exp
150.0,1.0,2.0702336999820545,Exp
0.0,1.0,1.231597900041379,Exp
100.0,1.0,4.759696100023575,Exp
100.0,0.0,3.3448229000205174,Exp
50.0,1.0,3.953334499965422,Exp
100.0,1.0,2.390989499981515,Exp
50.0,1.0,1.6266724000452086,Exp
100.0,1.0,3.893935399944894,Exp
0.0,1.0,1.5143070999765769,Exp
0.0,1.0,0.8989976000739262,Exp
100.0,1.0,1.9872443000786009,Exp
100.0,1.0,1.8154781999764964,Exp
50.0,1.0,1.9115634999470783,Exp
150.0,1.0,5.975482800044119,Exp
100.0,1.0,2.716888300026767,Exp
50.0,1.0,1.9286404000595208,Exp
100.0,1.0,1.9169835000066089,Exp
0.0,1.0,1.3360458000097424,Exp
0.0,1.0,1.2045104999560865,Exp
100.0,1.0,2.2268065999960527,Exp
0.0,1.0,0.9753025999525562,Exp
150.0,0.0,1.44673729990609,Exp
50.0,1.0,2.227270600036718,Exp
50.0,1.0,1.9106853000121191,Exp
100.0,1.0,1.6426363999489697,Exp
50.0,1.0,2.25344519992359,Exp
0.0,1.0,1.3614610000513494,Exp
150.0,1.0,1.6121973999543115,Exp
100.0,1.0,3.743150999885984,Exp
50.0,1.0,2.440406800014898,Exp
150.0,1.0,2.0980199000332505,Exp
50.0,1.0,0.9363080998882652,Exp
50.0,1.0,2.025682999985293,Exp
0.0,1.0,0.9258496999973432,Exp
150.0,1.0,1.5810557999648154,Exp
0.0,1.0,1.6235144999809563,Exp
50.0,1.0,1.591541799949482,Exp
50.0,1.0,1.40148020000197,Exp
50.0,1.0,1.7299552999902517,Exp
150.0,1.0,2.315146300010383,Exp
150.0,1.0,1.4407776000443846,Exp
50.0,1.0,1.1268824000144375,Exp
50.0,1.0,2.2186211000662297,Exp
0.0,0.0,7.411843499983661,Exp
0.0,0.0,2.715941799920984,Exp
50.0,1.0,2.6180777000263333,Exp
150.0,1.0,4.047820799984038,Exp
50.0,1.0,1.065485900035128,Exp
150.0,1.0,2.6361187000293285,Exp
100.0,1.0,3.02177120000124,Exp
150.0,1.0,1.9000978999538347,Exp
50.0,1.0,2.372869499959052,Exp
0.0,1.0,1.6928230000194162,Exp
50.0,1.0,1.2003343999385834,Exp
0.0,1.0,1.0596731000114232,Exp
100.0,1.0,1.7109854998998344,Exp
