angle,corr,rt,trial_type
0.0,1.0,6.448255599476397,Practice
0.0,1.0,2.853484000079334,Practice
50.0,1.0,6.082720700651407,Practice
150.0,0.0,,Practice
150.0,1.0,5.878105199895799,Practice
0.0,1.0,5.457598599605262,Practice
50.0,0.0,,Practice
150.0,1.0,7.195020699873567,Practice
150.0,1.0,5.037350200116634,Practice
100.0,0.0,,Practice
50.0,1.0,6.693328199908137,Practice
50.0,1.0,6.1424634996801615,Practice
100.0,1.0,6.380325300619006,Practice
50.0,1.0,5.707826499827206,Practice
100.0,0.0,,Practice
150.0,0.0,,Practice
50.0,0.0,4.9992010006681085,Practice
100.0,1.0,5.859463599510491,Practice
100.0,1.0,3.730567899532616,Practice
0.0,1.0,4.59241779986769,Practice
0.0,1.0,4.313649100251496,Practice
150.0,1.0,6.115900999866426,Practice
0.0,1.0,5.64011749997735,Practice
100.0,0.0,,Practice
100.0,1.0,6.378505899570882,Exp
100.0,1.0,4.99197840038687,Exp
0.0,1.0,5.5297261998057365,Exp
0.0,1.0,3.23594790045172,Exp
0.0,1.0,2.125808600336313,Exp
50.0,1.0,7.230581999756396,Exp
100.0,1.0,6.163257299922407,Exp
50.0,1.0,6.458375100046396,Exp
100.0,1.0,4.5916486997157335,Exp
100.0,1.0,5.897190599702299,Exp
50.0,1.0,6.737645300105214,Exp
0.0,1.0,5.821690000593662,Exp
150.0,0.0,,Exp
0.0,1.0,3.918847200460732,Exp
100.0,1.0,5.13427499961108,Exp
100.0,1.0,6.039628800004721,Exp
150.0,1.0,5.981982199475169,Exp
50.0,1.0,5.173940500244498,Exp
100.0,1.0,2.9653679002076387,Exp
0.0,1.0,2.869126000441611,Exp
50.0,1.0,7.276847700588405,Exp
0.0,1.0,2.6613962994888425,Exp
0.0,1.0,3.018524399958551,Exp
50.0,1.0,6.12346460018307,Exp
100.0,1.0,6.817793999798596,Exp
150.0,1.0,6.246238499879837,Exp
0.0,0.0,,Exp
50.0,0.0,,Exp
150.0,0.0,5.046888999640942,Exp
50.0,1.0,3.1531540006399155,Exp
50.0,1.0,2.668725299648941,Exp
50.0,0.0,4.8759850999340415,Exp
50.0,0.0,,Exp
150.0,1.0,6.849884799681604,Exp
150.0,0.0,,Exp
50.0,1.0,5.476028599776328,Exp
100.0,0.0,5.364267700351775,Exp
150.0,1.0,3.4033051999285817,Exp
100.0,0.0,,Exp
100.0,0.0,,Exp
100.0,0.0,,Exp
50.0,0.0,,Exp
0.0,1.0,1.79319079965353,Exp
150.0,0.0,,Exp
50.0,1.0,3.786061800085008,Exp
150.0,0.0,,Exp
100.0,1.0,2.978198899887502,Exp
0.0,1.0,2.0257175005972385,Exp
150.0,1.0,5.199502300471067,Exp
0.0,0.0,3.528926600702107,Exp
50.0,1.0,4.647863700054586,Exp
0.0,1.0,2.4398331996053457,Exp
50.0,1.0,6.249357200227678,Exp
100.0,1.0,3.858002600260079,Exp
0.0,1.0,4.469470200128853,Exp
150.0,1.0,4.281367000192404,Exp
50.0,1.0,2.616955799981952,Exp
150.0,1.0,6.616435499861836,Exp
100.0,1.0,5.623083599843085,Exp
100.0,1.0,4.320876500569284,Exp
50.0,1.0,4.41978869959712,Exp
50.0,1.0,4.491067900322378,Exp
100.0,1.0,3.00003909971565,Exp
150.0,1.0,2.090893999673426,Exp
150.0,1.0,6.459537300281227,Exp
150.0,0.0,,Exp
150.0,1.0,3.0563980992883444,Exp
150.0,1.0,6.099456800147891,Exp
0.0,1.0,1.805882100015879,Exp
150.0,1.0,5.713905499316752,Exp
150.0,1.0,4.532120400108397,Exp
50.0,1.0,3.562873899936676,Exp
0.0,1.0,1.673026499338448,Exp
0.0,1.0,4.13127279933542,Exp
0.0,1.0,2.264755900017917,Exp
0.0,0.0,,Exp
150.0,1.0,5.839745500124991,Exp
150.0,0.0,,Exp
100.0,0.0,4.190638700500131,Exp
50.0,1.0,2.9196079997345805,Exp
100.0,0.0,7.454031199216843,Exp
150.0,1.0,5.627386700361967,Exp
150.0,1.0,4.11529070045799,Exp
100.0,1.0,5.5200868006795645,Exp
0.0,1.0,1.9426830001175404,Exp
50.0,1.0,3.464227200485766,Exp
100.0,1.0,6.195592399686575,Exp
100.0,1.0,5.473780499771237,Exp
100.0,0.0,,Exp
0.0,1.0,3.3431740002706647,Exp
150.0,1.0,2.5366064002737403,Exp
50.0,1.0,6.881702899932861,Exp
0.0,1.0,2.338840000331402,Exp
0.0,1.0,2.8714061994105577,Exp
50.0,0.0,2.751974999904633,Exp
0.0,1.0,6.609326300211251,Exp
