angle,corr,rt,trial_type
0.0,1.0,4.376063300000169,Practice
150.0,1.0,2.050268799999685,Practice
150.0,1.0,2.1726177999989886,Practice
150.0,0.0,2.371903000001112,Practice
150.0,1.0,2.636636899998848,Practice
0.0,1.0,1.512776900000972,Practice
0.0,1.0,1.0868723000003229,Practice
0.0,1.0,1.4336204000010184,Practice
50.0,1.0,1.6538860000000568,Practice
50.0,1.0,1.62130519999846,Practice
100.0,1.0,2.4519030999999814,Practice
50.0,1.0,1.8322054000000207,Practice
100.0,1.0,2.135207200000877,Practice
100.0,1.0,1.6028888000000734,Practice
50.0,1.0,1.3815907000007428,Practice
100.0,1.0,1.8192619000001289,Practice
50.0,1.0,1.4388294000000317,Practice
0.0,1.0,0.8929537999993045,Practice
50.0,1.0,2.1326069999995525,Practice
0.0,1.0,1.0517732000007527,Practice
150.0,1.0,3.0553884000000835,Practice
100.0,1.0,2.305827399999544,Practice
100.0,1.0,3.222148400000151,Practice
150.0,1.0,1.9892316999994364,Practice
150.0,1.0,3.0533722000000125,Exp
100.0,1.0,1.6952989999990675,Exp
100.0,1.0,1.6990283999984968,Exp
150.0,1.0,1.7566063000012946,Exp
0.0,1.0,1.0388916000010795,Exp
150.0,1.0,2.7567081000015605,Exp
0.0,1.0,0.9667613000001438,Exp
150.0,1.0,1.3304899000013393,Exp
100.0,1.0,2.004443400001037,Exp
150.0,1.0,1.9950294999998728,Exp
0.0,1.0,0.9737810000005992,Exp
50.0,1.0,1.054512500000783,Exp
100.0,1.0,1.980672499999855,Exp
150.0,1.0,2.9613570000001346,Exp
150.0,1.0,2.770785499998965,Exp
50.0,1.0,4.189848500000153,Exp
50.0,1.0,0.996274600000106,Exp
0.0,1.0,0.8976769000000786,Exp
0.0,1.0,2.1004682000002504,Exp
0.0,1.0,0.8786097000011068,Exp
50.0,1.0,1.1067497999993066,Exp
0.0,1.0,0.7926711999989493,Exp
100.0,1.0,1.7887637000003451,Exp
100.0,1.0,1.568219400000089,Exp
150.0,1.0,1.4315544000000957,Exp
150.0,1.0,2.348405599999751,Exp
50.0,1.0,2.2270227999997587,Exp
150.0,1.0,1.3724641999997402,Exp
150.0,1.0,2.500979099999313,Exp
0.0,1.0,0.9108646000004228,Exp
150.0,0.0,1.2840845000009722,Exp
100.0,0.0,2.968705299999783,Exp
150.0,1.0,1.7773761000007653,Exp
0.0,1.0,0.9103716000008716,Exp
150.0,1.0,1.0627664999992703,Exp
50.0,1.0,1.308621199999834,Exp
50.0,1.0,1.4095195999998396,Exp
100.0,1.0,3.176803599999402,Exp
100.0,0.0,5.959921800000302,Exp
100.0,1.0,1.2502437999992253,Exp
150.0,1.0,2.9697454999986803,Exp
50.0,1.0,1.1883290000005218,Exp
100.0,0.0,,Exp
50.0,1.0,1.2936951000010597,Exp
50.0,1.0,1.4261984999993729,Exp
100.0,1.0,2.0297254000015528,Exp
0.0,1.0,0.9644084999999905,Exp
150.0,1.0,1.372412999999142,Exp
50.0,1.0,1.158461699998952,Exp
150.0,1.0,2.7088008999999147,Exp
50.0,1.0,1.1258203000015783,Exp
150.0,1.0,2.259999900001276,Exp
0.0,1.0,0.7408499000011943,Exp
150.0,1.0,1.1913255999988903,Exp
0.0,1.0,0.6809487999998964,Exp
100.0,1.0,2.9655089000007138,Exp
100.0,1.0,1.6523051999993186,Exp
100.0,1.0,2.639944300000934,Exp
0.0,1.0,0.6587170000002516,Exp
150.0,1.0,1.6550024000007395,Exp
50.0,1.0,2.652499899999384,Exp
100.0,1.0,3.628079000000071,Exp
150.0,1.0,1.390587300000334,Exp
0.0,1.0,1.8318449000016697,Exp
100.0,1.0,1.1320804999995744,Exp
50.0,1.0,0.7654651000011654,Exp
150.0,1.0,1.2457979999999225,Exp
0.0,1.0,1.7206662999997206,Exp
0.0,1.0,0.840467300000455,Exp
150.0,1.0,1.8514603000003265,Exp
100.0,1.0,1.4589770999991742,Exp
100.0,0.0,1.5154156000007788,Exp
50.0,1.0,0.9539719999993396,Exp
100.0,1.0,1.5385656999987989,Exp
100.0,1.0,1.3351892000009684,Exp
50.0,1.0,0.6107408999996551,Exp
100.0,1.0,2.3136837000001838,Exp
50.0,1.0,0.8607565999991493,Exp
0.0,1.0,0.6836879000002227,Exp
150.0,1.0,2.958572400000776,Exp
0.0,1.0,0.635328300000765,Exp
50.0,1.0,0.7157068000014988,Exp
0.0,1.0,2.084451099999569,Exp
0.0,1.0,0.9017124000001786,Exp
50.0,1.0,0.8696147999999084,Exp
100.0,1.0,1.159088000000338,Exp
0.0,1.0,1.0281499000011536,Exp
50.0,1.0,3.11963520000063,Exp
50.0,1.0,0.7614265000011073,Exp
0.0,1.0,0.6435460999982752,Exp
50.0,1.0,2.021805099999256,Exp
50.0,1.0,0.70171240000127,Exp
0.0,1.0,0.7000548000014533,Exp
50.0,1.0,0.7288592999993853,Exp
100.0,1.0,3.1122424000004685,Exp
0.0,1.0,0.5162710000004154,Exp
