angle,corr,rt,trial_type
150.0,1.0,2.900874700048007,Practice
50.0,1.0,1.0661521999863908,Practice
50.0,1.0,1.2465152000077069,Practice
50.0,1.0,2.546720299986191,Practice
100.0,1.0,2.1412367000011727,Practice
0.0,1.0,0.7737300000153482,Practice
100.0,1.0,1.3603086000075564,Practice
150.0,0.0,1.342248099972494,Practice
50.0,1.0,0.9875967999687418,Practice
100.0,1.0,1.0922754999483004,Practice
100.0,1.0,1.462456000037491,Practice
100.0,1.0,2.739369799965061,Practice
150.0,1.0,1.251882900018245,Practice
0.0,1.0,1.3849272000370547,Practice
0.0,1.0,1.133753600064665,Practice
150.0,1.0,2.098333199974149,Practice
100.0,1.0,1.107847800012678,Practice
0.0,1.0,0.7717073999810964,Practice
0.0,1.0,0.9634167000185698,Practice
150.0,1.0,1.2964305001078174,Practice
150.0,0.0,1.3030915000708774,Practice
0.0,1.0,0.7738789001014084,Practice
50.0,1.0,1.843940299935639,Practice
50.0,1.0,0.8309797999681905,Practice
150.0,1.0,2.205241499934345,Exp
50.0,1.0,0.9781396000180392,Exp
50.0,1.0,1.0041583999991417,Exp
150.0,1.0,1.607013399945572,Exp
50.0,1.0,1.2317649000324309,Exp
0.0,1.0,1.016295799985528,Exp
0.0,1.0,0.9146712999790908,Exp
0.0,1.0,0.7347134000156075,Exp
100.0,1.0,1.2643556999973953,Exp
0.0,1.0,1.183480800013058,Exp
50.0,1.0,0.9324070999864488,Exp
150.0,1.0,2.13238269998692,Exp
150.0,1.0,1.9310479999985544,Exp
0.0,1.0,0.613425400108099,Exp
0.0,1.0,0.743271000101231,Exp
50.0,1.0,0.7904264000244439,Exp
100.0,1.0,1.8288682999555024,Exp
150.0,1.0,1.5781888000201434,Exp
0.0,1.0,0.6545665999874473,Exp
100.0,1.0,1.8110518000321465,Exp
100.0,1.0,1.3253737000050023,Exp
100.0,1.0,1.6169465000275522,Exp
100.0,1.0,2.067206599982456,Exp
0.0,1.0,0.8243572999490425,Exp
100.0,1.0,1.4638008999172598,Exp
100.0,1.0,1.3224591999314723,Exp
150.0,1.0,1.2361878999508915,Exp
100.0,1.0,1.7357363000046462,Exp
0.0,1.0,0.9432732000714168,Exp
0.0,1.0,0.67316090001259,Exp
150.0,1.0,1.2110359999351203,Exp
100.0,1.0,1.0184668001020327,Exp
0.0,1.0,1.2535412999568507,Exp
150.0,1.0,2.239333300036378,Exp
100.0,1.0,1.469050999963656,Exp
100.0,1.0,1.081170400022529,Exp
0.0,1.0,2.880889600026421,Exp
50.0,1.0,1.3022274000104517,Exp
100.0,1.0,0.8909184000222012,Exp
50.0,1.0,1.0883522999938575,Exp
150.0,0.0,1.0692313000326976,Exp
50.0,1.0,1.87068349996116,Exp
50.0,1.0,0.9868969999952242,Exp
150.0,1.0,1.3546446999534965,Exp
50.0,1.0,0.9005520000355318,Exp
50.0,1.0,2.177656100015156,Exp
0.0,1.0,1.0012804000871256,Exp
150.0,1.0,1.567697099992074,Exp
0.0,1.0,0.6372233999427408,Exp
50.0,1.0,1.1415443000150844,Exp
50.0,1.0,0.999544500024058,Exp
150.0,1.0,1.378218000056222,Exp
100.0,1.0,1.906712600030005,Exp
0.0,1.0,0.7070887999143451,Exp
150.0,1.0,1.487494400003925,Exp
150.0,1.0,1.576812700019218,Exp
50.0,1.0,1.067335199913941,Exp
150.0,1.0,1.29505150008481,Exp
150.0,1.0,2.0478263000259176,Exp
50.0,1.0,1.229310099966824,Exp
100.0,1.0,1.037268900079653,Exp
0.0,1.0,0.9715765999862924,Exp
150.0,1.0,1.414487499976531,Exp
0.0,1.0,1.4691991999279708,Exp
150.0,1.0,1.3739186000311747,Exp
0.0,1.0,0.9902062999317424,Exp
150.0,1.0,1.3699930999428034,Exp
0.0,1.0,0.7093402999453247,Exp
50.0,1.0,0.947457099915482,Exp
150.0,1.0,1.0203903000801802,Exp
100.0,1.0,1.167283600079827,Exp
100.0,1.0,1.0472109999973327,Exp
150.0,1.0,1.6106859999708831,Exp
50.0,1.0,0.9770143000641838,Exp
150.0,0.0,1.4523168000159783,Exp
100.0,1.0,2.4572515999898314,Exp
50.0,1.0,1.0927122000139209,Exp
50.0,1.0,1.0945624000160024,Exp
0.0,1.0,0.9572671999922022,Exp
100.0,1.0,1.1042059999890623,Exp
100.0,1.0,1.3921838999958709,Exp
50.0,1.0,0.8015362999867648,Exp
0.0,1.0,0.9327420999761672,Exp
0.0,0.0,0.6959511999739334,Exp
50.0,1.0,1.3254983000224456,Exp
50.0,1.0,0.8381241000024602,Exp
0.0,1.0,0.7209361999994144,Exp
150.0,1.0,1.9956486000446605,Exp
50.0,0.0,0.9732535999501124,Exp
100.0,1.0,1.181902699987404,Exp
100.0,1.0,1.0422105999896305,Exp
0.0,1.0,0.7757785000139847,Exp
100.0,1.0,1.1251903000520542,Exp
150.0,1.0,1.347982699982822,Exp
50.0,1.0,0.7604561999905854,Exp
100.0,1.0,1.2986438999651,Exp
