angle,corr,rt,trial_type
100.0,0.0,4.660565900005167,Practice
150.0,1.0,6.00196799999685,Practice
0.0,1.0,1.2759067000006326,Practice
50.0,1.0,2.6401537000056123,Practice
50.0,1.0,2.2873292000003858,Practice
0.0,1.0,1.080385599998408,Practice
50.0,1.0,1.4257972000050358,Practice
150.0,1.0,1.7121129000006476,Practice
0.0,0.0,1.939808399998583,Practice
50.0,1.0,1.6971083999960683,Practice
150.0,1.0,2.2817949000018416,Practice
100.0,1.0,2.334819499999867,Practice
100.0,1.0,5.19300650000514,Practice
0.0,1.0,1.2092917999980273,Practice
150.0,1.0,3.3913978000055067,Practice
100.0,1.0,3.3337425000063377,Practice
150.0,1.0,1.6468881000037072,Practice
100.0,1.0,1.4862903999892296,Practice
0.0,1.0,1.1016614000109255,Practice
50.0,1.0,1.9676535000035076,Practice
150.0,1.0,1.693131699998048,Practice
0.0,1.0,1.363487599999644,Practice
50.0,1.0,2.1029082000022754,Practice
100.0,0.0,2.473205700007384,Practice
100.0,1.0,1.5460340999998152,Exp
100.0,1.0,3.0487378999969224,Exp
0.0,1.0,0.930910800001584,Exp
0.0,1.0,1.025642099994002,Exp
0.0,1.0,2.3837676999974065,Exp
0.0,1.0,0.7963294000073802,Exp
50.0,1.0,1.8247499999997672,Exp
50.0,1.0,0.8926556999940658,Exp
100.0,1.0,1.8197274999984077,Exp
50.0,1.0,0.9684295000042766,Exp
50.0,1.0,1.2082341999921482,Exp
0.0,1.0,1.6602189999975965,Exp
100.0,1.0,1.2360506999975769,Exp
150.0,1.0,3.0047924000100465,Exp
150.0,1.0,2.186045299997204,Exp
50.0,1.0,1.5844875999900978,Exp
0.0,1.0,1.092007500003092,Exp
150.0,1.0,2.107061000002432,Exp
150.0,1.0,1.9194926000054693,Exp
0.0,1.0,1.256500400006189,Exp
0.0,1.0,1.2679405999951996,Exp
150.0,1.0,1.71175509999739,Exp
150.0,1.0,1.6453760000003967,Exp
150.0,1.0,1.721663999996963,Exp
100.0,1.0,1.4433779000100913,Exp
0.0,1.0,0.980458699996234,Exp
100.0,1.0,1.3335305000073276,Exp
0.0,1.0,1.048999000006006,Exp
50.0,1.0,1.0856014999881154,Exp
100.0,0.0,1.3796297999942908,Exp
0.0,1.0,1.0213235999981407,Exp
0.0,1.0,3.3989623000088613,Exp
50.0,1.0,1.2636344999918947,Exp
150.0,1.0,1.6717638999980409,Exp
50.0,1.0,1.1983421000040837,Exp
150.0,1.0,3.692814299996826,Exp
50.0,1.0,1.0112080999970203,Exp
150.0,1.0,3.312738900000113,Exp
50.0,1.0,1.1673035999992862,Exp
50.0,1.0,0.9082460000063292,Exp
50.0,1.0,1.3387568000034662,Exp
50.0,1.0,1.2563249000086216,Exp
100.0,1.0,2.346012800000608,Exp
150.0,1.0,1.8513038999954008,Exp
0.0,1.0,0.8378381000075024,Exp
0.0,1.0,1.1973369000043022,Exp
100.0,1.0,0.9447165000019596,Exp
0.0,1.0,1.8032059999968624,Exp
0.0,1.0,1.0750880000123288,Exp
50.0,1.0,0.9194701000087662,Exp
0.0,1.0,1.1676245999988168,Exp
150.0,1.0,1.047987899990403,Exp
100.0,1.0,1.285157400008757,Exp
100.0,1.0,1.0686896000115669,Exp
0.0,1.0,1.1506397999910405,Exp
150.0,1.0,1.401465900009498,Exp
100.0,1.0,1.454537600002368,Exp
150.0,1.0,4.008310100005474,Exp
100.0,1.0,0.9607186999928672,Exp
100.0,1.0,1.4483771000086565,Exp
150.0,1.0,1.0993070999975316,Exp
150.0,1.0,2.7116949999908684,Exp
100.0,1.0,1.5090778000012506,Exp
150.0,1.0,2.110397500000545,Exp
100.0,1.0,1.4603315999993356,Exp
50.0,1.0,1.0148872999998275,Exp
100.0,1.0,0.8788251999940258,Exp
50.0,0.0,1.5495582000003196,Exp
50.0,1.0,1.3853688999952285,Exp
50.0,1.0,1.3066942000004929,Exp
150.0,0.0,1.7583733999927065,Exp
100.0,1.0,1.5422436999942877,Exp
100.0,1.0,2.186179500000435,Exp
0.0,1.0,0.7960122999938903,Exp
50.0,1.0,0.7285493000090355,Exp
150.0,1.0,2.5069704000052297,Exp
0.0,1.0,0.9389359999913722,Exp
100.0,1.0,1.3441781000001356,Exp
0.0,1.0,1.134396699999343,Exp
0.0,1.0,1.815091399999801,Exp
100.0,1.0,1.6192343000002438,Exp
0.0,1.0,0.92020940000657,Exp
50.0,1.0,1.8952019999996992,Exp
150.0,0.0,1.5520542000012938,Exp
50.0,1.0,1.5725525000016205,Exp
0.0,1.0,1.1656758000026457,Exp
100.0,1.0,0.9574954999989131,Exp
100.0,1.0,1.3316802000044845,Exp
150.0,1.0,1.5276983000076143,Exp
50.0,1.0,1.0730887999961851,Exp
150.0,1.0,1.4910371000005398,Exp
150.0,1.0,2.2625240000052145,Exp
50.0,1.0,0.8933918999973685,Exp
50.0,1.0,1.2219183999986851,Exp
100.0,1.0,2.3948666999931447,Exp
150.0,1.0,1.4025698999903398,Exp
