angle,corr,rt,trial_type
100.0,1.0,2.410911600003601,Practice
50.0,1.0,1.972048800002085,Practice
50.0,1.0,2.0103634999977658,Practice
0.0,1.0,1.7987372999923537,Practice
100.0,1.0,2.064405100012664,Practice
50.0,1.0,2.009526099995128,Practice
150.0,0.0,2.6537735000019893,Practice
150.0,1.0,3.003485799999908,Practice
150.0,1.0,4.23936049999611,Practice
100.0,1.0,3.4452176000049803,Practice
150.0,1.0,4.005170500007807,Practice
100.0,1.0,2.038945299995248,Practice
150.0,0.0,2.490573300005053,Practice
50.0,1.0,1.7391521999961697,Practice
0.0,1.0,1.9368006000004243,Practice
50.0,0.0,3.8096381000068495,Practice
150.0,1.0,3.4734479999897303,Practice
50.0,1.0,2.275706000000355,Practice
0.0,1.0,2.49556520000624,Practice
100.0,1.0,2.5048695000004955,Practice
0.0,1.0,2.423898300010478,Practice
100.0,1.0,1.589159200011636,Practice
0.0,1.0,1.989178699994227,Practice
0.0,1.0,1.543667899997672,Practice
100.0,1.0,4.148295200007851,Exp
0.0,1.0,1.9472404000116512,Exp
0.0,1.0,1.977894199997536,Exp
50.0,1.0,1.7203976000018883,Exp
0.0,1.0,1.523585600007209,Exp
100.0,1.0,2.443766399999731,Exp
150.0,1.0,4.462933100003284,Exp
50.0,1.0,1.881048800001736,Exp
0.0,1.0,2.870303800009424,Exp
50.0,1.0,1.5955398999940371,Exp
100.0,1.0,2.4595329000003403,Exp
150.0,1.0,2.43529110000236,Exp
150.0,1.0,1.8090550000051733,Exp
0.0,1.0,5.556264600003487,Exp
150.0,1.0,1.9747315999993589,Exp
150.0,1.0,3.103231400004006,Exp
100.0,1.0,4.025149199995212,Exp
0.0,1.0,1.0835813000012422,Exp
100.0,1.0,1.60819270000502,Exp
50.0,1.0,1.7791677999921376,Exp
100.0,1.0,3.125505099989823,Exp
150.0,0.0,5.79586919999565,Exp
50.0,1.0,1.7442038000008324,Exp
50.0,1.0,3.4048191999900155,Exp
0.0,1.0,1.0114781000011135,Exp
100.0,1.0,2.0626204000000143,Exp
50.0,1.0,2.622243999998318,Exp
100.0,1.0,4.273846299998695,Exp
100.0,1.0,1.640160599999945,Exp
150.0,1.0,3.3627684000093723,Exp
50.0,1.0,2.9790446999977576,Exp
100.0,1.0,2.3575226000102703,Exp
0.0,0.0,0.8978332000115188,Exp
0.0,1.0,0.93588639999507,Exp
50.0,1.0,1.9091451999993296,Exp
150.0,1.0,2.89882669999497,Exp
100.0,1.0,3.559941200001049,Exp
0.0,1.0,1.4526742000016384,Exp
150.0,1.0,2.73258710000664,Exp
50.0,1.0,3.271823500006576,Exp
150.0,1.0,2.174604399988312,Exp
150.0,0.0,2.7051525999995647,Exp
0.0,1.0,1.1561279999878025,Exp
0.0,0.0,0.8253031999920495,Exp
50.0,1.0,1.4090496999997413,Exp
0.0,1.0,0.9326581999921472,Exp
100.0,1.0,1.9137779000011503,Exp
150.0,1.0,2.4338878999988083,Exp
0.0,1.0,0.8173891000042204,Exp
150.0,1.0,2.2659662999940338,Exp
150.0,0.0,2.2214458999951603,Exp
50.0,1.0,0.9492947999970056,Exp
100.0,1.0,4.535446599998977,Exp
150.0,1.0,1.470433900001808,Exp
0.0,1.0,2.435440400004154,Exp
50.0,1.0,2.077349500003038,Exp
0.0,1.0,0.7743760000012117,Exp
50.0,1.0,1.4002001999906497,Exp
0.0,1.0,1.2799541000131285,Exp
150.0,1.0,5.833361299999524,Exp
50.0,1.0,1.3096495000063442,Exp
0.0,1.0,1.146323199995095,Exp
100.0,1.0,5.807497900008457,Exp
150.0,1.0,4.507942500000354,Exp
100.0,1.0,4.519343899999512,Exp
100.0,1.0,2.4044635000027483,Exp
50.0,1.0,2.4091229000041494,Exp
150.0,1.0,3.9061252000101376,Exp
100.0,1.0,1.9786282999994,Exp
50.0,1.0,2.7590999999956694,Exp
100.0,1.0,1.77759659998992,Exp
0.0,1.0,0.6842438999883598,Exp
150.0,1.0,2.7930352999974275,Exp
0.0,1.0,1.365497199993115,Exp
100.0,1.0,4.556108899996616,Exp
100.0,1.0,3.345524199990905,Exp
150.0,1.0,3.884740400011651,Exp
50.0,1.0,1.8787233999901216,Exp
50.0,1.0,1.814828000002308,Exp
50.0,1.0,2.0323191000061342,Exp
150.0,1.0,2.695732300009695,Exp
50.0,1.0,1.194628899989766,Exp
50.0,1.0,1.3914108000026315,Exp
150.0,1.0,3.992100200004643,Exp
100.0,1.0,4.755923400007305,Exp
0.0,1.0,1.2428753999993205,Exp
0.0,1.0,1.23072669999965,Exp
0.0,1.0,0.7441758000059053,Exp
150.0,1.0,2.671695800003363,Exp
150.0,1.0,2.320624900006805,Exp
50.0,1.0,2.888545399997384,Exp
100.0,1.0,2.669362500004354,Exp
0.0,1.0,0.987359299993841,Exp
100.0,0.0,5.359499700003653,Exp
50.0,1.0,2.268395000006421,Exp
100.0,1.0,2.178748799997265,Exp
