angle,corr,rt,trial_type
0.0,1.0,1.6591479999915464,Practice
0.0,1.0,2.750072299997555,Practice
100.0,1.0,5.529639000000316,Practice
100.0,1.0,2.7056748000031803,Practice
150.0,1.0,3.95030240000051,Practice
0.0,1.0,2.275127700006124,Practice
0.0,1.0,2.583806700000423,Practice
50.0,1.0,2.248404400001164,Practice
0.0,1.0,2.834131700001308,Practice
50.0,1.0,1.651401099996292,Practice
150.0,1.0,6.248712000000523,Practice
150.0,1.0,3.722374899996794,Practice
100.0,1.0,2.299819400010165,Practice
100.0,1.0,2.35123190000013,Practice
100.0,1.0,1.9402506000042197,Practice
0.0,1.0,2.8916344000026584,Practice
50.0,1.0,1.5567230000015115,Practice
150.0,1.0,3.3106617000012197,Practice
150.0,1.0,2.7242610000103014,Practice
50.0,0.0,2.0262185000028694,Practice
150.0,1.0,2.2383579000015743,Practice
50.0,0.0,1.940238499999396,Practice
50.0,1.0,5.280172200000379,Practice
100.0,1.0,1.868384099987452,Practice
150.0,1.0,3.6928881000058023,Exp
100.0,1.0,2.1300616999942577,Exp
100.0,1.0,1.7748539000021992,Exp
100.0,1.0,2.5211299000075087,Exp
100.0,1.0,3.44701509999868,Exp
100.0,1.0,2.048013899999205,Exp
150.0,1.0,2.098734800005332,Exp
0.0,1.0,1.3706085000012536,Exp
0.0,1.0,1.0937784999987343,Exp
150.0,1.0,1.8712282000051343,Exp
50.0,1.0,2.133768300001975,Exp
0.0,1.0,1.1241621000081068,Exp
150.0,1.0,2.5725721000053454,Exp
0.0,1.0,0.9816932999965502,Exp
0.0,1.0,1.4781808000116143,Exp
150.0,1.0,1.9007074999972249,Exp
0.0,1.0,0.853682500004652,Exp
150.0,1.0,2.641487900007633,Exp
0.0,1.0,1.1732775999989826,Exp
0.0,1.0,1.6960321000078693,Exp
0.0,1.0,0.8895976000057999,Exp
150.0,1.0,2.1452172999997856,Exp
100.0,1.0,1.925488900000346,Exp
150.0,1.0,1.7931940999988,Exp
100.0,1.0,3.153318600001512,Exp
50.0,1.0,2.7135148999950616,Exp
0.0,1.0,4.658747800000128,Exp
100.0,1.0,2.359993200007011,Exp
100.0,1.0,1.46275869999954,Exp
50.0,1.0,1.0950320999982068,Exp
150.0,1.0,3.80596460000379,Exp
100.0,1.0,3.8507368999999017,Exp
50.0,1.0,1.1156798000010897,Exp
150.0,1.0,1.5494039000041084,Exp
0.0,1.0,0.6864544999989448,Exp
0.0,1.0,0.7413852999889059,Exp
100.0,1.0,1.2678397999989102,Exp
50.0,1.0,1.559691999995266,Exp
150.0,1.0,2.306099800000084,Exp
150.0,1.0,5.946404800008168,Exp
150.0,1.0,2.0880860000033863,Exp
100.0,1.0,1.2291936999972677,Exp
150.0,1.0,1.718961799997487,Exp
0.0,1.0,0.9109383000031812,Exp
150.0,1.0,3.623218300010194,Exp
100.0,1.0,3.155277900004876,Exp
100.0,1.0,2.628083199990215,Exp
100.0,1.0,1.2410185000044294,Exp
0.0,1.0,1.7962255999882473,Exp
100.0,1.0,1.0767767000070307,Exp
150.0,1.0,1.6312048999971012,Exp
50.0,1.0,1.462887400004547,Exp
150.0,1.0,2.472981200000504,Exp
100.0,1.0,1.9008065999951211,Exp
50.0,1.0,0.8071762999898056,Exp
0.0,1.0,0.7614577000058489,Exp
0.0,1.0,1.0013646000006702,Exp
50.0,1.0,1.1671692999952938,Exp
100.0,1.0,1.0536744999990333,Exp
0.0,1.0,0.8319407000089996,Exp
50.0,1.0,3.4609214999945834,Exp
50.0,0.0,1.703648599999724,Exp
100.0,1.0,1.562158400003682,Exp
100.0,1.0,0.9437214999925344,Exp
0.0,1.0,1.596626800004742,Exp
0.0,1.0,0.7860921999963466,Exp
50.0,1.0,1.1437970000115456,Exp
150.0,1.0,3.1599236000038218,Exp
150.0,1.0,1.6208045999956084,Exp
50.0,1.0,0.6987853999889921,Exp
50.0,1.0,1.0540005000075323,Exp
50.0,1.0,0.9634711000107928,Exp
50.0,1.0,0.9266489000001455,Exp
50.0,1.0,0.9744571999908658,Exp
150.0,1.0,1.418185500006075,Exp
150.0,1.0,2.5812020000012126,Exp
100.0,1.0,3.1104267000046093,Exp
150.0,1.0,2.3066082000004826,Exp
0.0,1.0,0.846684300006018,Exp
150.0,1.0,2.089245499999379,Exp
100.0,1.0,1.7039404999959515,Exp
50.0,1.0,1.9173153000010643,Exp
100.0,1.0,1.3841572000092128,Exp
150.0,0.0,1.5852355000097305,Exp
50.0,1.0,1.6708976999943843,Exp
100.0,0.0,1.1152716999931729,Exp
50.0,1.0,2.199688799999421,Exp
50.0,1.0,1.3844991000078153,Exp
0.0,1.0,1.230109399999492,Exp
50.0,1.0,1.282174899999518,Exp
50.0,1.0,3.292423399994732,Exp
0.0,1.0,0.6084824999998091,Exp
0.0,1.0,0.5954857000033371,Exp
0.0,1.0,0.6973078999872087,Exp
50.0,1.0,1.0376198000012664,Exp
50.0,0.0,0.7484936999971978,Exp
