angle,corr,rt,trial_type
50.0,1.0,4.525946700014174,Practice
150.0,1.0,5.234700200147927,Practice
50.0,1.0,2.236176900565624,Practice
50.0,1.0,2.276778600178659,Practice
0.0,1.0,1.4775031991302967,Practice
100.0,1.0,1.9070087000727651,Practice
100.0,1.0,1.3662267997860909,Practice
0.0,1.0,1.3534717997536063,Practice
50.0,1.0,2.7697556000202894,Practice
150.0,1.0,2.1326064001768827,Practice
0.0,1.0,1.1208662008866668,Practice
150.0,1.0,3.2494551995769143,Practice
50.0,1.0,1.9981333995237949,Practice
150.0,1.0,2.7310878997668624,Practice
0.0,1.0,1.5088814999908209,Practice
100.0,1.0,1.7367773996666074,Practice
150.0,1.0,2.9154322994872928,Practice
100.0,1.0,1.6503544002771378,Practice
0.0,1.0,1.899257299490273,Practice
100.0,1.0,2.384839000180364,Practice
150.0,1.0,1.4583334000781178,Practice
100.0,1.0,4.087434799410403,Practice
0.0,1.0,1.344879599288106,Practice
50.0,1.0,2.297088099643588,Practice
100.0,0.0,6.154166599735618,Exp
100.0,1.0,4.282050000503659,Exp
150.0,1.0,4.6469219997525215,Exp
0.0,1.0,2.072753000073135,Exp
0.0,1.0,1.1210910994559526,Exp
0.0,1.0,1.8484327998012304,Exp
50.0,1.0,2.777751999907196,Exp
50.0,1.0,2.071805300191045,Exp
150.0,1.0,2.196208099834621,Exp
150.0,0.0,,Exp
150.0,1.0,5.236835899762809,Exp
0.0,1.0,1.2524473005905747,Exp
0.0,1.0,1.3260470004752278,Exp
50.0,1.0,5.364370199851692,Exp
50.0,1.0,3.218363399617374,Exp
100.0,1.0,3.56131049990654,Exp
150.0,1.0,5.624274500645697,Exp
50.0,1.0,3.772769599221647,Exp
100.0,1.0,4.268289400264621,Exp
100.0,1.0,3.3457091003656387,Exp
150.0,1.0,3.0389445004984736,Exp
100.0,1.0,3.108418899588287,Exp
150.0,1.0,3.3104953998699784,Exp
100.0,1.0,1.8556288992986083,Exp
150.0,1.0,7.34958849940449,Exp
150.0,1.0,3.539012899622321,Exp
150.0,1.0,2.2457884000614285,Exp
0.0,1.0,2.675131999887526,Exp
100.0,1.0,4.44084560032934,Exp
100.0,0.0,,Exp
150.0,1.0,4.216649699956179,Exp
150.0,1.0,2.4884914997965097,Exp
150.0,0.0,5.356244999915361,Exp
0.0,1.0,1.41728170029819,Exp
50.0,1.0,1.975848000496626,Exp
100.0,1.0,1.648781600408256,Exp
0.0,1.0,1.3214520001783967,Exp
100.0,1.0,1.615090399980545,Exp
100.0,1.0,6.68015749938786,Exp
50.0,1.0,2.008287600241601,Exp
0.0,1.0,1.1987282000482082,Exp
150.0,1.0,4.731757099740207,Exp
50.0,1.0,1.810686900280416,Exp
50.0,1.0,1.335567799396813,Exp
50.0,1.0,1.10226200055331,Exp
0.0,1.0,1.4029147997498512,Exp
0.0,1.0,2.4629249004647136,Exp
50.0,1.0,2.125123499892652,Exp
150.0,1.0,4.668728600256145,Exp
50.0,1.0,2.813302000053227,Exp
0.0,1.0,1.2425633994862435,Exp
100.0,1.0,1.871084900572896,Exp
0.0,1.0,1.0468759993091226,Exp
100.0,1.0,2.0311184003949165,Exp
50.0,1.0,1.2401491003111005,Exp
100.0,1.0,4.370510599575937,Exp
50.0,1.0,1.234481799416244,Exp
150.0,1.0,4.007987599819899,Exp
100.0,1.0,1.88482560031116,Exp
50.0,1.0,1.781495500355959,Exp
150.0,1.0,3.502485199831426,Exp
50.0,1.0,1.098433000035584,Exp
100.0,1.0,2.04634889960289,Exp
100.0,1.0,2.799066099338233,Exp
150.0,1.0,2.337040700018406,Exp
0.0,1.0,1.155604999512434,Exp
0.0,1.0,1.3323602993041277,Exp
150.0,0.0,2.6502791000530124,Exp
50.0,1.0,1.2559272004291415,Exp
50.0,1.0,4.260432700626552,Exp
100.0,1.0,5.206237500533462,Exp
0.0,1.0,2.1012099999934435,Exp
150.0,1.0,4.186360700055957,Exp
0.0,1.0,1.028312999755144,Exp
0.0,1.0,4.454760299995542,Exp
50.0,1.0,3.5774326995015144,Exp
100.0,1.0,1.6293075997382402,Exp
150.0,1.0,2.754792300052941,Exp
0.0,1.0,1.477691600099206,Exp
50.0,1.0,2.452986000105738,Exp
0.0,1.0,1.0814936999231577,Exp
50.0,1.0,1.3756379997357726,Exp
0.0,1.0,1.6277943002060056,Exp
150.0,1.0,2.494891400448978,Exp
150.0,0.0,,Exp
0.0,1.0,0.9328515008091928,Exp
50.0,0.0,6.389711500145495,Exp
50.0,1.0,3.0708483001217246,Exp
150.0,1.0,4.293636299669743,Exp
0.0,1.0,1.118975699879229,Exp
100.0,1.0,2.2200223999097943,Exp
100.0,1.0,3.054856499657035,Exp
50.0,1.0,1.6731035998091102,Exp
0.0,1.0,1.4591269996017218,Exp
100.0,1.0,4.038475699722767,Exp
100.0,1.0,2.5656350003555417,Exp
