angle,corr,rt,trial_type
150.0,0.0,,Practice
0.0,1.0,2.553061499958858,Practice
50.0,1.0,2.109579800046049,Practice
0.0,1.0,2.203250400023535,Practice
50.0,1.0,2.030857300036587,Practice
150.0,1.0,2.0454143999377266,Practice
0.0,1.0,1.3417884999653324,Practice
150.0,1.0,1.770224399981089,Practice
100.0,1.0,3.529051100020297,Practice
0.0,0.0,3.405713999993168,Practice
50.0,1.0,1.7427215999923646,Practice
50.0,1.0,2.110497700050473,Practice
100.0,1.0,1.966198300011456,Practice
100.0,1.0,2.4272300000302494,Practice
0.0,1.0,1.226767999934964,Practice
150.0,1.0,2.400821999995969,Practice
100.0,1.0,3.297149499994702,Practice
100.0,1.0,1.3185358999762684,Practice
0.0,1.0,1.470466599916108,Practice
100.0,1.0,2.5828165999846533,Practice
150.0,1.0,1.6322203000308946,Practice
150.0,1.0,4.297073800000362,Practice
50.0,1.0,2.3163887000409886,Practice
50.0,1.0,2.18809319997672,Practice
50.0,1.0,4.525608800002374,Exp
150.0,1.0,3.325053000007756,Exp
100.0,1.0,1.98201220005285,Exp
100.0,1.0,1.6018233000067994,Exp
100.0,1.0,1.8825835000025108,Exp
0.0,1.0,0.8981938000069931,Exp
100.0,1.0,2.7344924999633804,Exp
50.0,1.0,1.270221900078468,Exp
50.0,1.0,1.4708150000078604,Exp
50.0,1.0,1.2494402999291196,Exp
50.0,1.0,1.3862529000034556,Exp
100.0,1.0,2.2157489999663085,Exp
50.0,1.0,0.888107500039041,Exp
50.0,1.0,1.510169200017117,Exp
50.0,1.0,3.0903749000281096,Exp
100.0,1.0,2.395460100029595,Exp
100.0,1.0,3.953622200060636,Exp
0.0,1.0,1.3806709999917075,Exp
100.0,1.0,1.4634492000332102,Exp
100.0,1.0,3.2328403999563307,Exp
50.0,1.0,1.0435191000578925,Exp
0.0,1.0,1.399435100029223,Exp
50.0,1.0,3.991762000019662,Exp
0.0,1.0,1.4674469999736175,Exp
50.0,0.0,1.3992989999242127,Exp
150.0,1.0,1.876249399967492,Exp
150.0,1.0,2.588254499947652,Exp
100.0,1.0,2.4663827000185847,Exp
100.0,1.0,2.0128125000046566,Exp
150.0,1.0,2.3306649000151083,Exp
0.0,1.0,1.6976989000104368,Exp
0.0,1.0,0.8898356999270618,Exp
100.0,1.0,1.8480174000142144,Exp
0.0,1.0,0.8078322999645025,Exp
50.0,1.0,6.273367400048301,Exp
150.0,1.0,3.533670899923891,Exp
50.0,1.0,0.7735645000357181,Exp
50.0,1.0,3.7431931999744847,Exp
0.0,1.0,0.8002473999513313,Exp
150.0,1.0,3.2782389000058174,Exp
150.0,1.0,3.4347164999926463,Exp
50.0,1.0,1.928705199970864,Exp
50.0,1.0,1.9510517999297008,Exp
0.0,1.0,2.440639300039038,Exp
150.0,1.0,4.361546500003897,Exp
0.0,1.0,0.8944214000366628,Exp
100.0,1.0,1.715372100006789,Exp
150.0,1.0,2.442114600096829,Exp
150.0,1.0,3.4744686000049114,Exp
150.0,1.0,3.401792100048624,Exp
50.0,1.0,1.969982200069353,Exp
0.0,1.0,1.4767941000172868,Exp
0.0,0.0,4.832256700028665,Exp
100.0,1.0,2.66878149996046,Exp
100.0,1.0,1.769712100038305,Exp
100.0,1.0,2.28771229996346,Exp
150.0,0.0,3.937773000099696,Exp
150.0,1.0,4.688809799961746,Exp
100.0,1.0,2.342015300062485,Exp
100.0,1.0,5.78597730002366,Exp
0.0,1.0,1.277383099892177,Exp
100.0,1.0,3.822135799913667,Exp
150.0,1.0,3.329047500039451,Exp
0.0,1.0,1.0311049000592902,Exp
50.0,1.0,4.632986500044353,Exp
0.0,1.0,5.56769129994791,Exp
100.0,1.0,4.171319600078277,Exp
150.0,1.0,4.186855599982664,Exp
0.0,1.0,0.929066100041382,Exp
150.0,1.0,2.772809800109826,Exp
0.0,1.0,1.081850599963218,Exp
150.0,1.0,2.9683230000082403,Exp
100.0,1.0,1.7872199999401346,Exp
0.0,1.0,1.0281516999239102,Exp
0.0,1.0,1.8879061000188813,Exp
150.0,1.0,2.290087700006552,Exp
0.0,1.0,1.8973135000560435,Exp
150.0,1.0,3.0204666999634355,Exp
100.0,1.0,4.158170399954543,Exp
50.0,1.0,2.007360100047663,Exp
0.0,1.0,1.7922427000012249,Exp
50.0,1.0,1.6669756000628695,Exp
50.0,1.0,1.3405665999744087,Exp
150.0,1.0,2.6549244000343606,Exp
150.0,1.0,2.6773297999752685,Exp
150.0,1.0,3.14286479994189,Exp
0.0,1.0,0.6178226999472827,Exp
100.0,1.0,6.061215800000355,Exp
100.0,1.0,3.271474999957718,Exp
0.0,1.0,1.295235900091939,Exp
50.0,1.0,1.2267002000007778,Exp
50.0,1.0,1.3172240999992937,Exp
150.0,1.0,5.8480679000495,Exp
0.0,1.0,1.1689731000224128,Exp
150.0,1.0,5.808656300068833,Exp
50.0,1.0,1.6402137000113726,Exp
