angle,corr,rt,trial_type
0.0,1.0,5.98729099999764,Practice
50.0,1.0,4.779882100003306,Practice
0.0,1.0,1.440515399997821,Practice
0.0,1.0,1.0623907999979565,Practice
0.0,1.0,1.108809299999848,Practice
50.0,1.0,3.178805899995496,Practice
100.0,1.0,2.2189146999880904,Practice
100.0,1.0,3.196334800013574,Practice
100.0,1.0,2.802770500013139,Practice
100.0,1.0,2.1062012999900617,Practice
0.0,1.0,1.8097629999974745,Practice
100.0,0.0,4.874943400005577,Practice
50.0,1.0,1.999532999994699,Practice
50.0,1.0,3.896166200007429,Practice
150.0,1.0,3.239581100002397,Practice
150.0,1.0,3.697488500009058,Practice
50.0,1.0,1.5075548999884631,Practice
150.0,0.0,3.8189317000069423,Practice
150.0,1.0,4.356403799989494,Practice
0.0,1.0,2.583958500006702,Practice
150.0,1.0,3.445070499990834,Practice
50.0,1.0,2.3996655000082683,Practice
150.0,1.0,3.00812740001129,Practice
100.0,1.0,1.748619599995436,Practice
150.0,1.0,4.78997719999461,Exp
50.0,1.0,3.329628099992988,Exp
100.0,1.0,3.196080699999584,Exp
0.0,0.0,1.724172899994301,Exp
150.0,1.0,5.107463599997573,Exp
0.0,1.0,1.0174181000038516,Exp
50.0,1.0,6.774281699996209,Exp
50.0,1.0,2.464538899992476,Exp
100.0,1.0,1.8030752000049688,Exp
50.0,1.0,1.9173942999914289,Exp
100.0,1.0,3.2437565000000177,Exp
100.0,1.0,3.0030041999998502,Exp
100.0,1.0,2.394961100013461,Exp
0.0,1.0,1.0564428999932716,Exp
150.0,1.0,4.850244400004158,Exp
100.0,1.0,3.3014948000054574,Exp
50.0,1.0,1.4500014999939594,Exp
0.0,1.0,1.4354922999918929,Exp
50.0,1.0,2.9675272000022237,Exp
150.0,1.0,0.8234131999925012,Exp
150.0,1.0,5.692346099996939,Exp
50.0,1.0,1.4387421999999788,Exp
50.0,1.0,0.9259134000021731,Exp
100.0,1.0,4.276155800005654,Exp
0.0,1.0,1.5455631999939214,Exp
0.0,1.0,3.470173599998816,Exp
0.0,1.0,5.5880477000027895,Exp
150.0,1.0,2.830602200003341,Exp
100.0,1.0,2.5555884999921545,Exp
0.0,1.0,1.7655460000096357,Exp
50.0,1.0,1.5726528000086546,Exp
100.0,1.0,1.871470899990527,Exp
0.0,1.0,1.2906827999977395,Exp
0.0,1.0,1.1867265999899246,Exp
150.0,1.0,2.906534599998849,Exp
100.0,1.0,5.251283400008106,Exp
50.0,1.0,1.7072612999909325,Exp
100.0,1.0,1.461634099992807,Exp
100.0,1.0,2.411760000002687,Exp
0.0,1.0,0.9062818000093102,Exp
150.0,1.0,2.29647770000156,Exp
0.0,1.0,0.9115891000110424,Exp
150.0,1.0,2.5888847000023816,Exp
0.0,1.0,1.011450700010755,Exp
100.0,0.0,,Exp
50.0,1.0,1.7062564000079874,Exp
100.0,1.0,2.997402299995884,Exp
150.0,1.0,2.0029355000006035,Exp
0.0,1.0,0.9111124000046402,Exp
100.0,1.0,4.306123100002878,Exp
100.0,0.0,3.1043558999954257,Exp
0.0,1.0,0.7530938999989303,Exp
50.0,1.0,4.761748200005968,Exp
150.0,1.0,5.11342280000099,Exp
150.0,1.0,3.320213300001342,Exp
50.0,1.0,1.4211485999985598,Exp
150.0,1.0,3.670397800000501,Exp
100.0,1.0,3.403790399999707,Exp
50.0,1.0,1.138045100000454,Exp
100.0,1.0,2.3563844000018435,Exp
50.0,1.0,1.1799073000001954,Exp
50.0,1.0,1.0161121999990428,Exp
100.0,1.0,2.7155531000025803,Exp
100.0,1.0,1.9126313000015216,Exp
0.0,1.0,0.7618518999952357,Exp
150.0,1.0,2.5941935000009835,Exp
150.0,1.0,5.568716499998118,Exp
150.0,1.0,2.471839200006798,Exp
50.0,1.0,1.1623209999961546,Exp
150.0,1.0,1.9790276999992784,Exp
50.0,1.0,0.8692530999978771,Exp
150.0,1.0,2.938805700003286,Exp
0.0,1.0,2.633211799999117,Exp
100.0,1.0,2.0006619000050705,Exp
0.0,1.0,1.7209136999881594,Exp
150.0,1.0,3.393259500007844,Exp
150.0,1.0,1.8127183000033256,Exp
0.0,1.0,0.8429622000112431,Exp
0.0,1.0,1.26179289999709,Exp
50.0,1.0,2.1330140000063693,Exp
0.0,1.0,1.1505437000014354,Exp
50.0,1.0,0.7572021999949357,Exp
150.0,1.0,2.91532540001208,Exp
100.0,1.0,2.699759900002391,Exp
0.0,1.0,1.515476100001251,Exp
100.0,1.0,1.9253626000136137,Exp
150.0,1.0,2.632264599989867,Exp
50.0,1.0,3.214925799999037,Exp
50.0,1.0,2.8409938999975566,Exp
150.0,1.0,5.122365500006708,Exp
100.0,1.0,1.7126678000058746,Exp
0.0,1.0,1.398422300000675,Exp
50.0,1.0,0.9252968000073452,Exp
150.0,1.0,3.2574018000013893,Exp
50.0,1.0,6.525007999996888,Exp
0.0,1.0,0.932783299998846,Exp
