angle,corr,rt,trial_type
0.0,1.0,2.767488500000127,Practice
0.0,1.0,1.0634797000000162,Practice
100.0,1.0,4.104135000000042,Practice
150.0,0.0,6.438651299999947,Practice
100.0,0.0,,Practice
50.0,0.0,3.4415712999998505,Practice
0.0,1.0,2.883804899999859,Practice
50.0,1.0,2.1145547999999508,Practice
100.0,1.0,2.8726352000001043,Practice
150.0,1.0,5.176750000000084,Practice
100.0,1.0,2.094712099999924,Practice
150.0,1.0,4.816862599999922,Practice
0.0,1.0,1.681286900000032,Practice
50.0,1.0,4.603489999999965,Practice
50.0,1.0,2.1955355000000054,Practice
50.0,0.0,,Practice
150.0,1.0,4.827868399999943,Practice
0.0,1.0,1.7227569000001497,Practice
150.0,1.0,3.2118400000001657,Practice
100.0,1.0,3.549194899999975,Practice
50.0,1.0,2.3636502000001656,Practice
100.0,0.0,6.13813140000002,Practice
150.0,1.0,3.4640030999999,Practice
0.0,1.0,1.4334870000000135,Practice
50.0,0.0,4.73831139999993,Exp
100.0,1.0,4.464048299999831,Exp
150.0,1.0,6.685849100000041,Exp
0.0,1.0,3.719215099999929,Exp
50.0,0.0,,Exp
150.0,1.0,2.15078010000002,Exp
0.0,1.0,1.0672285000000556,Exp
100.0,1.0,2.8089678999999705,Exp
0.0,1.0,1.940975299999991,Exp
50.0,1.0,3.187073499999997,Exp
100.0,1.0,3.55759850000004,Exp
0.0,1.0,0.958130199999914,Exp
100.0,1.0,2.4234100999999555,Exp
100.0,1.0,2.73072749999983,Exp
0.0,1.0,1.09363129999997,Exp
150.0,1.0,2.854201900000134,Exp
0.0,1.0,2.339471099999855,Exp
100.0,1.0,6.947440099999994,Exp
100.0,0.0,4.134463899999901,Exp
0.0,1.0,1.4611164999998891,Exp
150.0,1.0,3.475689200000033,Exp
0.0,1.0,4.799230299999863,Exp
150.0,1.0,5.723019900000054,Exp
150.0,0.0,2.415970699999889,Exp
50.0,0.0,2.5999389000000974,Exp
100.0,1.0,6.056974199999786,Exp
100.0,1.0,4.291504599999826,Exp
150.0,0.0,4.761662599999909,Exp
150.0,1.0,6.50243260000002,Exp
150.0,1.0,2.7096949000001587,Exp
50.0,1.0,1.7562763999999331,Exp
150.0,1.0,4.809714200000144,Exp
150.0,0.0,5.957743100000016,Exp
50.0,1.0,5.567593999999872,Exp
100.0,1.0,5.829422600000044,Exp
100.0,1.0,5.041071500000044,Exp
50.0,1.0,1.791053599999941,Exp
50.0,1.0,5.280148199999985,Exp
0.0,1.0,3.955271999999922,Exp
50.0,1.0,5.219129700000167,Exp
50.0,1.0,2.793776600000001,Exp
150.0,1.0,4.054422500000101,Exp
50.0,1.0,1.9880921000001308,Exp
0.0,1.0,5.103105099999993,Exp
100.0,1.0,2.495693699999947,Exp
150.0,1.0,6.036975100000063,Exp
0.0,1.0,3.559694600000057,Exp
100.0,1.0,4.279533799999854,Exp
150.0,1.0,4.408108099999936,Exp
100.0,1.0,5.087321799999927,Exp
0.0,0.0,0.9299069000001056,Exp
100.0,1.0,2.9281938000001446,Exp
150.0,0.0,3.393611199999896,Exp
50.0,1.0,3.1853051000000505,Exp
50.0,1.0,5.6755587000000105,Exp
100.0,1.0,2.175246499999957,Exp
150.0,1.0,2.62951309999994,Exp
0.0,1.0,0.8596092000000226,Exp
0.0,1.0,0.96184170000015,Exp
50.0,1.0,2.7780820999998923,Exp
0.0,1.0,0.992164700000103,Exp
100.0,1.0,6.825448699999924,Exp
0.0,1.0,0.8141658000001826,Exp
150.0,1.0,4.903531899999962,Exp
50.0,1.0,2.478405800000018,Exp
150.0,1.0,3.7093191000001298,Exp
150.0,0.0,,Exp
100.0,1.0,2.706941899999947,Exp
100.0,1.0,3.4760433999999805,Exp
50.0,1.0,2.9357213000000684,Exp
50.0,1.0,1.2040038000000095,Exp
0.0,1.0,0.9423957000001336,Exp
150.0,1.0,3.3387527999998383,Exp
100.0,1.0,3.729576899999984,Exp
0.0,0.0,0.730037799999991,Exp
100.0,0.0,4.534598599999981,Exp
100.0,0.0,5.538852599999927,Exp
50.0,1.0,2.332132799999954,Exp
0.0,1.0,1.5998861999999008,Exp
0.0,1.0,6.151490099999819,Exp
50.0,1.0,2.6235642000001462,Exp
50.0,1.0,1.4705923000001349,Exp
150.0,1.0,2.95852160000004,Exp
50.0,1.0,3.1195505000000594,Exp
0.0,1.0,0.822677499999827,Exp
0.0,1.0,2.1352048999999624,Exp
100.0,1.0,2.5869204000000536,Exp
50.0,1.0,1.319010000000162,Exp
50.0,1.0,1.9239090000000945,Exp
100.0,1.0,2.2286759000000984,Exp
150.0,0.0,6.532889999999952,Exp
0.0,0.0,1.227966300000162,Exp
0.0,1.0,1.855552100000068,Exp
150.0,1.0,1.5655309000001123,Exp
50.0,1.0,1.328470199999856,Exp
150.0,1.0,1.8010859000000892,Exp
