angle,corr,rt,trial_type
100.0,1.0,3.439069199375808,Practice
0.0,1.0,2.987231300212443,Practice
50.0,1.0,2.8934509996324778,Practice
100.0,1.0,2.55263730045408,Practice
150.0,1.0,6.16642490029335,Practice
50.0,1.0,2.319865300320089,Practice
50.0,1.0,3.3885083999484777,Practice
0.0,1.0,3.053680300712585,Practice
0.0,1.0,2.2980893002822995,Practice
0.0,1.0,2.5613235998898745,Practice
150.0,1.0,3.3699190001934767,Practice
150.0,1.0,2.5536222998052835,Practice
100.0,1.0,2.7961109997704625,Practice
50.0,1.0,2.912849700078368,Practice
100.0,1.0,1.920222000218928,Practice
150.0,1.0,5.104817700572312,Practice
0.0,1.0,4.138397299684584,Practice
50.0,1.0,3.6259246999397874,Practice
0.0,1.0,1.37889670021832,Practice
50.0,1.0,2.9288407005369663,Practice
150.0,0.0,2.1501764999702573,Practice
150.0,1.0,3.529837899841368,Practice
100.0,1.0,5.897227499634028,Practice
100.0,1.0,3.1758903991431,Practice
50.0,1.0,3.132477100007236,Exp
150.0,1.0,3.2473657997325063,Exp
50.0,1.0,4.096087100915611,Exp
150.0,1.0,2.515198700129986,Exp
0.0,1.0,1.4616716001182797,Exp
50.0,1.0,3.2552897995337844,Exp
150.0,0.0,,Exp
0.0,1.0,1.7872232999652624,Exp
50.0,1.0,3.233446500264108,Exp
150.0,1.0,3.330313400365412,Exp
150.0,1.0,2.369731100276113,Exp
100.0,0.0,3.464948399923742,Exp
50.0,1.0,2.022578899748624,Exp
150.0,0.0,3.9755063001066446,Exp
50.0,1.0,4.536450000479817,Exp
0.0,1.0,3.5463045993819837,Exp
0.0,1.0,2.717803600244224,Exp
150.0,1.0,4.21250019967556,Exp
100.0,1.0,3.739754299633205,Exp
150.0,1.0,3.6228497000411153,Exp
150.0,1.0,5.718256900086999,Exp
100.0,1.0,2.876759300008416,Exp
0.0,1.0,1.304856300354004,Exp
100.0,0.0,,Exp
100.0,1.0,3.5401211995631456,Exp
50.0,1.0,1.981203599832952,Exp
0.0,1.0,1.971819099970162,Exp
150.0,1.0,2.078261899761856,Exp
0.0,1.0,1.9270328003913164,Exp
0.0,1.0,2.7885766001418237,Exp
50.0,1.0,1.431497300043702,Exp
100.0,0.0,3.872504200786352,Exp
100.0,1.0,5.468485899269581,Exp
50.0,1.0,1.9522748002782464,Exp
100.0,1.0,3.0061058001592755,Exp
50.0,1.0,4.154426700435579,Exp
50.0,1.0,3.883919700048864,Exp
150.0,1.0,2.9498837999999523,Exp
150.0,1.0,2.758445399813354,Exp
0.0,1.0,3.432332499884069,Exp
50.0,1.0,1.8593911994248629,Exp
100.0,1.0,2.1039418997243047,Exp
100.0,1.0,2.245811799541116,Exp
0.0,1.0,1.5128151001408696,Exp
100.0,1.0,2.0955322002992034,Exp
100.0,1.0,1.620595999993384,Exp
0.0,0.0,1.144065000116825,Exp
100.0,0.0,4.491936699487269,Exp
150.0,1.0,2.501481799408793,Exp
100.0,0.0,1.889388700015843,Exp
50.0,1.0,3.8924404997378583,Exp
150.0,1.0,3.804626900702715,Exp
100.0,1.0,1.8207445004954932,Exp
0.0,1.0,2.2462482005357742,Exp
100.0,1.0,2.146942600607872,Exp
0.0,1.0,1.0993007002398372,Exp
0.0,1.0,1.229066800326109,Exp
50.0,1.0,2.078644999302924,Exp
0.0,1.0,2.076297400519252,Exp
0.0,1.0,1.4488837998360395,Exp
50.0,1.0,1.33457800000906,Exp
0.0,1.0,1.452305699698627,Exp
150.0,1.0,3.55907899979502,Exp
100.0,0.0,2.9795063994824886,Exp
150.0,0.0,1.4663582993671298,Exp
0.0,1.0,1.102819399908185,Exp
100.0,1.0,1.6898553995415568,Exp
150.0,1.0,4.556259300559759,Exp
0.0,1.0,1.710631599649787,Exp
50.0,1.0,1.2276998003944757,Exp
150.0,1.0,1.6059067007154226,Exp
100.0,1.0,1.4396011997014284,Exp
100.0,1.0,4.095771599560976,Exp
50.0,1.0,2.0027493005618453,Exp
50.0,1.0,4.587301500141621,Exp
100.0,1.0,1.0219996999949217,Exp
0.0,1.0,0.972521100193262,Exp
50.0,1.0,1.0406945999711752,Exp
100.0,1.0,1.136981800198555,Exp
150.0,1.0,2.640519499778748,Exp
0.0,0.0,0.9287048997357488,Exp
50.0,1.0,1.688377999700606,Exp
0.0,1.0,3.286609200760722,Exp
150.0,1.0,2.795652899891138,Exp
100.0,1.0,2.4590153004974127,Exp
150.0,1.0,4.006498299539089,Exp
150.0,1.0,1.9828556003049016,Exp
50.0,1.0,1.0932195000350475,Exp
0.0,1.0,0.7228119997307658,Exp
150.0,0.0,2.333258000202477,Exp
150.0,1.0,5.029929099604487,Exp
50.0,1.0,2.4574600998312235,Exp
50.0,1.0,1.6608670996502042,Exp
100.0,1.0,2.29510710015893,Exp
50.0,1.0,2.0942783001810312,Exp
0.0,1.0,0.9006075002253056,Exp
