corr,rt,block_type,trial_type
1.0,0.872965,step1,practice
1.0,0.61576,step1,practice
1.0,0.6534,step1,practice
1.0,0.5659,step1,practice
1.0,0.62489,step1,practice
1.0,0.54157,step1,practice
1.0,0.524245,step1,practice
1.0,0.589925,step1,practice
1.0,0.47956,step1,practice
1.0,0.524675,step1,practice
1.0,0.570315,step1,practice
1.0,0.522205,step1,practice
1.0,0.659205,step1,practice
1.0,0.54747,step1,practice
1.0,0.438015,step1,practice
1.0,0.69718,step1,practice
1.0,0.588685,step1,practice
1.0,0.50088,step1,practice
1.0,0.57383,step1,practice
1.0,0.443175,step1,practice
1.0,0.69774,step4,practice
1.0,0.499505,step4,practice
1.0,0.586615,step4,practice
1.0,0.67576,step4,practice
1.0,0.546535,step4,practice
1.0,0.544735,step4,practice
1.0,0.4627,step4,practice
1.0,0.61154,step4,practice
1.0,0.52203,step4,practice
1.0,0.52484,step4,practice
1.0,0.536895,step4,practice
1.0,0.61202,step4,practice
1.0,0.611445,step4,practice
1.0,0.656885,step4,practice
1.0,0.723515,step4,practice
1.0,0.527275,step4,practice
1.0,0.501225,step4,practice
1.0,0.61351,step4,practice
1.0,0.54528,step4,practice
1.0,0.54921,step4,practice
1.0,0.93716,step5,practice
1.0,0.80679,step5,practice
1.0,0.60767,step5,practice
1.0,1.12081,step5,practice
1.0,0.86151,step5,practice
1.0,0.924095,step5,practice
1.0,0.878175,step5,practice
1.0,1.204515,step5,practice
1.0,1.26799,step5,practice
0.0,0.92759,step5,practice
1.0,1.03819,step5,practice
1.0,1.184785,step5,practice
1.0,1.601975,step5,practice
1.0,0.807215,step5,practice
1.0,0.67774,step5,practice
1.0,0.93522,step5,practice
1.0,1.227525,step5,practice
1.0,0.87367,step5,practice
1.0,0.589475,step5,practice
1.0,0.75157,step5,practice
1.0,0.754705,step5,test
1.0,0.67814,step5,test
1.0,1.163305,step5,test
1.0,0.921305,step5,test
1.0,0.79174,step5,test
1.0,0.981765,step5,test
1.0,0.67759,step5,test
1.0,1.099985,step5,test
1.0,0.634325,step5,test
1.0,0.5917,step5,test
1.0,0.657745,step5,test
1.0,0.70507,step5,test
1.0,0.740725,step5,test
1.0,0.89836,step5,test
1.0,0.81314,step5,test
1.0,0.70839,step5,test
1.0,0.679165,step5,test
1.0,0.616985,step5,test
1.0,0.809125,step5,test
1.0,0.79307,step5,test
1.0,0.6629,step5,test
1.0,0.57306,step5,test
1.0,0.508035,step5,test
1.0,0.528335,step5,test
1.0,0.681745,step5,test
1.0,0.63814,step5,test
1.0,0.63887,step5,test
1.0,0.58738,step5,test
1.0,0.809525,step5,test
1.0,0.69582,step5,test
1.0,0.729705,step5,test
1.0,0.699225,step5,test
1.0,1.013215,step5,test
1.0,0.594135,step5,test
1.0,0.61164,step5,test
1.0,0.77058,step5,test
1.0,0.594185,step5,test
1.0,0.50379,step5,test
1.0,0.615165,step5,test
1.0,1.0053,step5,test
1.0,0.677135,step2,practice
1.0,0.631625,step2,practice
1.0,0.534755,step2,practice
1.0,0.481685,step2,practice
1.0,0.526075,step2,practice
1.0,0.50013,step2,practice
1.0,0.435995,step2,practice
1.0,0.84765,step2,practice
1.0,0.697705,step2,practice
1.0,0.41584,step2,practice
1.0,0.520765,step2,practice
1.0,0.92308,step2,practice
1.0,0.92527,step2,practice
1.0,0.52113,step2,practice
1.0,0.57601,step2,practice
1.0,0.54443,step2,practice
1.0,0.548145,step2,practice
1.0,0.552875,step2,practice
1.0,0.504845,step2,practice
1.0,0.56685,step2,practice
1.0,0.56797,step3,practice
1.0,0.502285,step3,practice
1.0,0.455715,step3,practice
0.0,0.37239,step3,practice
1.0,0.54545,step3,practice
1.0,0.502645,step3,practice
1.0,0.415855,step3,practice
1.0,0.633295,step3,practice
1.0,0.462485,step3,practice
1.0,0.4178,step3,practice
1.0,0.41458,step3,practice
1.0,0.56771,step3,practice
1.0,0.480135,step3,practice
1.0,0.50049,step3,practice
1.0,0.54576,step3,practice
1.0,0.7456,step3,practice
1.0,0.531655,step3,practice
1.0,0.80925,step3,practice
1.0,0.68051,step3,practice
1.0,0.54097,step3,practice
1.0,0.63377,step3,test
1.0,0.57512,step3,test
1.0,0.57302,step3,test
1.0,0.481745,step3,test
1.0,0.53238,step3,test
1.0,0.82872,step3,test
1.0,0.52941,step3,test
1.0,0.478865,step3,test
1.0,0.67694,step3,test
1.0,0.67915,step3,test
1.0,0.504635,step3,test
1.0,0.43932,step3,test
1.0,0.61436,step3,test
1.0,0.63283,step3,test
1.0,0.480685,step3,test
1.0,0.571825,step3,test
1.0,0.64499,step3,test
0.0,0.546425,step3,test
1.0,1.38427,step3,test
1.0,0.655615,step3,test
1.0,0.720475,step3,test
1.0,0.748935,step3,test
1.0,0.943095,step3,test
1.0,0.73142,step3,test
1.0,0.555545,step3,test
1.0,0.614305,step3,test
1.0,0.634455,step3,test
1.0,0.74526,step3,test
1.0,0.745795,step3,test
1.0,0.549225,step3,test
1.0,0.612725,step3,test
1.0,0.550305,step3,test
1.0,0.59622,step3,test
1.0,0.5229,step3,test
1.0,0.63365,step3,test
1.0,0.614825,step3,test
1.0,0.593795,step3,test
1.0,0.5038,step3,test
1.0,0.57236,step3,test
1.0,0.553585,step3,test
