rt,corr,trial_type
1.778985,1.0,congruent
0.990275,1.0,congruent
1.311385,1.0,incongruent
0.682105,1.0,incongruent
0.72658,1.0,congruent
0.980295,1.0,congruent
0.88088,1.0,incongruent
0.94942,1.0,congruent
0.817175,1.0,incongruent
1.542305,1.0,incongruent
1.000345,1.0,congruent
1.21827,1.0,congruent
1.02327,1.0,incongruent
1.492775,1.0,incongruent
1.360085,1.0,incongruent
1.142265,1.0,incongruent
1.992515,1.0,incongruent
1.51425,1.0,congruent
1.015505,1.0,incongruent
0.69829,1.0,congruent
1.124855,1.0,congruent
0.67487,1.0,congruent
0.86194,1.0,congruent
0.86601,1.0,incongruent
0.901535,1.0,incongruent
1.471955,1.0,incongruent
1.01297,1.0,incongruent
1.06847,1.0,incongruent
1.35686,1.0,congruent
1.78234,1.0,congruent
0.841565,1.0,incongruent
1.00858,1.0,incongruent
0.73237,1.0,congruent
1.02514,1.0,incongruent
0.8685,1.0,congruent
0.87399,1.0,incongruent
1.39891,1.0,congruent
0.764955,1.0,congruent
0.551885,1.0,congruent
1.142055,1.0,incongruent
1.023135,1.0,incongruent
0.648805,1.0,congruent
0.78628,1.0,congruent
0.739185,1.0,congruent
1.07197,1.0,congruent
1.46385,1.0,incongruent
0.645605,1.0,incongruent
0.96828,1.0,congruent
0.64948,1.0,congruent
0.85635,1.0,congruent
0.51982,1.0,congruent
0.83167,1.0,incongruent
0.81172,1.0,incongruent
0.770105,1.0,congruent
1.280765,1.0,incongruent
1.00348,1.0,congruent
1.12813,1.0,incongruent
1.03139,1.0,incongruent
1.14439,1.0,congruent
0.66827,1.0,congruent
0.536085,1.0,incongruent
0.860765,1.0,incongruent
0.93535,1.0,congruent
0.72425,1.0,incongruent
1.1069,1.0,incongruent
1.09408,1.0,congruent
0.828105,1.0,congruent
0.874915,1.0,incongruent
1.69695,1.0,congruent
0.948125,1.0,congruent
0.89991,1.0,incongruent
1.233005,1.0,incongruent
0.715715,1.0,congruent
1.203045,1.0,incongruent
0.97736,1.0,incongruent
0.71819,1.0,incongruent
0.441325,1.0,congruent
1.119025,1.0,congruent
0.804215,1.0,congruent
1.41904,1.0,incongruent
1.327875,1.0,congruent
1.023275,1.0,congruent
1.09502,1.0,incongruent
1.214985,1.0,incongruent
1.816065,1.0,congruent
1.23737,1.0,incongruent
1.152305,1.0,incongruent
0.97895,1.0,congruent
0.553775,1.0,congruent
0.77521,1.0,incongruent
1.25145,1.0,congruent
0.70827,1.0,congruent
0.90121,1.0,congruent
0.69191,1.0,incongruent
1.107385,1.0,incongruent
1.322985,1.0,incongruent
0.76469,1.0,congruent
0.764315,1.0,incongruent
0.520375,1.0,congruent
0.55431,1.0,incongruent
0.458835,1.0,congruent
0.415305,1.0,incongruent
0.98585,1.0,incongruent
0.791465,1.0,incongruent
0.70298,1.0,incongruent
0.826435,1.0,congruent
0.662215,1.0,congruent
1.32267,1.0,incongruent
0.747665,1.0,congruent
0.565975,1.0,congruent
0.799445,1.0,congruent
2.212505,1.0,congruent
0.685945,1.0,incongruent
1.0695,1.0,congruent
0.877615,1.0,incongruent
0.73603,1.0,incongruent
0.70154,1.0,incongruent
0.544655,1.0,congruent
1.443785,1.0,incongruent
0.5803,1.0,congruent
