angle,corr,rt,trial_type
0.0,0.0,6.33494959998643,Practice
100.0,1.0,2.839319300022908,Practice
150.0,1.0,2.516408600000432,Practice
150.0,1.0,2.8005301999801304,Practice
100.0,1.0,2.3590139000152703,Practice
0.0,1.0,2.016566399979638,Practice
150.0,1.0,3.7967245999898296,Practice
0.0,1.0,1.6633482000033837,Practice
50.0,1.0,5.229693200002657,Practice
150.0,1.0,2.1700537000142504,Practice
100.0,1.0,2.2766554999980144,Practice
150.0,1.0,2.114056899998104,Practice
0.0,0.0,1.3985608000075445,Practice
50.0,1.0,2.443255699996371,Practice
100.0,1.0,2.3708992999745533,Practice
50.0,1.0,3.1646154999907594,Practice
50.0,1.0,2.505109000019729,Practice
100.0,1.0,3.2402009000070398,Practice
50.0,1.0,2.395081500028027,Practice
100.0,1.0,3.3823330999875907,Practice
150.0,1.0,2.483998000010615,Practice
0.0,1.0,1.3040665999869816,Practice
50.0,1.0,1.8315639999927955,Practice
0.0,1.0,3.1629024000139907,Practice
50.0,1.0,3.1944837999762967,Exp
100.0,1.0,4.058391200000187,Exp
50.0,1.0,1.8472062999790069,Exp
100.0,1.0,3.1483321999839973,Exp
100.0,1.0,3.2080304000119213,Exp
0.0,1.0,1.294588400021894,Exp
100.0,1.0,2.694487100001425,Exp
150.0,1.0,2.6319116999802645,Exp
150.0,1.0,3.6452111000253353,Exp
0.0,1.0,1.092925600009039,Exp
100.0,1.0,3.143601599993417,Exp
50.0,1.0,3.857770700007677,Exp
100.0,1.0,4.255411000020104,Exp
100.0,1.0,1.9263836000172887,Exp
50.0,1.0,4.564307500026189,Exp
50.0,1.0,3.148599100008141,Exp
50.0,1.0,3.232701000000816,Exp
50.0,1.0,3.28745470001013,Exp
150.0,1.0,3.907986299978802,Exp
100.0,1.0,2.3220856000261847,Exp
0.0,1.0,5.272713400016073,Exp
150.0,1.0,3.1144490000151563,Exp
0.0,1.0,3.294563900009962,Exp
150.0,0.0,,Exp
150.0,0.0,2.354070100001991,Exp
150.0,1.0,2.7347235000052024,Exp
0.0,1.0,5.112852599995676,Exp
0.0,1.0,3.017396500014001,Exp
0.0,0.0,4.287421600020025,Exp
150.0,1.0,4.772835600015242,Exp
100.0,0.0,2.3176786999974865,Exp
0.0,1.0,0.9861575000104494,Exp
50.0,1.0,1.566506200004369,Exp
50.0,1.0,3.547636000002967,Exp
50.0,1.0,2.836478899989743,Exp
0.0,1.0,1.9033755999989808,Exp
100.0,1.0,4.656730999995489,Exp
50.0,0.0,2.275882099987939,Exp
100.0,0.0,4.4152880999899935,Exp
50.0,1.0,1.8027588999830184,Exp
0.0,1.0,1.7707349999982398,Exp
150.0,1.0,2.9109702999994624,Exp
0.0,1.0,2.1701612999895588,Exp
100.0,1.0,4.081344900012482,Exp
0.0,1.0,1.236853299982613,Exp
0.0,1.0,1.619783100002678,Exp
100.0,1.0,2.343718500022078,Exp
50.0,1.0,4.276157599990256,Exp
100.0,1.0,3.579075699992245,Exp
150.0,1.0,3.899470200005453,Exp
150.0,1.0,4.271408100001281,Exp
0.0,1.0,3.0624098999833222,Exp
150.0,0.0,5.04151899999124,Exp
50.0,1.0,2.016364800016163,Exp
0.0,1.0,1.099761799996486,Exp
100.0,0.0,3.536311499978183,Exp
150.0,1.0,3.353771099995356,Exp
50.0,1.0,2.5791254000214394,Exp
150.0,0.0,4.152652500022668,Exp
100.0,0.0,4.776198300009128,Exp
0.0,1.0,1.120946600014577,Exp
100.0,1.0,1.9060094000014944,Exp
50.0,1.0,2.4632949999941047,Exp
100.0,1.0,1.7647362000134308,Exp
150.0,1.0,2.7028349000029266,Exp
150.0,1.0,2.939993300009519,Exp
0.0,1.0,1.432664500025567,Exp
100.0,1.0,2.7761497999890707,Exp
150.0,1.0,3.600623899983475,Exp
50.0,1.0,3.832815100002336,Exp
100.0,1.0,4.56909179998911,Exp
150.0,1.0,4.612657599995146,Exp
0.0,1.0,6.211675900005503,Exp
50.0,1.0,5.604477100016084,Exp
50.0,1.0,3.0262695999990683,Exp
50.0,1.0,2.8862969999900088,Exp
150.0,1.0,3.5127639999846,Exp
50.0,1.0,2.171976999990875,Exp
50.0,1.0,4.117080700001679,Exp
50.0,1.0,1.703262299997732,Exp
0.0,1.0,1.1640825000067707,Exp
100.0,0.0,3.555697500007227,Exp
50.0,1.0,3.793268499983242,Exp
150.0,0.0,2.9554230999783613,Exp
0.0,1.0,1.160402100009378,Exp
150.0,1.0,3.0461405999958515,Exp
150.0,1.0,3.276279399986379,Exp
0.0,1.0,2.482804400002351,Exp
0.0,1.0,1.0537313999957405,Exp
0.0,1.0,2.740105200005928,Exp
150.0,1.0,3.0153096999856643,Exp
0.0,1.0,1.139052400016226,Exp
100.0,1.0,3.3873269999749027,Exp
100.0,1.0,3.1144419999909587,Exp
100.0,1.0,3.949160900025163,Exp
150.0,1.0,1.9928061999962663,Exp
