angle,corr,rt,trial_type
150.0,1.0,3.1440101000480354,Practice
0.0,1.0,2.120395499980077,Practice
0.0,1.0,0.9226272999076172,Practice
0.0,1.0,1.3588362000882626,Practice
150.0,1.0,1.675922599970363,Practice
100.0,1.0,1.6861984999850392,Practice
150.0,1.0,1.7499610999366269,Practice
0.0,1.0,1.6646290000062436,Practice
50.0,1.0,1.430272200028412,Practice
150.0,1.0,1.6916482000378892,Practice
100.0,1.0,1.6296485000057146,Practice
100.0,1.0,2.0970401000231504,Practice
100.0,1.0,1.496335000032559,Practice
150.0,1.0,3.258529799990356,Practice
100.0,1.0,2.49063799995929,Practice
50.0,1.0,2.742275799973868,Practice
50.0,1.0,1.673084000009112,Practice
50.0,1.0,2.7646536000538617,Practice
0.0,1.0,1.562242200016044,Practice
0.0,1.0,1.9699179999297485,Practice
50.0,1.0,1.685703499941155,Practice
100.0,1.0,1.897722100024112,Practice
50.0,1.0,1.3849494999740273,Practice
150.0,1.0,1.898788599995896,Practice
50.0,1.0,2.010248700040393,Exp
50.0,1.0,1.9352059999946505,Exp
150.0,1.0,2.3687464999966323,Exp
100.0,1.0,2.771275299950503,Exp
150.0,1.0,2.4336300001014024,Exp
100.0,1.0,1.8586673999670893,Exp
100.0,1.0,2.952924399985932,Exp
150.0,1.0,4.080885000061244,Exp
50.0,1.0,1.2206743999850005,Exp
0.0,1.0,1.2694348999066278,Exp
0.0,1.0,1.0784783998969942,Exp
50.0,1.0,1.7075708999764174,Exp
50.0,1.0,2.521147400024347,Exp
150.0,1.0,1.8911985999438912,Exp
0.0,1.0,1.5895712999626994,Exp
50.0,1.0,1.3748892999719828,Exp
50.0,1.0,1.2047200000379237,Exp
0.0,1.0,0.942748700035736,Exp
0.0,1.0,0.8411775999702513,Exp
0.0,1.0,2.8281951000681147,Exp
50.0,1.0,1.0252661000704393,Exp
100.0,1.0,3.7641238999785855,Exp
100.0,1.0,1.442800399963744,Exp
100.0,1.0,2.401462799985893,Exp
0.0,1.0,0.967933400068432,Exp
0.0,1.0,2.012078300002031,Exp
50.0,1.0,2.2429279999341816,Exp
0.0,1.0,1.0735666000982746,Exp
50.0,1.0,1.5025999000063166,Exp
150.0,0.0,2.117885499959812,Exp
50.0,1.0,2.4853241000091657,Exp
100.0,1.0,1.0584858000511304,Exp
0.0,1.0,0.8192923000315204,Exp
100.0,1.0,2.140706800040789,Exp
150.0,1.0,2.128678600070998,Exp
100.0,1.0,2.533818500000052,Exp
150.0,1.0,1.926080499892123,Exp
0.0,1.0,1.5370321000227705,Exp
150.0,1.0,1.467652100021951,Exp
50.0,1.0,0.9928973000496626,Exp
150.0,1.0,1.4082928999559954,Exp
150.0,1.0,1.7651337999850512,Exp
150.0,1.0,1.5422730999998748,Exp
100.0,1.0,1.4006941999541596,Exp
0.0,1.0,1.197376600001007,Exp
100.0,1.0,2.5016880000475794,Exp
100.0,1.0,1.8572045000037176,Exp
0.0,1.0,0.7536339999642223,Exp
100.0,1.0,3.138766000047326,Exp
50.0,1.0,2.5140409999294207,Exp
150.0,1.0,1.80202239996288,Exp
100.0,1.0,1.8141198999946937,Exp
100.0,1.0,1.776620600023307,Exp
150.0,1.0,1.870437099947594,Exp
50.0,1.0,0.9960438000271096,Exp
0.0,1.0,1.4041355000808835,Exp
50.0,1.0,1.0971550000831485,Exp
100.0,1.0,1.529194299946539,Exp
150.0,1.0,3.597354700090364,Exp
100.0,1.0,2.1159779001027346,Exp
50.0,1.0,0.9498183999676256,Exp
50.0,1.0,1.1477488999953491,Exp
150.0,1.0,2.682648800080642,Exp
150.0,1.0,2.113633199944161,Exp
50.0,1.0,1.0249128000577912,Exp
100.0,1.0,1.871393600013107,Exp
50.0,1.0,5.2364398000063375,Exp
100.0,1.0,1.8583749999525023,Exp
0.0,1.0,2.332472400041297,Exp
150.0,1.0,2.3898861000780016,Exp
0.0,1.0,1.1601273999549448,Exp
0.0,1.0,1.2144884000299498,Exp
0.0,1.0,1.313346599927172,Exp
150.0,1.0,1.654070399934426,Exp
50.0,1.0,1.0472136000171304,Exp
150.0,1.0,1.5775892999954522,Exp
150.0,1.0,1.1434625999536363,Exp
150.0,1.0,3.3173125999746844,Exp
150.0,0.0,2.950406899908557,Exp
100.0,1.0,2.6710985000245278,Exp
0.0,1.0,0.9323707000585272,Exp
50.0,1.0,1.9244996999623252,Exp
0.0,1.0,0.9086063000140712,Exp
0.0,1.0,3.793703699950129,Exp
100.0,1.0,2.9405160000314936,Exp
50.0,1.0,3.185612600063905,Exp
100.0,1.0,2.3617503999266773,Exp
150.0,1.0,1.6329945999896154,Exp
150.0,0.0,4.650852799997665,Exp
0.0,1.0,1.906038400018588,Exp
50.0,1.0,0.9104680999880655,Exp
0.0,1.0,0.9772948001045734,Exp
0.0,1.0,2.693284000037238,Exp
100.0,1.0,1.338077799999155,Exp
50.0,1.0,1.3562449000310153,Exp
100.0,1.0,1.9285374999744815,Exp
