corr,rt,block_type,trial_type
1.0,3.411504000003333,step1,practice
1.0,0.9952696999971522,step1,practice
1.0,0.7469536999997217,step1,practice
1.0,1.3033311999897703,step1,practice
1.0,0.8137833000073442,step1,practice
1.0,1.5101185999956217,step1,practice
1.0,2.663562300003832,step1,practice
1.0,0.8998748000012711,step1,practice
1.0,1.3474986999935936,step1,practice
1.0,0.4392012000025715,step1,practice
1.0,0.4559234999906039,step1,practice
1.0,0.4560540999955265,step1,practice
1.0,0.755873200003407,step1,practice
1.0,0.6768468999944162,step1,practice
1.0,0.6996481000096537,step1,practice
1.0,0.3845466999919154,step1,practice
1.0,0.5631633000011789,step1,practice
1.0,1.2807354999968084,step1,practice
0.0,0.4543826000008266,step1,practice
0.0,1.056033999993815,step1,practice
1.0,1.2372439999890048,step2,practice
1.0,0.7297179000015603,step2,practice
1.0,1.5041562999977032,step2,practice
1.0,0.7514513999922201,step2,practice
1.0,1.2141626000084216,step2,practice
1.0,0.4801955000002635,step2,practice
1.0,0.7235803999938071,step2,practice
1.0,0.9128540999954566,step2,practice
1.0,0.5180519999994431,step2,practice
1.0,0.479348699998809,step2,practice
1.0,0.5532458999950904,step2,practice
1.0,0.6028415000037057,step2,practice
1.0,0.6036399000004167,step2,practice
1.0,0.8519424999976764,step2,practice
1.0,0.6561609000054887,step2,practice
1.0,0.4818188000062946,step2,practice
0.0,0.5196763999992982,step2,practice
1.0,0.8960172999941278,step2,practice
1.0,0.69902230000298,step2,practice
1.0,0.5657911000016611,step2,practice
1.0,3.453409699999611,step3,practice
1.0,0.9220711999951164,step3,practice
1.0,1.362330899995868,step3,practice
1.0,0.6094117000029655,step3,practice
1.0,2.7112058000057004,step3,practice
1.0,0.7173922000074526,step3,practice
1.0,0.6279445999971358,step3,practice
1.0,0.6620317000051728,step3,practice
1.0,1.1428530999983195,step3,practice
1.0,0.7471706999931484,step3,practice
1.0,0.9898913000070024,step3,practice
1.0,0.747513299997081,step3,practice
1.0,0.5747106000053464,step3,practice
1.0,0.6488034999929368,step3,practice
1.0,0.796341699999175,step3,practice
1.0,0.8545275999931619,step3,practice
1.0,0.5854354000039166,step3,practice
1.0,0.6833686000027228,step3,practice
1.0,0.5573280999960843,step3,practice
1.0,0.747683199995663,step3,practice
1.0,1.1702260000020033,step3,test
1.0,1.763046400010353,step3,test
1.0,0.6885993999894708,step3,test
0.0,0.6649577000061981,step3,test
1.0,2.3339906000037445,step3,test
1.0,0.6488039999967441,step3,test
1.0,0.811027899995679,step3,test
