corr,rt,block_type,trial_type
1.0,0.6899987999931909,step1,practice
1.0,0.4896545999945374,step1,practice
1.0,0.4867300000041723,step1,practice
1.0,0.4420250999974087,step1,practice
1.0,0.6583791000011843,step1,practice
1.0,0.9065840000112076,step1,practice
1.0,0.6594192000047769,step1,practice
1.0,0.6297475000028498,step1,practice
1.0,0.5795441000082064,step1,practice
1.0,0.4670986999990418,step1,practice
1.0,0.4631779999908758,step1,practice
0.0,0.4270607000071322,step1,practice
1.0,0.5568398000032175,step1,practice
1.0,0.4079781000036746,step1,practice
1.0,0.4051073000009637,step1,practice
1.0,0.5619882000028156,step1,practice
1.0,0.4950454000063473,step1,practice
1.0,0.810606099999859,step1,practice
1.0,0.5810395000007702,step1,practice
1.0,0.6309876000013901,step1,practice
1.0,0.455621200002497,step2,practice
0.0,0.4492428000085056,step2,practice
1.0,0.8393009000137681,step2,practice
1.0,0.4996233999991091,step2,practice
0.0,0.482152299999143,step2,practice
1.0,0.5785954000020865,step2,practice
1.0,0.5722539000125835,step2,practice
1.0,0.6491764999955194,step2,practice
1.0,0.8250770999875385,step2,practice
1.0,0.6500582000007853,step2,practice
1.0,1.0950810000067577,step2,practice
1.0,0.6017620999919018,step2,practice
1.0,0.8855254999944009,step2,practice
1.0,1.5724836000008509,step2,practice
1.0,0.8074819000030402,step2,practice
1.0,0.6207637000043178,step2,practice
1.0,0.59496560000116,step2,practice
1.0,0.4832801000011386,step2,practice
1.0,0.5107359999965411,step2,practice
1.0,0.6632844999985537,step2,practice
1.0,0.7952703999908408,step3,practice
1.0,0.6133457999967504,step3,practice
1.0,0.7558624000084819,step3,practice
1.0,0.7536987000057707,step3,practice
1.0,0.6224097000085749,step3,practice
1.0,0.5992993000108982,step3,practice
1.0,0.6564993000065442,step3,practice
1.0,1.1605197000026235,step3,practice
1.0,0.6734251000016229,step3,practice
1.0,0.6389141999970889,step3,practice
1.0,0.629240900001605,step3,practice
1.0,0.8070338000106858,step3,practice
1.0,0.6649437000014586,step3,practice
1.0,0.6270460999949137,step3,practice
1.0,0.6728535000002012,step3,practice
1.0,1.0420836999983294,step3,practice
1.0,0.6799731000064639,step3,practice
1.0,0.5652983999898424,step3,practice
1.0,0.7086248999985401,step3,practice
0.0,0.7441602000035346,step3,practice
1.0,0.6087776000058511,step3,test
1.0,0.5386457999993581,step3,test
1.0,0.698572499997681,step3,test
1.0,0.5916315999929793,step3,test
1.0,0.6071592000080273,step3,test
1.0,0.6777999000041746,step3,test
1.0,0.6849890999874333,step3,test
1.0,0.933617399990908,step3,test
1.0,0.6754428999993252,step3,test
1.0,0.8902087000024039,step3,test
1.0,0.7974890000041341,step3,test
1.0,0.5869823999964865,step3,test
1.0,0.6158146000088891,step3,test
1.0,0.4280749000026844,step3,test
1.0,1.0183189000090351,step3,test
1.0,0.9845149000029778,step3,test
1.0,0.5625883000029717,step3,test
1.0,1.0338169000024209,step3,test
1.0,0.6963675000006333,step3,test
1.0,0.7041545000101905,step3,test
1.0,0.5983165000070585,step3,test
1.0,0.7878655999957118,step3,test
1.0,0.7859299999981886,step3,test
1.0,0.4903405999939423,step3,test
1.0,0.624216800002614,step3,test
1.0,0.8333367000013823,step3,test
1.0,0.5728405999980168,step3,test
1.0,0.6311350000032689,step3,test
1.0,0.6793440000037663,step3,test
1.0,0.4983772999985376,step3,test
1.0,0.699750599989784,step3,test
1.0,0.8571546000021044,step3,test
1.0,0.7346188000083202,step3,test
0.0,0.4376645000011194,step3,test
1.0,1.5772739999956684,step3,test
1.0,0.65528190000623,step3,test
1.0,0.7014731000090251,step3,test
1.0,0.580808500002604,step3,test
1.0,0.847415500000352,step3,test
1.0,0.8059112000046298,step3,test
1.0,0.8485063999978593,step4,practice
1.0,0.5656342000002041,step4,practice
0.0,0.5207938000094146,step4,practice
1.0,0.5725719000038225,step4,practice
1.0,0.8967093999963254,step4,practice
1.0,0.589801099995384,step4,practice
0.0,0.664801399994758,step4,practice
1.0,0.7055349000002025,step4,practice
1.0,0.7562518999911845,step4,practice
1.0,0.5406001000083052,step4,practice
1.0,0.7154334999941057,step4,practice
1.0,0.7349911999917822,step4,practice
1.0,0.752469300001394,step4,practice
1.0,0.7624199999991106,step4,practice
1.0,1.0005076000088593,step4,practice
1.0,0.5858324000000721,step4,practice
1.0,0.6402744999941206,step4,practice
1.0,0.66318850000971,step4,practice
1.0,0.4250272999925073,step4,practice
1.0,0.6637009999976726,step4,practice
1.0,0.6111638000002131,step5,practice
1.0,0.6283792000031099,step5,practice
1.0,1.093979199999012,step5,practice
1.0,1.4798598999914248,step5,practice
1.0,1.345884999987902,step5,practice
1.0,1.2215919000009308,step5,practice
1.0,0.5959852000087267,step5,practice
0.0,0.5252940000063973,step5,practice
1.0,0.0066502999980002,step5,practice
1.0,1.3214564999943832,step5,practice
1.0,0.6274645999947097,step5,practice
1.0,0.9357078000030016,step5,practice
1.0,0.7840449000068475,step5,practice
0.0,0.7764148999995086,step5,practice
1.0,0.7954866999934893,step5,practice
1.0,1.0763423999887891,step5,practice
1.0,1.2264732000039658,step5,practice
1.0,0.4985219999944092,step5,practice
1.0,0.5717323999997461,step5,practice
1.0,0.6475252999953227,step5,practice
1.0,0.8011017000098946,step5,test
1.0,0.827177400002256,step5,test
1.0,0.8422787000017706,step5,test
1.0,0.7926152000000002,step5,test
1.0,0.7656170999980532,step5,test
1.0,0.5185671999934129,step5,test
1.0,0.6138352999987546,step5,test
1.0,0.7515879999991739,step5,test
1.0,0.8849308000062592,step5,test
1.0,1.3664426000032108,step5,test
1.0,0.6766234999959124,step5,test
1.0,0.5342139999993378,step5,test
1.0,0.7106733999971766,step5,test
1.0,0.730660600005649,step5,test
1.0,0.7238626000034856,step5,test
1.0,0.7218556000007084,step5,test
1.0,1.1471183000103338,step5,test
1.0,0.6269697000097949,step5,test
1.0,0.6266710000054445,step5,test
1.0,0.8359809999965364,step5,test
1.0,0.594121099988115,step5,test
1.0,0.8776557000091998,step5,test
1.0,1.306733000004897,step5,test
1.0,0.9931442000088282,step5,test
1.0,1.162763799991808,step5,test
1.0,0.6409601000050316,step5,test
1.0,0.7960289999900851,step5,test
1.0,0.5224128000118071,step5,test
1.0,0.9058245999913196,step5,test
1.0,0.7692108999908669,step5,test
1.0,0.8719722999958321,step5,test
0.0,0.5597042000008514,step5,test
1.0,1.7639304000040283,step5,test
1.0,0.7521301999950083,step5,test
1.0,0.7640425999998115,step5,test
1.0,0.9567536999966252,step5,test
1.0,0.5504423000093084,step5,test
1.0,0.5201074000069639,step5,test
1.0,0.6601448999863351,step5,test
1.0,0.7842131999932462,step5,test
