corr,rt,block_type,trial_type
1.0,0.68215130000317,step3,test
1.0,0.4482144999929005,step3,test
1.0,0.65070799998648,step3,test
1.0,0.999200700010988,step3,test
1.0,0.5557646000088425,step4,practice
1.0,0.6803416999900946,step4,practice
1.0,0.4842040999938035,step4,practice
1.0,0.510646299997461,step4,practice
1.0,0.4902417999983299,step4,practice
1.0,0.8712323999934597,step4,practice
1.0,0.6838940000016009,step4,practice
1.0,0.6858704000042053,step4,practice
1.0,0.4598533999960636,step4,practice
1.0,0.5949749999999767,step4,practice
1.0,0.5706787999952212,step4,practice
1.0,0.403826099995058,step4,practice
1.0,0.4410417999897618,step4,practice
1.0,0.4848181999986991,step4,practice
1.0,0.5050181999977212,step4,practice
1.0,0.5221642999968026,step4,practice
1.0,0.5584868000005372,step4,practice
1.0,0.6610366999957478,step4,practice
1.0,0.5737903999979608,step4,practice
0.0,0.5463425999914762,step4,practice
1.0,0.7193457000103081,step5,practice
1.0,1.398006000003079,step5,practice
1.0,0.6525441999983741,step5,practice
1.0,2.1793826000066474,step5,practice
1.0,3.375411699991673,step5,practice
1.0,1.1472137999953702,step5,practice
1.0,1.0461218999989796,step5,practice
1.0,0.4596317999967141,step5,practice
1.0,0.8450585999962641,step5,practice
1.0,0.954082299998845,step5,practice
1.0,0.7841407999949297,step5,practice
1.0,0.9708586999913678,step5,practice
1.0,0.6296479000011459,step5,practice
1.0,1.49744869999995,step5,practice
1.0,1.325181400010479,step5,practice
1.0,0.7027989999915008,step5,practice
1.0,1.198035000008531,step5,practice
1.0,0.5194003000069642,step5,practice
1.0,0.7455779000010807,step5,practice
1.0,0.8419159999903059,step5,practice
1.0,0.7986991999932798,step5,test
1.0,1.2684096000011778,step5,test
1.0,0.4289121000037994,step5,test
1.0,1.024732399993809,step5,test
1.0,0.9220344999921508,step5,test
1.0,0.945230500001344,step5,test
1.0,1.150796599991736,step5,test
1.0,0.8886214000085602,step5,test
1.0,0.5534215999941807,step5,test
1.0,0.5823921999981394,step5,test
1.0,0.5452044999983627,step5,test
1.0,0.6447169999883045,step5,test
1.0,0.5387686000030953,step5,test
1.0,0.5848062000004575,step5,test
1.0,0.5557541000016499,step5,test
0.0,0.50866269999824,step5,test
0.0,0.9894461000076262,step5,test
0.0,0.5792234999971697,step5,test
0.0,0.655409699989832,step5,test
1.0,0.6173053000093205,step5,test
0.0,0.7460304999985965,step5,test
1.0,0.5511909000051674,step5,test
1.0,1.420927400002256,step5,test
1.0,1.421853399995598,step5,test
1.0,1.339224900002591,step5,test
1.0,0.6617757000058191,step5,test
1.0,1.1971606000006432,step5,test
1.0,0.629622799999197,step5,test
1.0,2.210672799992608,step5,test
1.0,1.2450246999942465,step5,test
1.0,0.6767061999998987,step5,test
1.0,0.6927024000033271,step5,test
1.0,0.612762600008864,step5,test
1.0,0.9228455999982544,step5,test
1.0,0.8457060999935493,step5,test
0.0,0.7905515999882482,step5,test
1.0,2.307366399996681,step5,test
1.0,0.5701132999965921,step5,test
1.0,1.6671830999985104,step5,test
1.0,0.6305155000009108,step5,test
