corr,rt,block_type,trial_type
1.0,1.342242700047791,step1,practice
1.0,0.7704674992710352,step1,practice
1.0,0.744098600000143,step1,practice
1.0,0.7675981000065804,step1,practice
1.0,0.7374358996748924,step1,practice
1.0,0.8099032994359732,step1,practice
1.0,2.151914400048554,step1,practice
1.0,0.6350924000144005,step1,practice
1.0,1.10589009989053,step1,practice
1.0,0.6977810002863407,step1,practice
1.0,0.8305292995646596,step1,practice
1.0,0.6782846003770828,step1,practice
1.0,0.5491180000826716,step1,practice
1.0,0.5938822999596596,step1,practice
1.0,0.6598824998363853,step1,practice
1.0,0.6956336004659534,step1,practice
1.0,0.9884393997490406,step1,practice
1.0,0.815442300401628,step1,practice
1.0,0.5506325997412205,step1,practice
1.0,0.9963135998696088,step1,practice
0.0,0.7221176000311971,step4,practice
1.0,1.3170365998521447,step4,practice
1.0,0.7542972005903721,step4,practice
1.0,1.2458101995289326,step4,practice
1.0,0.9140101000666618,step4,practice
1.0,0.7445721998810768,step4,practice
1.0,0.5864199008792639,step4,practice
1.0,0.9790184004232289,step4,practice
1.0,1.4621956003829837,step4,practice
1.0,0.733585899695754,step4,practice
1.0,0.8254970004782081,step4,practice
1.0,0.7745350999757648,step4,practice
1.0,0.755774199962616,step4,practice
1.0,0.7859301008284092,step4,practice
0.0,0.7562220003455877,step4,practice
1.0,1.5349524999037385,step4,practice
1.0,0.6702444003894925,step4,practice
1.0,0.5967231998220086,step4,practice
1.0,0.8158435998484492,step4,practice
1.0,0.7081808000802994,step4,practice
1.0,1.4426814997568729,step5,practice
1.0,0.7746679997071624,step5,practice
1.0,0.6358436997979879,step5,practice
1.0,0.6847205003723502,step5,practice
1.0,1.258677899837494,step5,practice
1.0,1.0850686999037862,step5,practice
1.0,0.7079790001735091,step5,practice
1.0,0.7134111002087593,step5,practice
1.0,0.9173595001921058,step5,practice
1.0,1.3507854994386437,step5,practice
1.0,2.013862100429833,step5,practice
1.0,0.5885257003828883,step5,practice
1.0,0.8735756995156407,step5,practice
0.0,2.022780300118029,step5,practice
1.0,3.390232600271702,step5,practice
1.0,2.0037642000243068,step5,practice
1.0,1.0154051994904876,step5,practice
1.0,1.9676203997805717,step5,practice
1.0,0.9130809996277094,step5,practice
1.0,0.5953883994370699,step5,practice
1.0,0.8321807002648711,step5,test
1.0,0.6466012997552752,step5,test
1.0,1.1924491999670863,step5,test
1.0,1.6731914998963475,step5,test
0.0,0.9264615001156926,step5,test
1.0,4.007932299748063,step5,test
1.0,2.990600500255823,step5,test
1.0,0.7006443003192544,step5,test
