corr,rt,block_type,trial_type
1.0,1.0065672,step5,test
0.0,0.6627931,step5,test
1.0,3.0638376,step5,test
1.0,0.6798171,step5,test
1.0,0.736162,step5,test
1.0,1.2429479,step5,test
1.0,0.9110333,step5,test
1.0,0.635882,step5,test
1.0,1.0098831,step5,test
0.0,0.8209473,step5,test
1.0,1.0639755,step5,test
1.0,0.716096,step5,test
1.0,0.9456913,step5,test
1.0,0.7339549,step5,test
1.0,0.7756177,step5,test
1.0,1.1954701,step5,test
1.0,0.7689343,step5,test
1.0,1.0398998,step5,test
1.0,1.0897618,step5,test
1.0,0.7861941,step5,test
1.0,0.5993742,step5,test
1.0,0.5229381,step5,test
1.0,0.9827801,step5,test
1.0,0.5403907,step5,test
1.0,0.7244197,step5,test
0.0,0.7515712,step5,test
1.0,0.7646364,step5,test
1.0,0.4614807,step2,practice
1.0,0.6299674,step2,practice
1.0,0.6423583,step2,practice
1.0,0.4882317,step2,practice
1.0,0.4583383,step2,practice
1.0,0.3440372,step2,practice
1.0,0.6106915,step2,practice
1.0,0.5457007,step2,practice
1.0,0.464339,step2,practice
1.0,0.8164517,step2,practice
1.0,0.5113303,step2,practice
1.0,0.560257,step2,practice
1.0,0.8185046,step2,practice
0.0,0.4673071,step2,practice
1.0,0.5552566,step2,practice
1.0,0.5494243,step2,practice
1.0,0.5311752,step2,practice
1.0,0.5949636,step2,practice
1.0,0.4925037,step2,practice
1.0,0.5547505,step2,practice
1.0,0.5118289,step3,practice
1.0,0.4507805,step3,practice
1.0,0.4896364,step3,practice
1.0,0.4479641,step3,practice
1.0,0.5641532,step3,practice
1.0,0.5280002,step3,practice
1.0,0.4971634,step3,practice
1.0,0.5720872,step3,practice
1.0,0.6112876,step3,practice
1.0,0.48999,step3,practice
1.0,0.6663325,step3,practice
1.0,0.5595156,step3,practice
1.0,0.5457304,step3,practice
1.0,0.4977072,step3,practice
1.0,0.6912865,step3,practice
1.0,0.5201299,step3,practice
1.0,0.5856952,step3,practice
1.0,0.5662033,step3,practice
1.0,0.5344099,step3,practice
1.0,0.5776079,step3,practice
1.0,0.4826616,step3,test
0.0,0.4435411,step3,test
1.0,0.7310288,step3,test
1.0,0.7497384,step3,test
1.0,0.4737726,step3,test
1.0,0.5289485,step3,test
1.0,0.4649551,step3,test
0.0,0.5965117,step3,test
1.0,0.5974805,step3,test
1.0,0.7096801,step3,test
1.0,0.4371705,step3,test
1.0,0.4626127,step3,test
1.0,0.4670268,step3,test
1.0,0.6327965,step3,test
1.0,0.4902158,step3,test
1.0,0.5178796,step3,test
1.0,0.4726434,step3,test
1.0,0.6048528,step3,test
1.0,0.5850755,step3,test
1.0,0.4909867,step3,test
1.0,0.4806456,step3,test
1.0,0.5343042,step3,test
1.0,0.5138419,step3,test
1.0,0.6219523,step3,test
1.0,0.5825745,step3,test
1.0,0.6249169,step3,test
1.0,0.5222048,step3,test
1.0,0.6431991,step3,test
1.0,0.6339793,step3,test
1.0,0.6192306,step3,test
1.0,0.4422336,step3,test
0.0,0.4094485,step3,test
1.0,0.4656759,step3,test
1.0,0.5323668,step3,test
1.0,0.3979276,step3,test
1.0,0.5858876,step3,test
1.0,0.5369262,step3,test
1.0,0.3907799,step3,test
1.0,0.3568215,step3,test
1.0,0.4598957,step3,test
