corr,rt,block_type,trial_type
1.0,1.350822500004142,step1,practice
1.0,1.7228832999971928,step1,practice
1.0,1.4635994999989634,step1,practice
1.0,0.6046507999999449,step1,practice
1.0,0.6802287000027718,step1,practice
1.0,0.7075114999970538,step1,practice
1.0,0.7475173999991966,step1,practice
1.0,0.8758029999953578,step1,practice
1.0,0.6053127999985009,step1,practice
1.0,1.121879300000728,step1,practice
1.0,0.6738059999988764,step1,practice
1.0,0.6606389000007766,step1,practice
1.0,0.8620558999973582,step1,practice
1.0,0.8600111999985529,step1,practice
1.0,0.6338860999967437,step1,practice
1.0,0.823604899997008,step1,practice
1.0,0.6279767999949399,step1,practice
1.0,0.6106407999977819,step1,practice
1.0,0.5891302000018186,step1,practice
1.0,0.4712512999976752,step1,practice
1.0,0.541816299999482,step4,practice
0.0,0.5856533999976818,step4,practice
1.0,0.749138999999559,step4,practice
1.0,0.7776222999964375,step4,practice
1.0,1.0245628999982728,step4,practice
1.0,0.7276389999969979,step4,practice
1.0,0.915314700003364,step4,practice
1.0,0.7863377000030596,step4,practice
1.0,0.6499055000022054,step4,practice
1.0,0.7484579000010854,step4,practice
1.0,0.9064098999951966,step4,practice
1.0,0.7083994999993593,step4,practice
1.0,0.5041540000020177,step4,practice
1.0,0.7893046999961371,step4,practice
1.0,0.8815650999968057,step4,practice
1.0,0.7367197999992641,step4,practice
1.0,0.5646865000016987,step4,practice
1.0,0.8807763000004343,step4,practice
1.0,0.5843355000033625,step4,practice
1.0,0.5491515000030631,step4,practice
1.0,2.176278499995533,step5,practice
1.0,0.6717358000023523,step5,practice
1.0,1.7830135999975028,step5,practice
1.0,1.5592388000004576,step5,practice
1.0,1.4921546999976272,step5,practice
1.0,1.5116471000001184,step5,practice
1.0,1.2529436999975587,step5,practice
1.0,0.8691075999959139,step5,practice
1.0,0.5782890999980737,step5,practice
1.0,0.7834580999988248,step5,practice
1.0,0.6175121999986004,step5,practice
1.0,0.7843315999998595,step5,practice
1.0,1.299507599993376,step5,practice
1.0,1.3031555000052322,step5,practice
1.0,0.5455059000014444,step5,practice
0.0,0.8718398000055458,step5,practice
1.0,0.944218999997247,step5,practice
1.0,1.061749199994665,step5,practice
1.0,0.6322749000028125,step5,practice
1.0,0.8027246999990894,step5,practice
1.0,0.9903032000001986,step5,test
1.0,0.6004280000051949,step5,test
1.0,0.4841469000020879,step5,test
1.0,0.687700099995709,step5,test
1.0,0.6214225000003353,step5,test
1.0,0.6260916999963229,step5,test
1.0,0.5703419000055874,step5,test
1.0,0.6283742000014172,step5,test
1.0,0.6922014000010677,step5,test
1.0,0.642292999997153,step5,test
1.0,1.2219853999995394,step5,test
1.0,0.6561187999977847,step5,test
1.0,1.0607190000009723,step5,test
1.0,0.7113992000013241,step5,test
1.0,0.7636485000039102,step5,test
1.0,0.8550668000025325,step5,test
1.0,1.299070799999754,step5,test
1.0,0.8187882999991416,step5,test
1.0,0.6789781000043149,step5,test
1.0,0.564045699997223,step5,test
1.0,0.5447268999996595,step5,test
1.0,0.7719041999953333,step5,test
1.0,0.7263767999975244,step5,test
1.0,0.6452356000008876,step5,test
1.0,0.6078003000002354,step5,test
1.0,0.7045363999932306,step5,test
1.0,0.7809972000031848,step5,test
1.0,0.6046652000004542,step5,test
1.0,1.04079289999936,step5,test
1.0,0.5790127000000211,step5,test
1.0,0.603299499998684,step5,test
1.0,0.9166182999979356,step5,test
1.0,0.6473954000030062,step5,test
1.0,0.5386360000047716,step5,test
1.0,0.5722927000024356,step5,test
1.0,0.8192044999959762,step5,test
1.0,0.4829834999982267,step5,test
1.0,0.4471488999988651,step5,test
0.0,0.4748857000013231,step5,test
1.0,1.6805986999970628,step5,test
1.0,0.8589704999976675,step2,practice
1.0,2.9611896999995224,step2,practice
1.0,1.1900941999992938,step2,practice
1.0,0.8218727999992552,step2,practice
1.0,0.6353725000008126,step2,practice
1.0,1.4053431000065757,step2,practice
1.0,1.1626258000032976,step2,practice
1.0,0.8348438999964856,step2,practice
1.0,0.5842752999960794,step2,practice
1.0,1.2550713000018732,step2,practice
1.0,0.5901426999989781,step2,practice
0.0,0.596710300000268,step2,practice
1.0,0.8692432000025292,step2,practice
1.0,0.5933972999991965,step2,practice
1.0,0.6651000999991084,step2,practice
1.0,0.4461287000012817,step2,practice
1.0,0.6509780999986106,step2,practice
1.0,0.7860717000003206,step2,practice
1.0,0.9281324000039604,step2,practice
1.0,0.9149477999962984,step2,practice
1.0,1.5654858000052627,step3,practice
1.0,0.881578400003491,step3,practice
1.0,0.6506997999968007,step3,practice
1.0,0.6230188999979873,step3,practice
1.0,0.8525569999983418,step3,practice
1.0,0.6652186999999685,step3,practice
1.0,1.1270398999986355,step3,practice
1.0,0.8616413999989163,step3,practice
1.0,0.5820038000019849,step3,practice
1.0,0.847941300002276,step3,practice
1.0,1.0903661999982432,step3,practice
1.0,0.689005600004748,step3,practice
1.0,1.198263099999167,step3,practice
1.0,1.2634653999994043,step3,practice
0.0,1.2860254000042914,step3,practice
1.0,0.7528674999994109,step3,practice
1.0,0.8538324000037392,step3,practice
1.0,1.5605356999949436,step3,practice
1.0,0.6272202999971341,step3,practice
1.0,1.1235541999994894,step3,practice
1.0,1.123673200003395,step3,test
1.0,0.6715543000027537,step3,test
1.0,0.6060985000003711,step3,test
1.0,0.8811329999953159,step3,test
1.0,0.688304800001788,step3,test
1.0,1.4894533999977284,step3,test
1.0,0.5608382999998867,step3,test
1.0,0.8776702000031946,step3,test
1.0,0.7841177000009338,step3,test
1.0,0.8529179999968619,step3,test
1.0,0.7104732999941916,step3,test
1.0,0.5961117999977432,step3,test
1.0,0.5980635000014445,step3,test
1.0,0.6162114999970072,step3,test
1.0,1.138479499997629,step3,test
1.0,1.5631627999973716,step3,test
1.0,0.6331040000004577,step3,test
1.0,0.6468842000031145,step3,test
1.0,0.6497787999978755,step3,test
1.0,0.7369928999978583,step3,test
1.0,0.6663979000004474,step3,test
1.0,0.536928599998646,step3,test
1.0,0.670443900002283,step3,test
1.0,0.8477226000031806,step3,test
1.0,0.5517717000038829,step3,test
1.0,0.5773696000032942,step3,test
1.0,0.511394699999073,step3,test
1.0,0.7257002000042121,step3,test
1.0,0.54450309999811,step3,test
1.0,0.5964392000023508,step3,test
1.0,0.5436040999993565,step3,test
1.0,1.2904483000020264,step3,test
1.0,0.5693940999990446,step3,test
1.0,0.5285224000035669,step3,test
1.0,0.6441865000015241,step3,test
1.0,0.5521947000015643,step3,test
1.0,0.5279891999962274,step3,test
1.0,0.8472141999955056,step3,test
1.0,0.5690656000006129,step3,test
1.0,0.6692688999974052,step3,test
