corr,rt,block_type,trial_type
1.0,1.4104868000140414,step1,practice
1.0,0.7540532000130042,step1,practice
1.0,0.6138971999753267,step1,practice
1.0,0.6197111000074074,step1,practice
1.0,0.8544731000438333,step1,practice
1.0,0.6013812000164762,step1,practice
1.0,0.5942166999448091,step1,practice
1.0,0.6149737000232562,step1,practice
1.0,0.4176328000612557,step1,practice
1.0,0.5965799000114202,step1,practice
1.0,0.6888577999779955,step1,practice
1.0,0.688278799992986,step1,practice
1.0,0.586515299975872,step1,practice
1.0,0.480264600017108,step1,practice
1.0,0.4858906000154093,step1,practice
1.0,0.6959858000045642,step1,practice
1.0,0.6529696999350563,step1,practice
1.0,0.5794161000521854,step1,practice
1.0,0.8964645999949425,step1,practice
1.0,0.3486341000534594,step1,practice
1.0,0.673626400064677,step2,practice
1.0,0.4869972000597045,step2,practice
1.0,0.5558912999695167,step2,practice
1.0,0.7142473000567406,step2,practice
1.0,0.5821988000534475,step2,practice
1.0,0.7797151999548078,step2,practice
1.0,0.5869716999586672,step2,practice
1.0,0.6385765000013635,step2,practice
1.0,0.5544325999217108,step2,practice
1.0,0.5581084999721497,step2,practice
1.0,0.911820099921897,step2,practice
1.0,0.5734181998996064,step2,practice
1.0,0.5916057000868022,step2,practice
1.0,0.5175545000238344,step2,practice
1.0,0.6633421999868006,step2,practice
1.0,0.4030887000262737,step2,practice
1.0,0.3342155000427738,step2,practice
1.0,0.4103504000231623,step2,practice
1.0,0.2913362999679521,step2,practice
1.0,0.6363371999468654,step2,practice
1.0,0.7808376000029966,step3,practice
1.0,0.6985420000273734,step3,practice
1.0,2.834645799943246,step3,practice
1.0,1.5276988999685273,step3,practice
1.0,1.6119262999854982,step3,practice
1.0,0.654158000019379,step3,practice
1.0,0.6344191000098363,step3,practice
1.0,0.7047273999778554,step3,practice
1.0,0.6548116001067683,step3,practice
1.0,1.3342210000846535,step3,practice
1.0,0.6179256999166682,step3,practice
1.0,0.6942633000435308,step3,practice
1.0,0.509039199911058,step3,practice
1.0,0.3699609999312088,step3,practice
1.0,0.6089809000259265,step3,practice
1.0,0.6948395000072196,step3,practice
1.0,0.5582265000557527,step3,practice
1.0,0.5113413999788463,step3,practice
1.0,0.7865085999947041,step3,practice
1.0,0.6801141999894753,step3,practice
1.0,0.6455688999267295,step3,test
1.0,1.0561365999747068,step3,test
1.0,0.6203368999995291,step3,test
1.0,0.9224973999662324,step3,test
1.0,0.5456770999589935,step3,test
1.0,0.5959356999956071,step3,test
1.0,0.7093522000359371,step3,test
0.0,0.5288977000163868,step3,test
1.0,2.0163301000138745,step3,test
1.0,0.8769986000843346,step3,test
1.0,0.8025812999112532,step3,test
1.0,2.46447150001768,step3,test
1.0,0.648274999926798,step3,test
1.0,0.615940900053829,step3,test
1.0,0.6763345999643207,step3,test
1.0,0.5776186999864876,step3,test
1.0,1.179978400003165,step3,test
1.0,0.4675636999309063,step3,test
1.0,0.4261261000065133,step3,test
1.0,0.4782079000724479,step3,test
1.0,0.6404050999553874,step3,test
1.0,1.289401900023222,step3,test
1.0,0.6704805999761447,step3,test
1.0,0.6426287000067532,step3,test
1.0,0.5798760000616312,step3,test
1.0,0.6266109999269247,step3,test
1.0,0.6115882000885904,step3,test
1.0,0.5555777000263333,step3,test
1.0,0.7969111000420526,step3,test
1.0,0.6339437999995425,step3,test
1.0,0.5822694000089541,step3,test
1.0,0.8600604999810457,step3,test
1.0,1.2363292999798432,step3,test
1.0,0.8568428000435233,step3,test
1.0,0.594969299971126,step3,test
1.0,1.8455797000788152,step3,test
1.0,0.7492018999764696,step3,test
1.0,0.6454260000027716,step3,test
1.0,1.0844173000659794,step3,test
1.0,0.6218522998970002,step3,test
1.0,1.5837701000273228,step4,practice
1.0,0.7066623000428081,step4,practice
1.0,1.441612399998121,step4,practice
1.0,1.1409256999613715,step4,practice
1.0,1.1775325000053272,step4,practice
1.0,0.8940760999685153,step4,practice
1.0,0.6498310000170022,step4,practice
1.0,2.133185000042431,step4,practice
1.0,0.4691537000471726,step4,practice
1.0,0.722880500019528,step4,practice
1.0,0.7744961000280455,step4,practice
1.0,0.7578012000303715,step4,practice
1.0,0.4766732000280171,step4,practice
1.0,0.6104309000074863,step4,practice
1.0,0.5913424999453127,step4,practice
0.0,0.6673911999678239,step4,practice
1.0,1.083163799950853,step4,practice
1.0,0.7799029999878258,step4,practice
1.0,0.6725402000593022,step4,practice
1.0,0.5885516999987885,step4,practice
1.0,1.87874750001356,step5,practice
1.0,1.2482499999459833,step5,practice
1.0,1.4210656000068411,step5,practice
1.0,0.9500739000504836,step5,practice
