corr,rt,block_type,trial_type
1.0,0.6412649992853403,step1,practice
1.0,0.6504804994910955,step1,practice
1.0,0.9128203997388482,step1,practice
1.0,0.5448545003309846,step1,practice
1.0,0.5917680999264121,step1,practice
1.0,0.5355369998142123,step1,practice
1.0,0.4446681998670101,step1,practice
1.0,0.4622949007898569,step1,practice
1.0,0.5809493996202946,step1,practice
1.0,0.5085262004286051,step1,practice
1.0,0.4527300996705889,step1,practice
1.0,0.4748333999887109,step1,practice
1.0,0.6552459998056293,step1,practice
1.0,0.5783734004944563,step1,practice
1.0,0.7016104003414512,step1,practice
1.0,0.5527916997671127,step1,practice
1.0,0.7379438998177648,step1,practice
1.0,0.575462200678885,step1,practice
1.0,1.2321729995310309,step1,practice
1.0,0.6730626998469234,step1,practice
1.0,0.5902116000652313,step2,practice
1.0,0.4622163996100425,step2,practice
1.0,0.5509965000674129,step2,practice
1.0,0.4990690993145108,step2,practice
1.0,1.733323499560356,step2,practice
1.0,0.9388322001323104,step2,practice
1.0,0.5698279999196529,step2,practice
1.0,0.6008689999580383,step2,practice
1.0,0.4719024999067187,step2,practice
1.0,0.7714937999844551,step2,practice
1.0,0.5327599002048373,step2,practice
1.0,0.5161928003653884,step2,practice
1.0,0.4190964000299573,step2,practice
1.0,0.4787923004478216,step2,practice
1.0,0.610742200165987,step2,practice
1.0,0.6904757991433144,step2,practice
1.0,0.5723961004987359,step2,practice
1.0,0.4644218003377318,step2,practice
1.0,0.5115640005096793,step2,practice
1.0,0.5477529000490904,step2,practice
1.0,0.4317530002444982,step3,practice
1.0,0.4689349001273513,step3,practice
1.0,0.5408429997041821,step3,practice
1.0,0.5297951996326447,step3,practice
1.0,0.5725519992411137,step3,practice
1.0,0.5146051002666354,step3,practice
1.0,0.5362457996234298,step3,practice
1.0,0.6496802996844053,step3,practice
1.0,0.5976445004343987,step3,practice
1.0,0.4479423006996512,step3,practice
1.0,0.5878861993551254,step3,practice
1.0,0.8073124000802636,step3,practice
1.0,0.5474252998828888,step3,practice
1.0,0.4801827995106578,step3,practice
1.0,0.5392076997086406,step3,practice
1.0,0.5411085998639464,step3,practice
1.0,0.6567302001640201,step3,practice
1.0,0.5872299000620842,step3,practice
1.0,0.5463648000732064,step3,practice
1.0,0.7859689993783832,step3,practice
1.0,0.5725505007430911,step3,test
1.0,0.5011431006714702,step3,test
1.0,0.5674658995121717,step3,test
1.0,0.5192402005195618,step3,test
0.0,0.7975900005549192,step3,test
1.0,0.9806319996714592,step3,test
1.0,0.6267248000949621,step3,test
1.0,0.612244600430131,step3,test
1.0,0.5536883007735014,step3,test
1.0,0.565645900554955,step3,test
1.0,0.5604694001376629,step3,test
1.0,0.4435410993173718,step3,test
1.0,0.5186946997419,step3,test
1.0,0.5974770002067089,step3,test
1.0,0.8045057002454996,step3,test
1.0,0.9188999002799392,step3,test
1.0,0.6043110005557537,step3,test
1.0,0.6660943003371358,step3,test
1.0,0.5307252993807197,step3,test
1.0,0.5814726995304227,step3,test
1.0,0.7096494007855654,step3,test
1.0,0.985776299610734,step3,test
1.0,0.5058429995551705,step3,test
1.0,0.5795037997886539,step3,test
1.0,0.714627799578011,step3,test
1.0,0.523722399957478,step3,test
1.0,0.5805382998660207,step3,test
1.0,0.5438483003526926,step3,test
1.0,1.046820600517094,step3,test
1.0,0.4856339003890753,step3,test
1.0,0.5016337996348739,step3,test
1.0,0.7834516996517777,step3,test
1.0,0.6460248995572329,step3,test
1.0,0.5661399001255631,step3,test
1.0,0.5495092999190092,step3,test
1.0,0.4938623998314142,step3,test
1.0,0.6763771995902061,step3,test
1.0,0.6630841000005603,step3,test
1.0,0.5709009999409318,step3,test
1.0,0.5951581001281738,step3,test
1.0,1.0771784000098703,step4,practice
1.0,0.5781755996868014,step4,practice
0.0,0.5938783995807171,step4,practice
1.0,1.0315583003684878,step4,practice
1.0,0.7213746001943946,step4,practice
1.0,0.3935937006026506,step4,practice
1.0,0.597269400022924,step4,practice
1.0,0.5852204002439976,step4,practice
1.0,0.7372564999386668,step4,practice
1.0,1.184311899356544,step4,practice
1.0,0.4950364995747804,step4,practice
1.0,0.5478878999128938,step4,practice
1.0,0.5954066002741456,step4,practice
1.0,0.5184888998046517,step4,practice
1.0,0.7365983994677663,step4,practice
1.0,0.537874000146985,step4,practice
1.0,0.5055296998471022,step4,practice
1.0,0.5287469001486897,step4,practice
1.0,0.5312002999708056,step4,practice
1.0,0.5084874993190169,step4,practice
1.0,0.9370020991191268,step5,practice
1.0,0.7323110997676849,step5,practice
1.0,0.8409770000725985,step5,practice
1.0,1.4201801996678114,step5,practice
1.0,0.6774850999936461,step5,practice
1.0,1.2488012993708253,step5,practice
1.0,0.7763302996754646,step5,practice
1.0,0.6012022001668811,step5,practice
1.0,0.6605763994157314,step5,practice
1.0,0.4927572999149561,step5,practice
1.0,0.4748125001788139,step5,practice
1.0,0.6683821994811296,step5,practice
1.0,0.5907627996057272,step5,practice
1.0,0.4336397992447018,step5,practice
1.0,0.867094200104475,step5,practice
1.0,0.6183286001905799,step5,practice
1.0,1.1195229003205895,step5,practice
1.0,0.7276376001536846,step5,practice
1.0,1.0043516997247934,step5,practice
1.0,0.5765677001327276,step5,practice
1.0,0.5007739001885056,step5,test
1.0,0.919535900466144,step5,test
1.0,0.6019243998453021,step5,test
1.0,0.673585600219667,step5,test
1.0,0.7707669008523226,step5,test
1.0,0.7313179997727275,step5,test
1.0,0.5794716002419591,step5,test
1.0,0.5320236003026366,step5,test
1.0,0.6079176999628544,step5,test
1.0,0.6475916998460889,step5,test
1.0,0.6076646996662021,step5,test
1.0,0.4842431005090475,step5,test
1.0,0.7373494002968073,step5,test
1.0,0.7680171998217702,step5,test
1.0,0.61025429982692,step5,test
1.0,0.591533400118351,step5,test
1.0,0.7561074001714587,step5,test
1.0,0.5714366994798183,step5,test
1.0,0.5238952003419399,step5,test
1.0,0.4392572995275259,step5,test
1.0,0.515973400324583,step5,test
1.0,0.6901353001594543,step5,test
1.0,0.5161137003451586,step5,test
1.0,0.5650396002456546,step5,test
1.0,0.5038644997403026,step5,test
1.0,0.4642214998602867,step5,test
1.0,0.7338770991191268,step5,test
1.0,0.5463426997885108,step5,test
1.0,0.823611699976027,step5,test
1.0,0.5980579005554318,step5,test
1.0,0.5825295001268387,step5,test
1.0,0.7205952992662787,step5,test
1.0,0.5368399005383253,step5,test
1.0,0.4643732998520136,step5,test
1.0,0.5522217992693186,step5,test
1.0,0.5143794007599354,step5,test
1.0,0.5965878004208207,step5,test
1.0,0.526587400585413,step5,test
1.0,0.5825415998697281,step5,test
1.0,0.5642689000815153,step5,test
