corr,rt,block_type,trial_type
1.0,0.7053244999842718,step1,practice
1.0,0.580349100055173,step1,practice
1.0,0.5890933999908157,step1,practice
1.0,0.5920198999810964,step1,practice
1.0,0.4157369000022299,step1,practice
1.0,0.4882174999802373,step1,practice
1.0,0.461607199977152,step1,practice
1.0,0.503172299999278,step1,practice
1.0,0.422665300022345,step1,practice
1.0,0.406415699981153,step1,practice
1.0,0.5381629999610595,step1,practice
1.0,0.5236781000276096,step1,practice
1.0,0.5779916999745183,step1,practice
1.0,0.5904731000191532,step1,practice
1.0,0.4137696999823674,step1,practice
1.0,0.5123908999958076,step1,practice
1.0,0.5379990999936126,step1,practice
1.0,0.4731550999567844,step1,practice
1.0,0.5566483000293374,step1,practice
1.0,0.5385207999497652,step1,practice
1.0,0.6725609000422992,step2,practice
1.0,0.5157123999670148,step2,practice
1.0,0.4797303999657742,step2,practice
1.0,0.3993201000266708,step2,practice
1.0,0.471780999971088,step2,practice
1.0,0.5994884000392631,step2,practice
1.0,0.5668197000049986,step2,practice
1.0,0.5525384999928065,step2,practice
1.0,0.5059684000443667,step2,practice
1.0,0.5650849000085145,step2,practice
1.0,0.4559365999884903,step2,practice
1.0,0.4281816000002436,step2,practice
1.0,0.738774299970828,step2,practice
1.0,0.5270473000127822,step2,practice
1.0,0.505759300023783,step2,practice
1.0,0.4764404000015929,step2,practice
0.0,0.5321534000104293,step2,practice
1.0,0.6433536999975331,step2,practice
1.0,0.5184041000320576,step2,practice
1.0,0.4198907999671064,step2,practice
1.0,0.7543109999969602,step3,practice
1.0,0.5156519999727607,step3,practice
1.0,0.6543189000221901,step3,practice
1.0,2.4176045000203885,step3,practice
1.0,0.595727700041607,step3,practice
1.0,1.1606885999790393,step3,practice
1.0,0.4348791999509558,step3,practice
0.0,0.3818228000309318,step3,practice
1.0,0.6115234000026248,step3,practice
1.0,0.9618069000425749,step3,practice
1.0,0.5159555000136606,step3,practice
1.0,0.8268418000079691,step3,practice
1.0,0.667929399991408,step3,practice
1.0,0.8633181999903172,step3,practice
1.0,0.5509327999898233,step3,practice
1.0,0.5923594000050798,step3,practice
1.0,0.8566562000196427,step3,practice
1.0,0.522083499992732,step3,practice
1.0,0.4954798999824561,step3,practice
1.0,0.501121899986174,step3,practice
1.0,0.7127025999943726,step3,test
1.0,0.5026871999725699,step3,test
1.0,0.5579279999947175,step3,test
1.0,0.392624199972488,step3,test
1.0,0.5442133999895304,step3,test
1.0,0.7591324000386521,step3,test
1.0,0.379488600010518,step3,test
1.0,0.3449564999900758,step3,test
1.0,0.522802599996794,step3,test
1.0,0.5296956999809481,step3,test
0.0,0.3828336999868043,step3,test
1.0,1.0118304999778047,step3,test
