corr,rt,block_type,trial_type
1.0,0.739075799996499,step3,practice
1.0,0.6208679999981541,step3,practice
1.0,0.4757472999917809,step3,practice
1.0,0.5164046999998391,step3,practice
1.0,0.7057809999969322,step3,test
1.0,1.1669678000034764,step3,test
1.0,0.6127922000014223,step3,test
1.0,0.7627715999842621,step3,test
1.0,0.5809719999961089,step3,test
1.0,0.6449052999960259,step3,test
1.0,0.4385076999897137,step3,test
1.0,0.6553354999923613,step3,test
1.0,0.4739686000102665,step3,test
1.0,0.468517699977383,step3,test
1.0,0.5537284000020009,step3,test
1.0,0.6112322999979369,step3,test
1.0,0.5681774000113364,step3,test
1.0,0.5544708000088576,step3,test
1.0,0.5999513000133447,step3,test
1.0,0.4896189999999478,step3,test
1.0,0.5875494999927469,step3,test
1.0,1.18432919998304,step3,test
1.0,0.7171831000014208,step3,test
1.0,0.8602831999887712,step3,test
1.0,0.6916826000087894,step3,test
1.0,0.6285971000033896,step3,test
1.0,0.4857696999970358,step3,test
1.0,0.6045642999815755,step3,test
1.0,0.5782726999896113,step3,test
1.0,1.030795800004853,step3,test
1.0,0.7999873000080697,step3,test
0.0,0.5687838000012562,step3,test
1.0,0.7552055999985896,step3,test
1.0,0.5767902999941725,step3,test
1.0,0.7083583000057843,step3,test
1.0,0.5272745999973267,step3,test
1.0,0.6442367999989074,step3,test
1.0,0.5156342000118457,step3,test
1.0,1.117192099976819,step3,test
1.0,0.6048184000246692,step3,test
1.0,0.7266364000097383,step3,test
1.0,0.6175010000006296,step3,test
1.0,0.7734070000005886,step3,test
1.0,0.4766641999885905,step3,test
